state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Carolina,1955,0.3,1.8,6.6,11.7,15.7,16.2,21.1,21.1,18.4,9.4,3.3,-0.3,32.6,35.3,43.9,53.0,60.2,61.2,70.0,70.0,65.2,48.9,38.0,31.5
South Carolina,1956,-1.4,4.4,4.5,8.7,15.4,18.2,20.7,20.1,15.4,12.9,3.7,5.4,29.4,40.0,40.1,47.7,59.7,64.8,69.2,68.2,59.7,55.3,38.6,41.8
South Carolina,1957,2.6,5.7,5.3,10.8,15.4,19.6,19.9,18.9,18.4,9.1,6.3,1.5,36.6,42.3,41.5,51.4,59.7,67.2,67.9,66.0,65.1,48.3,43.4,34.7
South Carolina,1958,-2.1,-2.8,3.9,10.0,15.0,18.9,21.4,20.6,16.5,9.0,6.6,-1.3,28.3,27.0,39.0,50.0,59.0,66.0,70.6,69.0,61.7,48.2,43.9,29.6
South Carolina,1959,-0.8,3.9,4.0,10.7,16.2,18.3,20.8,20.8,17.6,13.4,4.8,1.3,30.5,39.0,39.2,51.2,61.2,65.0,69.4,69.4,63.7,56.2,40.6,34.3
South Carolina,1960,1.1,0.5,-0.3,10.3,13.4,18.6,20.6,20.6,17.7,11.8,4.8,-3.0,34.0,32.9,31.4,50.6,56.1,65.5,69.1,69.1,63.8,53.3,40.6,26.6
South Carolina,1961,-2.1,3.0,6.7,7.0,13.4,17.7,20.0,19.9,17.7,8.0,7.1,1.2,28.2,37.4,44.1,44.6,56.1,63.8,68.0,67.8,63.8,46.4,44.8,34.2
South Carolina,1962,0.3,3.3,3.7,8.1,16.3,18.7,20.5,19.7,16.1,10.8,4.3,-0.8,32.6,37.9,38.7,46.6,61.4,65.6,68.9,67.4,60.9,51.4,39.8,30.6
South Carolina,1963,-1.6,-1.7,6.3,10.6,13.8,18.7,19.4,19.7,15.3,9.3,4.3,-2.7,29.1,28.9,43.4,51.0,56.8,65.6,66.9,67.5,59.5,48.8,39.7,27.2
South Carolina,1964,-0.4,-0.4,5.1,10.3,14.5,19.4,20.0,19.7,16.3,8.4,6.6,3.2,31.3,31.2,41.1,50.6,58.1,67.0,68.0,67.4,61.4,47.1,43.8,37.7
South Carolina,1965,0.2,1.9,4.3,10.7,16.0,17.9,20.2,20.1,17.7,9.6,5.4,0.4,32.4,35.4,39.8,51.3,60.8,64.3,68.3,68.1,63.8,49.3,41.8,32.7
South Carolina,1966,-1.2,1.7,3.4,9.1,14.8,16.3,20.4,19.8,16.2,9.7,4.1,0.6,29.9,35.0,38.2,48.3,58.6,61.4,68.8,67.7,61.2,49.4,39.4,33.0
South Carolina,1967,1.4,0.1,6.2,10.9,12.8,17.3,19.5,19.1,13.2,8.1,2.2,3.2,34.5,32.2,43.1,51.7,55.1,63.1,67.1,66.4,55.7,46.6,35.9,37.7
