state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1948,-18.1,-20.5,-11.7,-2.6,3.4,7.4,11.8,11.9,5.9,0.1,-0.8,-9.4,-0.5,-4.9,11.0,27.4,38.2,45.4,53.2,53.4,42.6,32.2,30.6,15.1
Maine,1949,-12.8,-14.7,-8.7,-0.5,3.4,10.1,13.2,11.6,6.8,1.8,-5.9,-9.8,8.9,5.5,16.4,31.1,38.1,50.1,55.8,52.9,44.2,35.3,21.3,14.3
Maine,1950,-13.9,-17.6,-11.9,-2.7,3.3,8.9,11.7,9.9,4.3,1.6,-1.7,-9.3,7.0,0.3,10.6,27.2,38.0,48.1,53.0,49.9,39.8,34.8,29.0,15.3
Maine,1951,-13.5,-12.7,-7.4,0.6,3.7,8.4,11.9,11.1,6.7,1.5,-5.9,-13.1,7.7,9.1,18.7,33.0,38.7,47.2,53.5,51.9,44.1,34.7,21.4,8.4
Maine,1952,-15.5,-12.7,-7.2,-1.3,3.3,9.9,13.4,11.0,6.7,0.0,-3.7,-9.3,4.1,9.2,19.1,29.7,38.0,49.9,56.2,51.8,44.0,32.0,25.3,15.3
Maine,1953,-12.3,-12.4,-7.2,-0.1,4.3,8.9,11.6,10.3,7.1,1.2,-1.6,-7.6,9.8,9.7,19.0,31.9,39.8,48.0,52.8,50.5,44.7,34.1,29.1,18.4
Maine,1954,-17.7,-10.3,-8.5,-3.2,3.9,9.4,11.3,9.8,6.5,3.4,-3.0,-10.5,0.2,13.5,16.7,26.2,39.1,49.0,52.4,49.7,43.7,38.1,26.6,13.1
Maine,1955,-15.1,-13.4,-10.0,-1.4,4.9,9.6,12.7,12.5,5.7,1.4,-3.5,-15.8,4.8,7.9,14.0,29.5,40.8,49.2,54.9,54.5,42.2,34.6,25.7,3.6
Maine,1956,-9.6,-14.6,-13.3,-2.6,0.7,8.9,10.5,9.2,4.7,0.5,-4.7,-11.8,14.8,5.8,8.1,27.4,33.3,48.1,50.9,48.5,40.5,32.9,23.6,10.7
Maine,1957,-21.2,-13.5,-7.5,-2.1,3.3,9.6,11.3,8.6,7.4,2.0,-1.5,-8.8,-6.2,7.7,18.5,28.3,38.0,49.3,52.4,47.5,45.4,35.6,29.3,16.1
Maine,1958,-10.8,-16.2,-4.2,-0.6,2.7,6.4,12.1,10.6,6.8,0.3,-4.2,-18.1,12.5,2.9,24.4,31.0,36.9,43.6,53.8,51.1,44.2,32.6,24.5,-0.5
Maine,1959,-15.9,-18.8,-11.2,-1.7,5.0,8.7,13.5,12.6,7.8,1.9,-3.9,-9.4,3.4,-1.8,11.9,28.9,41.0,47.6,56.3,54.6,46.1,35.4,24.9,15.0
Maine,1960,-14.9,-9.5,-10.1,-2.2,6.0,9.7,11.6,10.2,6.7,0.2,-2.3,-14.0,5.2,14.9,13.8,28.1,42.8,49.4,52.9,50.4,44.0,32.4,27.8,6.8
Maine,1961,-19.8,-15.2,-10.1,-1.9,2.9,9.1,12.0,11.2,10.4,3.2,-1.9,-9.4,-3.6,4.7,13.9,28.6,37.2,48.3,53.6,52.1,50.7,37.7,28.6,15.0
Maine,1962,-17.0,-19.1,-7.3,-2.2,3.4,8.9,10.3,11.2,6.2,1.7,-5.2,-13.0,1.4,-2.3,18.8,28.1,38.2,48.1,50.5,52.2,43.1,35.0,22.7,8.6
Maine,1963,-14.6,-19.3,-10.6,-2.2,2.9,9.4,13.7,10.1,4.1,2.3,-1.2,-16.2,5.8,-2.8,13.0,28.1,37.3,49.0,56.6,50.2,39.4,36.1,29.8,2.9
Maine,1964,-13.3,-14.4,-8.5,-3.0,4.2,8.4,12.9,8.8,4.6,0.7,-5.2,-12.1,8.1,6.0,16.7,26.6,39.6,47.1,55.3,47.8,40.2,33.2,22.6,10.3
Maine,1965,-17.3,-16.9,-8.0,-3.0,3.8,9.1,9.9,11.2,6.3,0.8,-5.7,-11.0,0.9,1.6,17.6,26.6,38.8,48.3,49.8,52.1,43.4,33.5,21.7,12.2
Maine,1966,-13.0,-14.6,-7.0,-2.7,2.6,9.4,11.2,11.3,4.7,1.0,-1.6,-9.4,8.6,5.7,19.4,27.1,36.6,49.0,52.2,52.4,40.5,33.8,29.2,15.0
Maine,1967,-12.8,-20.1,-13.1,-3.6,0.9,9.8,13.9,12.3,6.9,2.8,-4.7,-11.3,8.9,-4.1,8.5,25.5,33.6,49.7,57.0,54.2,44.4,37.0,23.5,11.6
Maine,1968,-18.8,-17.9,-7.5,-0.8,2.6,8.9,12.2,9.2,8.1,3.5,-5.1,-11.7,-1.8,-0.2,18.5,30.6,36.6,48.0,54.0,48.6,46.6,38.3,22.8,11.0
Maine,1969,-14.2,-12.8,-8.9,-3.3,3.1,9.4,11.5,12.6,7.1,1.0,-1.7,-9.7,6.4,9.0,15.9,26.0,37.5,49.0,52.7,54.6,44.7,33.8,29.0,14.5
Maine,1970,-18.9,-15.1,-8.7,-2.3,4.3,9.3,13.6,12.1,7.6,3.1,-2.9,-15.9,-2.1,4.8,16.4,27.8,39.8,48.8,56.4,53.7,45.7,37.6,26.8,3.3
Maine,1971,-20.0,-15.0,-9.2,-2.2,4.3,8.3,11.8,11.6,8.6,3.3,-5.6,-13.9,-4.0,5.0,15.4,28.1,39.8,46.9,53.3,52.9,47.4,38.0,21.9,6.9
Maine,1972,-16.8,-16.8,-11.6,-3.8,3.6,10.1,12.4,10.3,6.8,-0.4,-4.8,-14.4,1.8,1.7,11.2,25.1,38.5,50.2,54.3,50.5,44.2,31.2,23.4,6.1
Maine,1973,-14.1,-14.8,-5.1,-1.1,4.4,11.0,14.1,14.1,6.7,1.7,-3.9,-7.8,6.7,5.4,22.9,30.0,39.9,51.8,57.4,57.3,44.0,35.1,25.0,17.9
Maine,1974,-15.5,-15.6,-9.7,-1.9,2.1,9.2,12.3,11.1,6.4,-1.3,-3.9,-9.7,4.1,3.9,14.5,28.5,35.8,48.5,54.1,52.0,43.6,29.7,24.9,14.5
Maine,1975,-14.8,-15.1,-10.4,-3.4,5.2,9.9,14.3,11.5,6.9,1.7,-2.3,-14.7,5.3,4.9,13.2,25.9,41.4,49.8,57.7,52.7,44.5,35.0,27.8,5.6
Maine,1976,-19.2,-13.8,-9.4,-1.0,4.3,10.9,12.1,11.7,6.8,0.3,-5.1,-16.9,-2.5,7.1,15.0,30.2,39.7,51.6,53.8,53.1,44.2,32.5,22.8,1.6
Maine,1977,-18.9,-14.6,-4.2,-2.9,4.0,9.9,11.8,11.2,6.4,1.9,-2.4,-12.0,-2.1,5.7,24.4,26.8,39.2,49.8,53.2,52.2,43.6,35.4,27.6,10.4
Maine,1978,-15.7,-17.2,-10.8,-2.7,5.2,9.8,12.0,10.8,3.7,0.7,-6.3,-12.6,3.8,1.1,12.5,27.1,41.3,49.7,53.6,51.4,38.7,33.3,20.6,9.4
Maine,1979,-13.2,-16.8,-4.5,-0.6,6.2,9.6,13.5,11.3,5.9,2.7,-1.2,-9.8,8.2,1.8,23.9,30.9,43.2,49.2,56.3,52.4,42.7,36.8,29.9,14.3
Maine,1980,-13.7,-15.7,-9.2,-0.4,3.6,8.3,12.7,12.3,5.7,0.7,-4.6,-17.1,7.4,3.8,15.5,31.2,38.4,46.9,54.9,54.2,42.2,33.3,23.7,1.2
Maine,1981,-20.2,-8.3,-6.1,-0.6,5.3,9.8,12.7,11.0,6.9,0.5,-2.9,-8.2,-4.3,17.1,21.0,30.9,41.5,49.6,54.9,51.8,44.5,32.9,26.7,17.3
Maine,1982,-21.1,-16.1,-9.9,-3.2,3.9,8.5,11.8,9.6,7.6,0.9,-2.3,-8.7,-5.9,3.0,14.2,26.2,39.1,47.3,53.3,49.3,45.7,33.6,27.9,16.4
Maine,1983,-13.3,-12.8,-5.4,0.2,4.6,9.4,12.6,11.9,7.8,1.2,-2.4,-12.4,8.1,9.0,22.2,32.3,40.2,49.0,54.7,53.5,46.0,34.1,27.7,9.6
