state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
New York,1988,-12.5,-11.4,-6.3,0.8,7.2,9.2,15.3,14.4,7.9,1.7,-0.6,-9.3,9.5,11.5,20.6,33.4,44.9,48.6,59.5,58.0,46.2,35.1,31.0,15.3
New York,1989,-8.7,-11.1,-6.8,-1.2,6.9,12.7,13.8,12.8,9.3,3.4,-2.7,-17.0,16.3,12.0,19.7,29.8,44.4,54.8,56.9,55.0,48.8,38.2,27.1,1.4
New York,1990,-5.2,-8.8,-4.7,1.9,5.3,11.7,14.2,13.9,8.8,4.9,-0.9,-5.5,22.6,16.1,23.6,35.4,41.5,53.1,57.6,57.1,47.9,40.8,30.3,22.1
New York,1991,-10.9,-7.5,-3.4,2.7,8.8,11.7,13.9,14.2,7.7,3.9,-1.6,-7.4,12.3,18.5,25.8,36.9,47.8,53.1,57.0,57.6,45.8,39.0,29.1,18.7
New York,1992,-10.3,-9.4,-8.0,-0.1,5.6,9.9,12.8,12.2,8.8,1.2,-1.4,-7.1,13.5,15.1,17.6,31.8,42.0,49.8,55.0,53.9,47.9,34.2,29.5,19.3
New York,1993,-8.6,-15.9,-8.1,1.0,6.1,10.7,14.8,13.7,8.9,1.8,-2.3,-8.5,16.5,3.4,17.5,33.8,43.0,51.2,58.6,56.7,48.0,35.3,27.8,16.7
New York,1994,-17.7,-14.2,-6.6,0.8,4.8,12.5,15.6,12.4,9.2,2.7,0.0,-5.8,0.1,6.4,20.1,33.4,40.6,54.5,60.1,54.3,48.6,36.8,32.0,21.6
New York,1995,-6.6,-13.1,-4.0,-1.6,5.9,12.0,15.5,13.7,7.3,5.3,-3.4,-10.0,20.1,8.4,24.8,29.1,42.7,53.6,59.9,56.6,45.1,41.6,25.8,14.0
New York,1996,-12.7,-10.4,-8.2,-0.2,5.4,12.9,13.6,13.6,10.6,3.1,-3.8,-3.4,9.1,13.2,17.3,31.6,41.7,55.2,56.4,56.4,51.1,37.5,25.2,25.9
New York,1997,-11.8,-8.0,-6.3,-1.2,4.0,11.7,13.0,12.3,8.7,2.2,-2.6,-6.2,10.7,17.6,20.6,29.8,39.2,53.1,55.4,54.2,47.6,36.0,27.4,20.9
New York,1998,-6.6,-5.8,-3.4,1.3,9.3,12.2,14.0,14.0,10.0,4.4,-0.4,-4.6,20.1,21.5,25.8,34.3,48.8,54.0,57.2,57.2,50.0,40.0,31.2,23.7
New York,1999,-11.6,-8.2,-6.2,0.2,7.1,12.4,15.4,12.7,10.7,2.2,0.7,-6.3,11.2,17.3,20.8,32.4,44.7,54.4,59.8,54.8,51.2,35.9,33.3,20.6
New York,2000,-12.5,-8.6,-2.5,0.6,7.7,11.9,12.6,13.1,8.7,3.5,-1.7,-11.7,9.5,16.5,27.5,33.0,45.8,53.4,54.6,55.5,47.7,38.3,29.0,11.0
New York,2001,-9.7,-9.0,-6.8,0.4,7.2,12.1,12.6,14.6,8.9,4.1,0.9,-3.4,14.5,15.8,19.7,32.7,45.0,53.7,54.7,58.3,48.0,39.3,33.6,25.8
New York,2002,-5.8,-7.4,-4.8,1.9,4.6,11.8,14.8,13.9,10.7,3.0,-1.6,-8.3,21.6,18.6,23.4,35.4,40.3,53.2,58.6,57.0,51.3,37.4,29.1,17.0
New York,2003,-14.4,-12.8,-6.7,-0.8,6.3,11.4,14.2,15.0,10.2,2.4,-0.1,-7.0,6.0,8.9,20.0,30.5,43.4,52.5,57.6,59.0,50.4,36.3,31.9,19.4
New York,2004,-15.3,-11.7,-3.6,1.0,8.3,10.4,14.4,13.5,10.9,3.8,-1.1,-8.1,4.4,11.0,25.6,33.8,47.0,50.8,57.9,56.3,51.6,38.9,30.0,17.4
New York,2005,-12.3,-10.1,-7.9,0.7,4.2,14.3,15.8,15.1,11.0,5.4,-0.7,-8.4,9.8,13.8,17.8,33.3,39.6,57.7,60.4,59.2,51.8,41.8,30.7,16.8
New York,2006,-5.9,-8.8,-5.4,0.9,7.1,12.7,16.0,13.4,9.4,2.9,1.3,-2.8,21.4,16.1,22.2,33.6,44.7,54.8,60.8,56.2,49.0,37.3,34.4,26.9
New York,2007,-8.3,-13.6,-7.1,-0.1,5.9,11.8,13.2,13.6,10.0,7.1,-2.4,-7.2,17.0,7.6,19.3,31.9,42.6,53.2,55.8,56.5,50.0,44.8,27.7,19.0
New York,2008,-7.9,-9.6,-6.9,1.9,4.2,13.4,14.8,12.3,10.1,2.1,-1.7,-7.8,17.7,14.8,19.6,35.5,39.6,56.2,58.7,54.2,50.1,35.7,29.0,18.0
New York,2009,-14.6,-9.4,-5.3,1.2,6.3,11.1,13.0,14.4,8.6,3.1,0.3,-7.8,5.8,15.0,22.4,34.1,43.4,52.0,55.4,57.9,47.5,37.6,32.6,18.0
New York,2010,-9.8,-7.9,-1.9,2.4,7.9,12.7,15.8,14.4,10.5,3.9,-1.6,-8.4,14.3,17.7,28.6,36.4,46.2,54.8,60.4,58.0,50.9,39.1,29.2,16.9
New York,2011,-11.9,-11.5,-5.7,1.7,8.9,12.6,15.4,14.1,12.0,4.8,0.7,-4.5,10.6,11.3,21.7,35.1,48.1,54.6,59.7,57.3,53.6,40.6,33.3,23.9
New York,2012,-8.1,-5.7,0.0,0.4,9.4,12.1,15.3,13.9,9.4,5.7,-2.4,-3.9,17.4,21.8,32.0,32.7,49.0,53.7,59.5,57.0,49.0,42.3,27.6,24.9
New York,2013,-9.1,-9.1,-5.2,0.2,7.2,12.2,16.3,12.8,8.4,4.8,-3.4,-8.1,15.6,15.6,22.7,32.4,45.0,53.9,61.4,55.1,47.1,40.6,25.8,17.5
New York,2014,-13.7,-12.5,-10.6,-0.2,7.5,12.1,13.9,12.7,9.5,5.8,-2.4,-4.2,7.4,9.5,12.9,31.7,45.5,53.8,57.0,54.8,49.1,42.5,27.7,24.4
New York,2015,-14.5,-18.8,-9.3,0.1,8.8,11.6,14.0,13.7,11.9,3.0,0.6,0.0,5.9,-1.8,15.2,32.1,47.8,52.9,57.2,56.6,53.5,37.4,33.0,32.0
New York,2016,-9.2,-8.3,-2.9,-1.4,6.7,11.0,14.9,15.7,10.5,5.0,-0.4,-6.4,15.4,17.0,26.8,29.5,44.0,51.8,58.9,60.2,50.9,41.0,31.2,20.4
New York,2017,-6.1,-5.9,-7.4,3.3,6.8,11.8,14.6,12.6,10.6,6.6,-2.6,-9.3,21.0,21.4,18.7,37.9,44.2,53.3,58.3,54.7,51.0,43.9,27.4,15.2
New York,2018,-12.5,-6.7,-5.6,-2.1,8.8,11.3,15.3,16.2,12.5,4.3,-2.8,-6.0,9.5,19.9,21.9,28.3,47.8,52.3,59.6,61.2,54.5,39.8,27.0,21.2
New York,2019,-12.2,-9.3,-7.0,1.0,6.8,11.0,15.7,13.1,9.5,4.7,-3.8,-6.9,10.1,15.2,19.4,33.8,44.3,51.8,60.3,55.5,49.1,40.5,25.1,19.5
New York,2020,-6.8,-7.4,-2.4,-0.3,5.8,11.8,16.8,14.3,9.1,4.3,0.2,-5.0,19.7,18.6,27.6,31.5,42.5,53.2,62.2,57.7,48.4,39.8,32.4,23.0
