state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Massachusetts,1988,-11.6,-8.5,-4.1,1.9,7.6,10.8,16.3,16.2,8.4,2.1,-0.4,-7.8,11.2,16.7,24.7,35.5,45.7,51.5,61.4,61.2,47.1,35.7,31.3,17.9
Massachusetts,1989,-6.9,-8.4,-4.7,0.1,8.1,13.2,14.9,14.5,10.2,4.0,-1.2,-14.3,19.5,16.8,23.6,32.1,46.5,55.8,58.8,58.1,50.4,39.2,29.8,6.2
Massachusetts,1990,-4.2,-7.0,-3.7,1.9,6.2,12.2,15.8,15.7,9.6,6.7,0.2,-3.4,24.4,19.4,25.4,35.4,43.1,53.9,60.4,60.3,49.3,44.1,32.4,25.9
Massachusetts,1991,-9.3,-5.7,-1.7,2.8,9.1,12.3,14.7,15.3,8.9,5.2,0.7,-5.7,15.3,21.8,29.0,37.0,48.4,54.2,58.5,59.5,48.1,41.3,33.2,21.8
Massachusetts,1992,-8.2,-7.1,-5.1,0.4,5.6,11.1,13.4,13.5,9.8,2.3,-0.7,-5.7,17.2,19.2,22.8,32.7,42.1,52.0,56.2,56.3,49.6,36.2,30.7,21.8
Massachusetts,1993,-6.9,-11.9,-5.4,1.9,7.6,11.7,14.9,14.8,10.8,2.8,-1.3,-5.9,19.6,10.5,22.2,35.5,45.7,53.0,58.9,58.6,51.4,37.0,29.6,21.3
Massachusetts,1994,-14.2,-11.1,-3.9,2.1,6.1,13.8,17.5,13.8,10.0,3.4,1.0,-3.9,6.5,12.0,24.9,35.7,43.0,56.8,63.5,56.9,50.0,38.2,33.8,24.9
Massachusetts,1995,-4.3,-9.8,-1.9,0.2,6.4,12.1,16.6,13.7,8.5,5.5,-1.9,-8.1,24.3,14.3,28.5,32.3,43.6,53.8,61.9,56.7,47.3,41.9,28.6,17.4
Massachusetts,1996,-9.3,-8.2,-6.0,1.8,6.3,13.2,15.0,14.8,11.1,3.7,-2.5,-2.2,15.3,17.3,21.2,35.2,43.3,55.7,59.0,58.6,51.9,38.7,27.5,28.0
Massachusetts,1997,-8.4,-4.6,-4.0,0.4,5.8,11.8,14.4,13.9,9.9,2.9,-1.3,-5.2,16.8,23.8,24.8,32.7,42.5,53.2,58.0,57.1,49.8,37.2,29.6,22.6
Massachusetts,1998,-4.6,-3.7,-1.9,2.2,9.1,13.0,15.3,15.2,10.8,5.1,-0.3,-3.3,23.8,25.3,28.6,35.9,48.3,55.4,59.6,59.4,51.4,41.2,31.4,26.0
