state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Colorado,1997,-10.7,-9.5,-5.2,-3.6,3.6,8.9,11.2,11.0,8.1,-0.2,-6.4,-10.1,12.8,14.9,22.7,25.5,38.5,48.0,52.1,51.8,46.6,31.7,20.5,13.8
Colorado,1998,-8.7,-7.4,-6.3,-2.4,4.1,6.7,12.9,11.0,8.6,1.1,-3.4,-10.3,16.3,18.6,20.6,27.6,39.4,44.1,55.2,51.8,47.4,34.0,25.8,13.4
Colorado,1999,-7.8,-7.3,-4.0,-2.4,2.8,7.6,12.5,11.3,5.2,-0.5,-3.8,-9.3,17.9,18.9,24.8,27.7,37.0,45.7,54.5,52.4,41.3,31.1,25.1,15.2
Colorado,2000,-8.2,-6.1,-4.3,-0.6,4.9,8.5,12.3,12.2,6.7,1.2,-9.3,-10.4,17.2,21.1,24.2,31.0,40.8,47.3,54.1,53.9,44.0,34.2,15.2,13.2
Colorado,2001,-11.2,-8.6,-4.3,0.1,4.4,8.8,13.0,11.2,6.9,0.4,-4.2,-10.2,11.8,16.6,24.2,32.1,39.9,47.8,55.4,52.1,44.4,32.7,24.4,13.7
Colorado,2002,-10.9,-11.0,-8.3,0.1,3.1,10.2,12.8,10.7,7.1,-1.1,-6.0,-9.2,12.3,12.2,17.0,32.1,37.6,50.4,55.0,51.2,44.7,30.1,21.2,15.4
Colorado,2003,-7.4,-9.7,-4.5,-0.3,4.3,7.6,13.1,11.9,5.1,2.0,-5.9,-9.1,18.7,14.5,23.9,31.4,39.7,45.7,55.6,53.5,41.2,35.6,21.3,15.7
Colorado,2004,-10.6,-10.2,-2.8,-0.3,4.3,7.8,10.8,9.2,6.3,1.1,-5.2,-8.9,13.0,13.7,27.0,31.4,39.8,46.0,51.4,48.6,43.3,34.0,22.7,16.0
Colorado,2005,-7.2,-7.2,-5.6,-1.4,3.8,7.8,11.8,10.4,7.2,1.4,-4.4,-10.3,19.0,19.0,22.0,29.4,38.8,46.0,53.3,50.7,45.0,34.6,24.1,13.4
Colorado,2006,-8.7,-10.3,-5.7,-0.4,4.4,9.7,13.1,11.2,4.2,0.1,-5.1,-9.3,16.4,13.4,21.7,31.3,39.9,49.4,55.5,52.2,39.6,32.2,22.9,15.3
