state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kentucky,1973,-4.3,-3.8,5.6,6.5,9.2,16.7,18.4,17.4,15.4,8.9,3.3,-2.4,24.2,25.1,42.1,43.7,48.5,62.1,65.2,63.4,59.8,48.1,37.9,27.6
Kentucky,1974,0.6,-2.7,3.8,6.3,12.0,13.8,17.4,17.3,11.9,4.5,2.2,-1.6,33.0,27.2,38.9,43.3,53.6,56.9,63.3,63.1,53.4,40.1,35.9,29.2
Kentucky,1975,-2.3,-1.2,-0.1,4.6,13.1,16.2,17.3,19.1,12.2,7.8,2.8,-1.9,27.9,29.8,31.9,40.3,55.5,61.2,63.1,66.4,54.0,46.0,37.1,28.6
Kentucky,1976,-6.5,0.0,4.1,4.8,8.4,15.6,16.6,15.2,11.3,3.9,-3.3,-6.6,20.3,32.0,39.3,40.6,47.2,60.0,61.8,59.3,52.4,39.1,26.1,20.2
Kentucky,1977,-13.2,-5.6,2.9,7.5,12.7,15.6,19.3,18.1,15.7,5.5,3.8,-4.4,8.2,22.0,37.2,45.5,54.8,60.0,66.7,64.5,60.2,41.9,38.9,24.1
Kentucky,1978,-10.0,-10.2,-0.6,6.9,10.6,16.0,18.4,18.1,15.4,4.7,3.4,-2.6,14.0,13.7,31.0,44.4,51.0,60.8,65.1,64.6,59.7,40.4,38.2,27.3
Kentucky,1979,-8.4,-7.9,2.5,6.2,10.0,15.2,18.1,17.7,13.5,6.6,1.6,-2.3,16.8,17.7,36.5,43.1,50.0,59.4,64.6,63.8,56.3,43.9,34.9,27.8
Kentucky,1980,-2.7,-7.1,-0.7,5.0,11.0,14.8,19.3,19.4,15.3,4.8,0.2,-2.8,27.1,19.3,30.8,41.0,51.8,58.6,66.8,66.9,59.5,40.6,32.4,26.9
Kentucky,1981,-7.3,-4.2,-0.6,8.8,9.3,17.3,19.1,17.1,12.0,6.1,1.6,-4.3,18.8,24.5,31.0,47.9,48.7,63.2,66.4,62.7,53.6,42.9,34.9,24.3
Kentucky,1982,-7.6,-3.4,2.3,3.8,12.9,14.2,18.9,16.3,12.8,7.3,2.9,1.7,18.4,25.8,36.1,38.8,55.2,57.5,66.0,61.3,55.1,45.2,37.3,35.0
Kentucky,1983,-3.4,-2.2,2.0,4.5,9.8,15.3,18.9,19.2,13.1,8.2,2.1,-6.2,25.8,28.0,35.6,40.1,49.6,59.5,66.1,66.5,55.6,46.8,35.7,20.9
Kentucky,1984,-7.1,-1.6,-0.2,6.2,9.5,17.0,16.6,17.5,11.9,11.7,-0.1,1.9,19.2,29.2,31.7,43.1,49.1,62.6,61.9,63.5,53.4,53.0,31.9,35.4
Kentucky,1985,-8.2,-5.4,3.1,8.0,12.0,15.4,18.1,17.4,12.5,9.9,7.1,-6.2,17.2,22.3,37.5,46.4,53.6,59.8,64.5,63.4,54.5,49.9,44.7,20.8
Kentucky,1986,-5.8,-0.3,1.3,6.6,12.5,16.9,19.7,15.9,15.6,8.4,3.4,-2.1,21.5,31.4,34.3,43.8,54.5,62.4,67.4,60.7,60.0,47.2,38.1,28.3
Kentucky,1987,-4.1,-1.4,1.8,5.1,13.7,17.0,18.6,18.0,13.2,2.7,2.9,-1.1,24.6,29.5,35.3,41.1,56.6,62.6,65.5,64.4,55.7,36.9,37.2,30.0
Kentucky,1988,-6.1,-4.5,0.8,5.1,9.6,13.7,18.4,18.7,13.6,3.1,1.4,-3.3,21.1,23.9,33.4,41.1,49.3,56.7,65.1,65.7,56.4,37.6,34.5,26.0
Kentucky,1989,-1.0,-3.7,2.2,5.7,9.6,16.3,18.6,17.3,13.7,6.5,1.4,-9.3,30.2,25.4,36.0,42.3,49.2,61.4,65.5,63.2,56.7,43.7,34.5,15.3
Kentucky,1990,0.0,1.1,3.8,5.2,10.9,15.9,17.7,17.0,14.2,6.4,2.8,-1.3,32.0,33.9,38.9,41.4,51.6,60.6,63.9,62.6,57.6,43.5,37.1,29.6
Kentucky,1991,-3.2,-1.7,3.0,8.6,15.4,17.4,19.2,17.2,14.1,7.5,1.2,-0.6,26.2,28.9,37.4,47.4,59.8,63.4,66.5,62.9,57.4,45.5,34.1,31.0
Kentucky,1992,-3.1,-0.2,1.4,6.6,10.3,14.6,18.9,15.8,13.3,5.6,2.7,-1.9,26.4,31.6,34.6,43.9,50.6,58.2,66.1,60.5,55.9,42.1,36.9,28.6
