state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
New Jersey,1989,-3.8,-4.3,-1.3,2.9,9.4,16.6,17.3,17.1,13.3,6.4,0.9,-9.8,25.2,24.2,29.7,37.3,48.9,61.8,63.2,62.8,55.9,43.6,33.6,14.4
New Jersey,1990,-1.4,-2.4,0.2,4.2,9.2,14.6,18.3,17.4,11.9,8.7,2.1,-1.0,29.4,27.6,32.3,39.6,48.5,58.2,65.0,63.3,53.4,47.6,35.7,30.2
New Jersey,1991,-5.3,-2.7,0.7,5.4,11.8,14.8,18.2,17.5,11.7,6.4,2.1,-2.1,22.4,27.1,33.3,41.7,53.2,58.6,64.8,63.5,53.0,43.6,35.7,28.3
New Jersey,1992,-4.5,-3.5,-1.7,3.1,7.8,13.2,17.1,14.9,12.9,4.1,2.2,-2.6,23.9,25.7,28.9,37.6,46.1,55.7,62.8,58.9,55.3,39.4,35.9,27.4
New Jersey,1993,-2.6,-7.2,-2.1,4.1,9.8,14.3,18.4,17.2,13.1,5.3,0.7,-3.7,27.3,19.0,28.2,39.4,49.7,57.7,65.2,62.9,55.5,41.6,33.2,25.4
New Jersey,1994,-9.5,-7.5,-1.3,5.3,7.8,16.0,19.4,15.4,12.0,4.6,3.3,-1.6,14.9,18.5,29.6,41.6,46.1,60.8,67.0,59.8,53.6,40.3,38.0,29.1
New Jersey,1995,-2.1,-7.1,0.3,2.9,9.0,15.1,18.9,16.8,12.6,7.7,-0.3,-5.3,28.2,19.2,32.6,37.3,48.2,59.1,66.0,62.3,54.6,45.9,31.5,22.5
New Jersey,1996,-6.7,-4.8,-3.1,4.4,8.6,15.3,16.9,16.5,13.8,6.4,-0.7,-0.5,19.9,23.4,26.4,39.9,47.5,59.6,62.4,61.7,56.8,43.5,30.8,31.1
New Jersey,1997,-5.7,-1.9,-0.3,2.8,7.5,13.2,16.8,15.7,12.0,5.9,1.1,-2.3,21.8,28.5,31.4,37.0,45.5,55.8,62.2,60.2,53.6,42.7,33.9,27.9
New Jersey,1998,-0.6,-0.7,1.2,5.0,11.6,15.1,17.5,17.3,13.8,7.1,1.0,-0.8,30.9,30.8,34.1,41.0,52.9,59.1,63.5,63.1,56.8,44.8,33.8,30.5
New Jersey,1999,-4.9,-3.5,-1.1,3.7,9.3,15.1,19.2,17.3,14.4,5.3,3.7,-1.7,23.2,25.7,30.0,38.7,48.8,59.1,66.6,63.1,58.0,41.5,38.7,29.0
New Jersey,2000,-6.2,-3.3,1.3,4.3,10.7,15.7,16.3,16.8,12.3,6.1,0.9,-6.6,20.9,26.0,34.4,39.8,51.3,60.2,61.3,62.2,54.1,43.0,33.6,20.2
New Jersey,2001,-6.2,-3.4,-1.3,4.4,10.1,15.7,15.6,18.4,11.8,6.2,2.8,-0.2,20.8,25.8,29.6,39.9,50.1,60.3,60.1,65.2,53.3,43.2,37.1,31.7
New Jersey,2002,-2.1,-2.6,0.2,5.7,8.6,14.9,18.3,18.2,13.7,7.3,1.3,-3.8,28.2,27.3,32.4,42.3,47.5,58.9,64.9,64.7,56.7,45.2,34.3,25.1
New Jersey,2003,-7.3,-6.7,-1.0,3.6,8.7,14.4,18.1,18.8,14.6,5.7,4.0,-2.8,18.9,19.9,30.2,38.4,47.6,58.0,64.5,65.8,58.3,42.2,39.2,26.9
New Jersey,2004,-8.3,-4.7,0.9,5.2,12.7,14.9,17.8,17.3,14.3,6.8,2.6,-3.1,17.1,23.6,33.6,41.3,54.9,58.8,64.0,63.2,57.8,44.3,36.7,26.5
New Jersey,2005,-5.5,-4.0,-2.2,4.4,7.3,16.4,19.1,19.2,14.4,8.8,2.4,-4.4,22.1,24.8,28.1,40.0,45.1,61.6,66.4,66.5,57.9,47.9,36.4,24.0
New Jersey,2006,-1.6,-3.9,-0.2,5.0,9.8,15.9,19.3,17.6,12.7,6.1,4.9,-0.1,29.1,25.0,31.7,41.0,49.7,60.6,66.8,63.7,54.9,42.9,40.8,31.9
New Jersey,2007,-2.1,-7.1,-1.6,3.7,9.8,15.4,17.4,17.4,13.5,11.1,1.3,-2.1,28.3,19.3,29.2,38.6,49.7,59.7,63.3,63.4,56.3,52.0,34.3,28.3
New Jersey,2008,-3.6,-3.6,-0.3,5.4,8.0,16.4,18.4,15.3,14.1,5.6,2.1,-2.6,25.6,25.6,31.4,41.7,46.4,61.5,65.2,59.6,57.4,42.0,35.7,27.4
New Jersey,2009,-7.3,-3.9,-0.8,5.2,10.5,14.9,16.4,18.7,13.0,6.7,5.0,-3.2,18.8,25.0,30.5,41.4,50.9,58.8,61.6,65.6,55.4,44.0,41.0,26.3
New Jersey,2010,-4.9,-4.2,2.3,6.1,11.5,17.1,19.6,18.1,14.4,7.6,1.8,-4.8,23.2,24.4,36.2,42.9,52.7,62.7,67.3,64.6,57.9,45.7,35.2,23.3
New Jersey,2011,-7.2,-4.4,-0.3,6.7,11.9,16.2,19.7,17.6,16.1,7.8,3.4,-0.6,19.0,24.0,31.5,44.0,53.4,61.2,67.4,63.7,61.0,46.0,38.1,31.0
New Jersey,2012,-3.1,-1.3,4.0,4.9,13.0,15.0,19.6,18.2,13.7,8.8,0.3,0.4,26.4,29.6,39.2,40.8,55.4,59.0,67.2,64.7,56.7,47.9,32.6,32.8
New Jersey,2013,-3.3,-3.9,-1.0,4.6,10.1,16.1,20.6,16.6,11.6,8.2,0.6,-2.5,26.0,25.0,30.2,40.3,50.1,60.9,69.1,61.9,52.9,46.7,33.0,27.5
New Jersey,2014,-8.8,-6.6,-3.8,3.6,10.7,15.4,17.7,15.6,13.6,8.6,0.4,-0.2,16.1,20.2,25.2,38.5,51.3,59.7,63.8,60.0,56.4,47.4,32.8,31.6
New Jersey,2015,-6.9,-10.9,-3.4,4.5,12.1,16.0,18.6,17.1,15.4,6.4,4.2,4.4,19.5,12.3,25.9,40.1,53.8,60.8,65.5,62.7,59.8,43.6,39.6,40.0
New Jersey,2016,-5.6,-3.1,2.2,3.7,10.2,15.1,19.4,19.1,15.1,7.9,2.1,-2.3,22.0,26.5,35.9,38.6,50.4,59.1,66.9,66.4,59.1,46.2,35.8,27.9
New Jersey,2017,-1.6,-1.0,-1.6,7.2,10.2,15.3,18.9,16.6,14.6,9.9,1.1,-3.8,29.2,30.2,29.2,45.0,50.4,59.5,66.0,61.8,58.3,49.8,34.0,25.2
New Jersey,2018,-6.9,-0.9,-1.2,2.8,12.5,15.4,18.7,19.8,17.1,8.7,1.2,-1.2,19.5,30.3,29.9,37.1,54.5,59.7,65.6,67.7,62.8,47.6,34.2,29.9
