state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Idaho,1943,-10.8,-8.8,-8.2,0.6,1.4,4.7,9.1,7.9,4.7,1.4,-4.8,-8.4,12.6,16.1,17.3,33.1,34.5,40.4,48.4,46.2,40.5,34.6,23.3,16.8
Idaho,1944,-13.1,-8.2,-7.7,-1.4,2.7,5.4,8.5,6.9,4.7,0.9,-4.7,-10.1,8.4,17.3,18.1,29.4,36.9,41.7,47.3,44.5,40.4,33.6,23.5,13.8
Idaho,1945,-8.1,-5.9,-5.7,-3.2,2.7,5.0,9.2,8.7,3.6,0.7,-4.8,-9.2,17.4,21.4,21.7,26.2,36.9,41.0,48.5,47.7,38.4,33.2,23.3,15.4
Idaho,1946,-10.6,-9.3,-3.9,-0.9,2.2,5.9,10.3,8.8,3.9,-1.3,-5.2,-5.7,13.0,15.3,25.0,30.4,35.9,42.6,50.5,47.8,39.1,29.7,22.7,21.8
Idaho,1947,-13.1,-6.5,-3.8,-1.5,4.1,5.5,9.3,8.3,4.8,2.5,-5.3,-7.3,8.4,20.3,25.2,29.3,39.3,41.9,48.7,46.9,40.6,36.5,22.4,18.8
Idaho,1948,-9.9,-8.6,-7.1,-1.7,2.6,7.9,8.7,8.1,4.3,-0.7,-5.7,-13.1,14.2,16.6,19.2,29.0,36.7,46.2,47.7,46.5,39.7,30.7,21.7,8.5
Idaho,1949,-21.3,-11.3,-4.6,-1.2,4.1,5.6,8.8,9.0,5.2,-2.1,-3.0,-9.0,-6.4,11.7,23.7,29.8,39.4,42.0,47.9,48.2,41.3,28.2,26.6,15.8
Idaho,1950,-13.0,-8.2,-5.4,-2.6,0.3,5.1,9.1,8.1,5.1,2.0,-3.5,-4.7,8.6,17.2,22.2,27.3,32.6,41.2,48.4,46.6,41.2,35.6,25.7,23.6
Idaho,1951,-10.7,-7.4,-7.9,-2.0,2.9,4.2,9.5,8.6,3.9,0.1,-6.3,-10.6,12.7,18.6,17.8,28.4,37.2,39.5,49.1,47.5,39.1,32.2,20.7,12.9
Idaho,1952,-11.8,-11.9,-8.2,-1.7,3.2,6.1,8.7,8.6,4.7,-0.8,-9.3,-7.4,10.8,10.6,17.2,28.9,37.7,43.0,47.6,47.4,40.5,30.6,15.2,18.6
Idaho,1953,-2.6,-6.8,-4.9,-2.6,0.6,4.7,9.2,8.6,5.0,0.3,-2.7,-7.7,27.4,19.8,23.2,27.4,33.1,40.5,48.6,47.4,41.0,32.5,27.2,18.2
Idaho,1954,-7.2,-5.7,-6.9,-1.3,2.7,4.9,9.9,7.7,4.1,-1.8,-3.5,-10.4,19.0,21.8,19.6,29.7,36.8,40.9,49.9,45.8,39.3,28.8,25.7,13.3
Idaho,1955,-12.2,-12.0,-9.2,-3.2,1.3,5.7,9.6,8.6,4.2,0.1,-7.2,-7.4,10.0,10.4,15.5,26.2,34.4,42.3,49.3,47.4,39.5,32.1,19.0,18.7
Idaho,1956,-7.8,-12.4,-6.7,-1.4,4.1,5.6,9.8,7.6,3.8,-0.1,-7.8,-8.6,18.0,9.6,20.0,29.4,39.3,42.1,49.7,45.6,38.9,31.8,17.9,16.6
Idaho,1957,-15.6,-7.9,-4.5,-1.4,4.4,6.6,8.9,7.9,4.2,0.4,-7.4,-6.8,4.0,17.7,23.9,29.4,40.0,43.9,48.0,46.2,39.6,32.8,18.6,19.8
Idaho,1958,-9.7,-4.1,-6.1,-2.0,4.7,7.6,9.3,10.3,4.4,-0.4,-5.3,-4.8,14.5,24.7,21.1,28.4,40.4,45.6,48.8,50.6,40.0,31.2,22.5,23.4
