state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oregon,1973,-5.3,-1.9,-1.8,-0.4,4.0,6.8,9.6,8.7,6.9,2.2,0.0,-0.6,22.4,28.5,28.8,31.2,39.2,44.3,49.3,47.6,44.5,35.9,32.0,30.9
Oregon,1974,-6.1,-2.7,-1.3,0.3,2.6,7.7,9.5,9.3,6.1,0.8,-0.7,-3.1,21.1,27.1,29.6,32.5,36.7,45.8,49.1,48.8,42.9,33.4,30.7,26.5
Oregon,1975,-4.2,-3.4,-2.6,-1.9,2.6,6.0,11.4,8.4,6.0,3.6,-2.2,-2.1,24.4,25.8,27.4,28.5,36.6,42.8,52.6,47.1,42.8,38.4,28.0,28.2
Oregon,1976,-3.6,-3.8,-3.7,-0.7,2.9,4.9,10.0,9.4,7.7,1.3,-0.9,-5.9,25.6,25.2,25.4,30.7,37.2,40.9,50.0,49.0,45.8,34.4,30.4,21.4
Oregon,1977,-7.9,-2.8,-2.9,0.1,2.4,8.4,9.2,11.6,6.8,2.6,-1.4,-1.1,17.7,27.0,26.8,32.2,36.3,47.2,48.5,52.8,44.3,36.7,29.4,30.0
Oregon,1978,-1.4,-0.9,0.4,0.9,2.6,6.9,10.2,9.7,6.6,1.5,-4.6,-7.3,29.4,30.3,32.8,33.7,36.7,44.5,50.4,49.4,43.8,34.7,23.7,18.8
Oregon,1979,-10.3,-2.4,-0.8,0.9,4.0,6.3,10.0,10.1,7.8,4.8,-2.9,-2.1,13.5,27.7,30.5,33.6,39.2,43.4,50.0,50.2,46.1,40.6,26.8,28.2
Oregon,1980,-5.3,-0.6,-1.7,1.2,3.9,5.9,10.2,7.6,6.9,2.2,-0.3,-2.4,22.4,30.9,28.9,34.2,39.1,42.6,50.3,45.7,44.4,35.9,31.5,27.6
Oregon,1981,-1.6,-2.8,-1.3,1.1,3.8,6.7,8.7,10.0,6.6,1.9,-0.1,-1.4,29.2,26.9,29.7,33.9,38.8,44.0,47.6,50.0,43.8,35.4,31.9,29.4
Oregon,1982,-5.6,-4.1,-1.8,-1.7,2.3,8.0,9.8,9.8,6.4,2.6,-3.1,-3.8,22.0,24.7,28.8,29.0,36.2,46.4,49.6,49.7,43.6,36.7,26.4,25.2
Oregon,1983,-1.7,-0.1,1.1,-0.4,4.0,6.3,9.1,11.0,5.4,2.7,0.9,-5.4,29.0,31.8,34.0,31.3,39.2,43.3,48.3,51.8,41.8,36.9,33.7,22.3
Oregon,1984,-5.2,-3.1,-0.1,0.2,3.4,5.8,9.9,9.8,5.8,1.7,-0.5,-6.6,22.7,26.4,31.9,32.3,38.1,42.5,49.9,49.6,42.4,35.1,31.1,20.2
Oregon,1985,-7.1,-6.1,-3.7,1.4,3.6,7.1,11.7,8.3,4.6,1.1,-6.3,-8.4,19.2,21.1,25.4,34.5,38.4,44.7,53.0,46.9,40.3,34.0,20.7,16.9
Oregon,1986,-2.1,-0.7,0.8,-0.2,3.8,8.7,8.2,11.2,5.2,2.6,-0.3,-3.8,28.2,30.7,33.4,31.7,38.9,47.7,46.7,52.1,41.3,36.7,31.5,25.1
Oregon,1987,-5.8,-2.4,-0.6,1.8,5.2,8.1,9.1,8.9,6.7,2.7,-0.7,-4.2,21.5,27.7,31.0,35.3,41.4,46.5,48.4,48.1,44.1,36.8,30.8,24.4
Oregon,1988,-5.2,-3.1,-2.1,1.6,3.1,7.4,10.2,8.6,5.7,5.1,-0.3,-4.6,22.6,26.5,28.2,34.9,37.6,45.4,50.3,47.5,42.2,41.2,31.5,23.7
Oregon,1989,-5.3,-8.5,-0.8,2.3,3.2,7.5,9.3,8.8,6.1,2.0,-1.0,-3.8,22.5,16.7,30.6,36.2,37.8,45.5,48.8,47.8,42.9,35.6,30.2,25.1
Oregon,1990,-2.6,-4.9,-1.3,2.6,2.9,7.1,11.1,10.8,8.4,1.4,-1.0,-9.1,27.4,23.2,29.6,36.7,37.2,44.7,51.9,51.4,47.1,34.6,30.2,15.6
Oregon,1991,-5.4,0.0,-2.2,0.0,2.7,5.3,10.3,10.7,7.3,2.4,0.0,-2.7,22.3,32.0,28.0,32.0,36.8,41.5,50.6,51.2,45.2,36.3,32.0,27.1
Oregon,1992,-2.5,0.1,0.4,2.6,5.8,8.8,9.9,10.1,6.2,3.4,-1.6,-5.5,27.5,32.1,32.8,36.7,42.4,47.9,49.9,50.2,43.2,38.2,29.1,22.1
Oregon,1993,-7.3,-6.2,0.4,1.1,5.7,6.3,7.2,8.6,6.2,3.6,-5.3,-3.2,18.8,20.9,32.7,33.9,42.3,43.3,44.9,47.5,43.1,38.5,22.5,26.2
Oregon,1994,-1.9,-4.2,-1.1,1.8,5.1,6.4,11.0,9.4,7.8,1.4,-4.2,-4.4,28.5,24.5,30.1,35.3,41.1,43.5,51.8,48.9,46.1,34.6,24.4,24.1
Oregon,1995,-1.4,-0.6,-1.4,0.0,4.5,6.7,10.1,7.8,7.8,1.5,1.8,-2.2,29.4,31.0,29.4,32.0,40.1,44.0,50.1,46.0,46.1,34.7,35.2,28.0
Oregon,1996,-2.9,-3.2,-1.1,1.3,2.8,6.4,11.1,9.8,5.3,2.3,-0.4,-2.3,26.8,26.2,30.1,34.3,37.0,43.5,51.9,49.6,41.5,36.1,31.2,27.8
Oregon,1997,-3.8,-3.1,-0.9,0.3,5.7,6.5,9.5,10.5,7.6,2.1,0.4,-4.1,25.2,26.4,30.4,32.5,42.2,43.7,49.1,50.9,45.6,35.8,32.8,24.6
Oregon,1998,-1.6,-1.7,-1.0,0.6,3.8,6.7,12.0,10.4,8.4,1.5,0.2,-5.2,29.2,29.0,30.2,33.1,38.9,44.0,53.6,50.8,47.2,34.7,32.4,22.6
Oregon,1999,-2.7,-3.3,-2.2,-0.9,2.0,6.1,8.4,10.3,5.5,2.2,1.5,-2.9,27.1,26.0,28.0,30.3,35.6,42.9,47.1,50.5,41.9,36.0,34.7,26.8
Oregon,2000,-3.4,-1.1,-2.2,1.7,4.1,7.4,9.6,9.3,6.2,2.4,-3.6,-3.3,25.8,30.0,28.0,35.1,39.4,45.3,49.3,48.8,43.2,36.3,25.6,26.1
Oregon,2001,-4.3,-4.3,-0.6,-0.6,4.4,5.9,9.6,10.7,7.3,2.4,-0.2,-3.5,24.2,24.3,31.0,31.0,39.9,42.6,49.3,51.3,45.2,36.4,31.6,25.7
Oregon,2002,-3.9,-3.6,-2.9,0.7,2.8,7.6,11.1,8.3,6.2,0.4,-0.9,-1.8,25.0,25.5,26.7,33.2,37.1,45.7,52.0,46.9,43.1,32.7,30.4,28.8
Oregon,2003,0.1,-3.5,0.2,0.1,3.8,7.7,11.7,10.4,7.6,4.1,-2.8,-2.1,32.2,25.7,32.3,32.1,38.8,45.8,53.1,50.7,45.6,39.4,26.9,28.2
Oregon,2004,-3.6,-2.8,0.2,1.2,4.2,7.6,11.0,11.2,5.9,2.9,-1.3,-2.0,25.6,26.9,32.3,34.2,39.5,45.7,51.8,52.1,42.7,37.3,29.6,28.4
Oregon,2005,-3.1,-3.5,-0.3,0.9,5.2,5.7,10.6,10.1,5.0,2.9,-1.7,-4.1,26.5,25.7,31.4,33.6,41.4,42.3,51.1,50.1,41.0,37.2,29.0,24.6
Oregon,2006,-1.8,-4.6,-2.4,0.7,4.3,8.5,11.7,8.8,6.3,1.3,-0.7,-4.0,28.7,23.7,27.7,33.3,39.7,47.3,53.0,47.8,43.4,34.3,30.7,24.8
Oregon,2007,-6.3,-2.0,0.1,0.3,3.8,6.7,12.2,9.4,5.4,1.8,-1.5,-4.6,20.6,28.4,32.1,32.6,38.8,44.0,53.9,48.9,41.8,35.2,29.3,23.7
Oregon,2008,-6.2,-3.0,-3.1,-2.0,4.1,5.6,10.0,9.8,6.3,2.4,0.9,-5.4,20.8,26.6,26.4,28.4,39.3,42.1,50.0,49.6,43.3,36.4,33.7,22.2
