state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1975,-10.6,-7.1,-3.6,-2.3,2.9,8.0,14.3,11.1,7.4,0.9,-5.6,-7.6,12.9,19.2,25.6,27.9,37.2,46.4,57.8,51.9,45.4,33.6,21.9,18.3
Utah,1976,-10.0,-5.7,-6.3,-0.1,6.1,8.6,14.5,11.2,8.8,0.4,-4.6,-10.3,14.0,21.7,20.7,31.9,42.9,47.5,58.1,52.2,47.8,32.7,23.7,13.5
Utah,1977,-10.4,-7.2,-6.1,0.9,4.2,11.9,14.2,13.6,8.8,2.6,-3.2,-4.7,13.2,19.0,21.0,33.6,39.6,53.4,57.6,56.4,47.9,36.7,26.2,23.5
Utah,1978,-5.6,-4.9,-0.2,1.4,3.9,9.4,13.2,11.6,7.3,3.0,-3.6,-11.6,21.9,23.1,31.7,34.5,39.1,49.0,55.8,52.9,45.2,37.4,25.5,11.2
Utah,1979,-12.9,-9.3,-3.2,0.2,5.3,9.1,13.3,12.3,9.0,3.2,-6.8,-8.2,8.8,15.2,26.2,32.4,41.5,48.4,56.0,54.1,48.2,37.7,19.8,17.3
Utah,1980,-5.8,-5.0,-3.9,0.4,4.7,8.9,14.1,12.0,8.1,1.4,-3.7,-5.0,21.5,23.0,24.9,32.7,40.4,48.1,57.4,53.6,46.6,34.6,25.4,23.0
Utah,1981,-5.9,-6.2,-2.3,2.4,5.2,11.3,14.5,13.3,9.8,2.2,-2.0,-5.7,21.4,20.8,27.9,36.3,41.4,52.3,58.1,56.0,49.6,36.0,28.4,21.8
Utah,1982,-9.6,-8.0,-2.4,-1.3,4.7,8.8,13.3,14.2,9.2,0.6,-4.5,-7.6,14.7,17.6,27.6,29.7,40.4,47.8,56.0,57.6,48.5,33.0,23.9,18.4
Utah,1983,-6.6,-4.6,-1.2,-1.3,3.6,9.3,13.4,14.3,9.4,3.2,-2.8,-7.0,20.2,23.7,29.8,29.6,38.5,48.7,56.1,57.8,49.0,37.7,26.9,19.4
Utah,1984,-12.0,-10.5,-4.3,-1.1,6.3,9.0,14.3,13.8,8.4,0.5,-3.8,-8.6,10.4,13.1,24.3,30.1,43.4,48.2,57.7,56.9,47.1,32.9,25.1,16.6
Utah,1985,-10.3,-10.4,-4.0,2.0,6.3,10.7,14.8,12.3,6.4,2.2,-4.2,-8.6,13.5,13.3,24.8,35.6,43.4,51.3,58.7,54.1,43.5,36.0,24.4,16.6
Utah,1986,-6.6,-3.3,0.1,1.2,4.9,11.6,13.2,14.2,6.7,1.7,-3.0,-7.7,20.1,26.1,32.1,34.1,40.9,52.9,55.7,57.5,44.1,35.1,26.6,18.2
Utah,1987,-10.0,-5.2,-3.7,1.9,6.4,11.1,12.9,12.3,7.8,3.9,-3.0,-8.6,14.0,22.7,25.3,35.5,43.6,51.9,55.2,54.1,46.1,39.1,26.6,16.6
Utah,1988,-11.4,-7.2,-4.2,1.2,4.8,12.1,14.9,12.9,7.3,4.9,-3.2,-9.5,11.5,19.1,24.4,34.2,40.6,53.8,58.9,55.3,45.1,40.8,26.3,14.9
Utah,1989,-12.8,-9.6,-0.8,3.2,5.7,9.6,15.0,12.4,8.2,2.0,-3.6,-8.2,9.0,14.8,30.6,37.7,42.2,49.3,59.0,54.4,46.7,35.6,25.6,17.2
Utah,1990,-8.1,-7.6,-1.1,2.9,4.8,10.9,14.6,12.9,10.9,2.1,-3.7,-13.1,17.5,18.4,30.1,37.3,40.6,51.7,58.3,55.2,51.6,35.8,25.4,8.4
Utah,1991,-11.0,-5.3,-3.6,-0.7,4.1,9.7,14.2,13.8,8.6,2.8,-3.7,-8.3,12.2,22.4,25.5,30.7,39.4,49.4,57.6,56.8,47.5,37.0,25.4,17.0
Utah,1992,-9.9,-3.9,-0.5,3.8,7.4,9.9,12.9,13.3,8.6,4.1,-5.9,-10.3,14.1,25.0,31.1,38.9,45.3,49.8,55.2,56.0,47.5,39.4,21.4,13.5
Utah,1993,-8.5,-7.2,-1.5,0.4,6.4,8.4,11.6,11.9,7.2,2.2,-6.3,-8.3,16.7,19.0,29.3,32.7,43.6,47.2,52.9,53.5,44.9,35.9,20.6,17.0
