state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Iowa,1968,-12.6,-11.8,-2.3,3.0,6.6,14.8,16.2,15.8,10.2,4.9,-3.2,-10.8,9.3,10.7,27.8,37.4,43.8,58.7,61.2,60.4,50.3,40.9,26.2,12.5
Iowa,1969,-14.6,-8.9,-8.6,3.4,9.5,11.6,17.8,15.6,10.7,2.9,-3.7,-10.2,5.7,15.9,16.5,38.2,49.1,52.8,64.0,60.0,51.3,37.3,25.4,13.7
Iowa,1970,-17.7,-11.3,-5.8,2.8,10.7,14.8,16.4,15.7,11.1,4.6,-2.8,-10.1,0.1,11.6,21.6,37.1,51.3,58.6,61.5,60.2,52.0,40.3,27.0,13.9
Iowa,1971,-16.2,-11.1,-5.1,2.3,6.8,16.9,14.7,13.9,11.2,7.3,-2.1,-7.5,2.9,12.1,22.8,36.2,44.3,62.5,58.5,57.0,52.2,45.2,28.2,18.5
Iowa,1972,-15.1,-13.8,-4.4,1.7,9.8,13.3,16.1,16.0,11.1,2.6,-2.6,-12.8,4.8,7.1,24.1,35.0,49.7,55.9,61.0,60.8,51.9,36.7,27.3,8.9
Iowa,1973,-11.0,-8.1,1.2,2.4,7.8,15.1,17.2,16.6,11.6,7.1,-1.7,-10.9,12.2,17.5,34.1,36.4,46.0,59.2,62.9,61.9,52.9,44.7,29.0,12.4
Iowa,1974,-13.1,-9.1,-2.9,3.8,8.7,12.7,18.1,14.0,7.4,4.2,-2.1,-7.9,8.4,15.6,26.7,38.8,47.7,54.8,64.5,57.2,45.3,39.6,28.2,17.8
Iowa,1975,-11.9,-11.0,-8.0,1.1,10.4,14.9,16.8,16.7,8.6,4.1,-0.9,-7.6,10.5,12.2,17.6,34.0,50.7,58.8,62.2,62.0,47.5,39.3,30.4,18.4
Iowa,1976,-13.1,-5.9,-2.7,4.4,7.3,13.7,16.8,14.4,9.2,0.7,-8.0,-14.7,8.4,21.3,27.1,40.0,45.1,56.6,62.3,58.0,48.5,33.2,17.6,5.6
Iowa,1977,-20.2,-9.7,-0.2,5.9,12.8,14.6,18.0,14.3,11.8,3.7,-3.2,-11.2,-4.4,14.5,31.6,42.6,55.1,58.3,64.4,57.7,53.3,38.7,26.3,11.9
Iowa,1978,-18.6,-16.9,-6.2,3.4,9.2,14.3,16.9,15.2,12.8,3.2,-3.4,-11.7,-1.4,1.6,20.9,38.1,48.6,57.8,62.4,59.3,55.1,37.7,25.8,10.9
Iowa,1979,-19.9,-17.4,-4.9,1.5,7.8,14.0,16.3,15.9,10.4,3.8,-3.2,-7.2,-3.9,0.6,23.2,34.7,46.1,57.2,61.4,60.7,50.8,38.9,26.2,19.0
Iowa,1980,-10.8,-12.1,-5.4,2.7,8.9,14.3,18.1,16.9,11.1,2.1,-2.6,-9.2,12.5,10.3,22.2,36.8,48.1,57.7,64.6,62.4,51.9,35.8,27.3,15.4
Iowa,1981,-11.4,-8.9,-2.8,5.6,7.7,14.7,17.5,15.1,10.1,3.4,-0.9,-10.3,11.4,16.0,26.9,42.0,45.9,58.5,63.5,59.1,50.2,38.1,30.4,13.4
Iowa,1982,-19.3,-11.8,-4.6,0.4,11.6,11.8,17.4,15.4,11.0,4.8,-3.3,-6.3,-2.8,10.8,23.7,32.7,52.8,53.3,63.3,59.8,51.8,40.7,26.1,20.7
Iowa,1983,-8.8,-5.8,-2.0,0.9,7.1,14.8,18.7,18.7,10.9,4.9,-0.8,-17.8,16.2,21.6,28.4,33.7,44.7,58.7,65.6,65.7,51.6,40.8,30.5,-0.1
Iowa,1984,-12.8,-5.1,-6.3,2.9,7.7,15.4,15.8,16.0,9.2,5.6,-2.8,-9.0,8.9,22.8,20.6,37.3,45.8,59.8,60.4,60.8,48.5,42.0,27.0,15.8
Iowa,1985,-15.7,-11.9,-1.2,5.4,10.5,12.4,15.8,13.8,11.8,4.7,-6.2,-17.3,3.8,10.6,29.8,41.8,50.9,54.4,60.5,56.9,53.2,40.4,20.8,0.9
