state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Montana,1983,-8.1,-6.1,-4.5,-3.4,1.9,6.8,10.3,12.4,3.9,0.2,-5.1,-21.2,17.5,21.1,23.9,25.9,35.4,44.3,50.6,54.3,39.0,32.4,22.9,-6.1
Montana,1984,-9.6,-6.1,-5.2,-1.9,2.4,7.1,10.8,11.2,2.5,-2.8,-6.4,-16.4,14.8,21.0,22.6,28.6,36.4,44.8,51.4,52.2,36.5,26.9,20.5,2.4
Montana,1985,-15.1,-14.2,-7.4,-0.3,4.4,6.3,11.6,8.5,3.2,-1.4,-15.2,-12.6,4.8,6.4,18.6,31.5,40.0,43.3,52.8,47.3,37.8,29.4,4.6,9.4
Montana,1986,-6.9,-12.3,-1.9,-1.8,3.3,9.6,9.1,9.6,4.4,0.1,-8.2,-9.2,19.6,9.8,28.6,28.8,37.9,49.3,48.4,49.3,39.9,32.1,17.2,15.5
Montana,1987,-9.8,-7.1,-4.9,0.5,5.3,8.4,10.7,7.8,4.7,-2.1,-4.8,-9.8,14.3,19.2,23.2,32.9,41.6,47.2,51.2,46.0,40.4,28.3,23.4,14.3
Montana,1988,-14.1,-10.7,-5.3,-1.2,4.6,11.3,10.8,9.1,4.3,0.5,-5.7,-10.2,6.6,12.7,22.4,29.8,40.3,52.4,51.4,48.3,39.8,32.9,21.7,13.6
Montana,1989,-11.3,-18.1,-8.4,-1.5,3.1,7.2,11.9,9.6,3.9,-0.4,-4.5,-11.7,11.6,-0.6,16.8,29.3,37.6,45.0,53.5,49.3,39.1,31.2,23.9,10.9
Montana,1990,-8.2,-10.9,-6.0,-1.3,2.7,7.5,10.2,10.7,6.4,-1.3,-5.4,-16.6,17.2,12.4,21.2,29.6,36.8,45.5,50.4,51.3,43.6,29.6,22.2,2.1
Montana,1991,-14.4,-4.7,-6.5,-1.0,3.7,7.8,10.6,11.6,5.2,-2.8,-7.9,-8.3,6.0,23.5,20.3,30.2,38.6,46.1,51.0,52.8,41.4,26.9,17.7,17.0
Montana,1992,-8.2,-6.7,-3.7,-0.6,3.8,8.6,8.7,7.9,3.9,0.1,-5.7,-14.7,17.3,20.0,25.3,30.9,38.8,47.5,47.6,46.2,39.0,32.2,21.8,5.6
Montana,1993,-16.6,-15.6,-4.7,-1.1,4.6,6.8,8.1,8.2,3.1,-1.0,-9.4,-7.9,2.1,4.0,23.6,30.0,40.2,44.2,46.6,46.7,37.6,30.2,15.1,17.8
Montana,1994,-11.2,-15.4,-4.7,-1.2,4.7,7.5,10.0,10.3,5.8,-0.1,-7.8,-9.7,11.9,4.2,23.6,29.9,40.4,45.5,50.0,50.5,42.5,31.8,18.0,14.6
Montana,1995,-10.7,-8.4,-7.6,-2.9,2.4,7.3,10.1,9.1,4.6,-0.8,-5.8,-11.6,12.8,16.8,18.4,26.8,36.3,45.2,50.2,48.4,40.2,30.5,21.5,11.1
Montana,1996,-17.2,-11.0,-10.2,-1.0,2.2,8.0,10.1,9.8,4.3,-1.6,-10.1,-14.3,1.1,12.2,13.7,30.2,36.0,46.4,50.2,49.6,39.8,29.1,13.9,6.3
Montana,1997,-15.4,-8.4,-6.4,-4.1,3.1,8.9,10.4,9.9,6.1,-0.1,-6.6,-8.7,4.3,16.9,20.4,24.6,37.5,48.1,50.8,49.9,43.0,31.9,20.2,16.4
Montana,1998,-12.7,-6.4,-7.6,-0.5,3.6,6.2,12.5,11.3,8.1,0.0,-3.4,-11.1,9.1,20.4,18.4,31.1,38.4,43.2,54.5,52.4,46.5,32.0,25.8,12.1
Montana,1999,-10.7,-6.0,-5.1,-2.2,2.6,7.0,8.9,10.9,3.0,-0.4,-2.7,-6.6,12.8,21.2,22.8,28.1,36.6,44.6,48.1,51.6,37.4,31.2,27.2,20.2
Montana,2000,-11.1,-8.8,-4.6,-1.3,3.8,6.9,11.5,10.2,4.7,-0.4,-10.8,-14.5,12.1,16.2,23.8,29.7,38.8,44.4,52.7,50.3,40.5,31.2,12.5,5.9
Montana,2001,-9.4,-14.6,-5.2,-1.5,3.6,7.7,11.5,11.0,6.4,-0.7,-3.9,-10.8,15.0,5.8,22.6,29.3,38.5,45.8,52.7,51.8,43.6,30.7,24.9,12.6
Montana,2002,-10.3,-9.5,-12.8,-3.8,1.4,8.0,12.3,8.3,5.4,-4.1,-4.8,-8.2,13.5,14.9,9.0,25.1,34.5,46.4,54.2,47.0,41.8,24.6,23.3,17.2
Montana,2003,-9.7,-11.4,-7.3,0.1,3.3,7.4,12.0,12.3,4.7,1.1,-10.1,-8.9,14.5,11.4,18.9,32.1,38.0,45.4,53.6,54.1,40.4,34.0,13.8,15.9
Montana,2004,-13.3,-9.9,-3.6,-0.8,2.3,6.3,10.8,9.0,5.0,-0.4,-5.3,-8.0,8.0,14.2,25.6,30.5,36.1,43.4,51.4,48.2,41.0,31.2,22.4,17.6
Montana,2005,-13.5,-8.8,-4.9,-1.1,2.7,7.8,10.8,8.9,5.0,0.7,-4.5,-11.1,7.7,16.1,23.1,30.0,36.8,46.1,51.5,48.0,41.0,33.3,23.9,12.0
Montana,2006,-5.0,-10.8,-6.7,0.2,3.9,8.8,12.6,9.6,5.0,-1.7,-6.7,-9.3,23.0,12.5,20.0,32.3,39.1,47.9,54.6,49.2,41.0,29.0,20.0,15.3
Montana,2007,-11.5,-10.6,-2.9,-1.6,3.9,8.3,14.0,10.0,4.7,0.4,-6.2,-11.1,11.3,12.9,26.7,29.2,39.1,47.0,57.2,50.0,40.5,32.7,20.9,12.0
Montana,2008,-14.1,-10.3,-6.9,-4.4,3.3,6.4,10.4,9.7,4.0,-0.5,-3.3,-15.5,6.6,13.4,19.5,24.1,37.9,43.6,50.7,49.5,39.2,31.1,26.0,4.1
Montana,2009,-11.6,-9.3,-8.5,-2.1,2.5,6.3,9.9,9.5,6.7,-2.7,-4.7,-16.3,11.1,15.2,16.7,28.2,36.5,43.3,49.8,49.1,44.0,27.2,23.6,2.6
Montana,2010,-11.2,-11.6,-4.3,-1.6,1.6,7.5,9.8,9.6,5.1,1.2,-8.4,-12.1,11.8,11.2,24.3,29.2,34.8,45.5,49.7,49.2,41.2,34.2,16.8,10.2
Montana,2011,-12.1,-14.4,-7.2,-2.8,2.8,6.8,10.8,10.4,5.5,1.3,-7.1,-8.7,10.3,6.0,19.0,27.0,37.0,44.3,51.4,50.7,41.9,34.4,19.2,16.4
Montana,2012,-9.5,-9.7,-2.9,-0.1,2.4,8.0,12.7,9.8,5.4,-1.1,-5.1,-10.7,14.9,14.5,26.8,31.8,36.4,46.4,54.9,49.7,41.7,30.1,22.8,12.8
Montana,2013,-11.0,-7.7,-7.5,-3.8,3.9,7.8,11.3,11.2,7.8,-1.5,-6.8,-14.1,12.2,18.1,18.5,25.2,39.1,46.0,52.4,52.2,46.1,29.3,19.8,6.6
Montana,2014,-9.7,-15.4,-7.2,-1.9,3.3,6.8,11.2,10.9,5.3,1.8,-9.4,-8.6,14.5,4.3,19.1,28.5,38.0,44.3,52.1,51.6,41.5,35.2,15.0,16.5
Montana,2015,-9.6,-8.8,-3.1,-1.6,3.0,9.7,10.9,10.1,5.9,2.0,-6.7,-9.4,14.8,16.2,26.4,29.2,37.4,49.5,51.7,50.1,42.6,35.6,19.9,15.0
Montana,2016,-9.6,-4.9,-3.7,0.3,3.6,8.4,10.6,9.4,5.9,1.1,-2.1,-14.8,14.8,23.2,25.3,32.6,38.4,47.2,51.1,48.9,42.6,34.0,28.2,5.4
Montana,2017,-14.6,-8.9,-3.7,-0.7,3.4,8.0,12.7,9.7,5.4,-1.1,-6.0,-11.0,5.8,16.0,25.3,30.7,38.1,46.4,54.8,49.5,41.8,30.0,21.2,12.2
