state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Wyoming,1974,-14.3,-10.5,-6.1,-2.5,0.9,6.9,10.6,6.6,1.4,-1.2,-6.6,-12.2,6.2,13.1,21.1,27.5,33.7,44.5,51.0,43.9,34.5,29.9,20.1,10.1
Wyoming,1975,-13.1,-13.5,-8.1,-5.4,0.5,4.9,11.1,7.7,2.1,-1.7,-9.0,-9.6,8.4,7.7,17.4,22.2,32.9,40.8,51.9,45.8,35.8,29.0,15.8,14.7
Wyoming,1976,-12.7,-9.4,-9.8,-2.3,2.4,5.4,10.7,8.2,4.3,-3.5,-8.6,-11.3,9.1,15.0,14.4,27.8,36.3,41.8,51.3,46.7,39.8,25.7,16.6,11.7
Wyoming,1977,-15.3,-9.7,-8.9,-1.9,2.4,8.6,10.4,8.4,4.2,-1.1,-7.7,-10.8,4.4,14.5,16.0,28.6,36.4,47.5,50.7,47.1,39.5,30.0,18.2,12.6
Wyoming,1978,-14.0,-12.3,-6.1,-1.6,1.5,6.0,9.4,7.4,4.0,-2.1,-10.7,-17.5,6.8,9.8,21.0,29.2,34.7,42.8,49.0,45.4,39.2,28.2,12.7,0.5
Wyoming,1979,-21.4,-12.8,-6.7,-3.2,1.5,5.9,9.9,9.6,4.9,-0.4,-10.6,-10.1,-6.5,9.0,20.0,26.3,34.7,42.6,49.9,49.2,40.8,31.2,12.9,13.9
Wyoming,1980,-14.7,-10.3,-8.1,-2.8,2.8,6.5,10.6,8.1,4.4,-1.8,-6.8,-7.1,5.6,13.5,17.5,26.9,37.1,43.7,51.1,46.6,40.0,28.7,19.8,19.3
Wyoming,1981,-9.2,-10.1,-5.7,-0.8,2.8,7.0,10.3,9.0,5.2,-1.6,-5.5,-10.0,15.4,13.9,21.8,30.6,37.1,44.6,50.6,48.2,41.3,29.1,22.1,14.0
Wyoming,1982,-14.7,-12.6,-6.9,-5.2,1.3,5.6,9.9,10.7,4.6,-1.7,-8.6,-11.4,5.5,9.4,19.5,22.6,34.3,42.1,49.8,51.3,40.3,28.9,16.5,11.4
Wyoming,1983,-8.8,-8.6,-5.3,-4.7,0.3,6.2,10.0,12.1,4.3,-0.4,-7.3,-18.2,16.2,16.5,22.4,23.5,32.5,43.2,50.0,53.7,39.8,31.3,18.8,-0.7
