state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Dakota,1958,-11.0,-14.7,-6.8,0.1,7.2,9.9,12.7,13.8,8.4,1.3,-6.2,-13.9,12.2,5.6,19.8,32.1,44.9,49.8,54.9,56.8,47.1,34.3,20.8,6.9
South Dakota,1959,-17.1,-16.5,-4.8,-1.2,5.8,13.3,13.9,15.0,7.5,-1.0,-10.0,-6.9,1.3,2.3,23.4,29.9,42.4,56.0,57.1,59.0,45.5,30.2,14.0,19.6
South Dakota,1960,-14.6,-14.9,-12.1,0.4,5.3,11.2,15.1,13.7,8.4,1.3,-6.6,-12.8,5.7,5.2,10.2,32.8,41.6,52.2,59.2,56.6,47.2,34.3,20.2,9.0
South Dakota,1961,-13.9,-10.1,-3.5,-2.7,5.4,12.2,13.8,15.0,6.1,1.4,-6.9,-15.2,7.0,13.8,25.7,27.2,41.7,53.9,56.8,59.0,42.9,34.6,19.5,4.7
South Dakota,1962,-16.4,-13.8,-9.6,-0.1,8.3,12.2,13.8,13.0,6.2,2.6,-3.6,-11.2,2.5,7.1,14.8,31.8,47.0,53.9,56.9,55.4,43.1,36.7,25.5,11.8
South Dakota,1963,-20.2,-11.6,-3.8,0.8,6.3,13.6,15.9,14.3,10.6,6.0,-5.0,-15.3,-4.4,11.1,25.1,33.5,43.3,56.5,60.7,57.8,51.0,42.8,23.0,4.5
South Dakota,1964,-11.9,-10.2,-10.4,0.9,7.7,11.6,16.3,12.0,6.4,0.6,-8.2,-16.3,10.6,13.7,13.3,33.6,45.8,52.8,61.4,53.6,43.6,33.1,17.3,2.6
South Dakota,1965,-16.4,-14.9,-13.1,0.6,6.4,12.1,14.9,13.1,3.8,2.7,-6.3,-8.2,2.4,5.2,8.5,33.1,43.5,53.8,58.9,55.6,38.9,36.8,20.7,17.3
South Dakota,1966,-20.3,-15.7,-4.9,-2.3,4.4,11.7,17.3,12.1,8.1,0.6,-8.1,-11.6,-4.5,3.8,23.1,27.9,39.9,53.1,63.2,53.7,46.6,33.0,17.5,11.2
South Dakota,1967,-12.5,-14.5,-5.2,0.1,3.7,11.2,13.2,12.1,8.2,1.3,-6.6,-13.3,9.5,5.9,22.7,32.1,38.7,52.1,55.7,53.7,46.8,34.3,20.2,8.0
South Dakota,1968,-15.3,-12.4,-4.6,-0.8,3.8,11.7,14.2,12.8,7.3,1.6,-4.9,-14.8,4.4,9.6,23.8,30.6,38.8,53.1,57.6,55.0,45.2,34.9,23.2,5.3
