state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Vermont,1949,-9.9,-11.5,-7.6,-0.5,4.2,11.8,13.4,11.5,7.1,2.6,-5.8,-9.6,14.2,11.3,18.3,31.1,39.6,53.2,56.2,52.7,44.7,36.6,21.6,14.8
Vermont,1950,-10.3,-15.4,-12.8,-2.9,4.6,9.6,11.4,10.3,5.4,2.4,-2.3,-9.3,13.5,4.2,9.0,26.7,40.2,49.2,52.6,50.6,41.8,36.3,27.9,15.3
Vermont,1951,-12.4,-11.6,-5.9,0.4,4.2,9.3,12.6,10.9,7.1,2.1,-6.7,-11.6,9.7,11.2,21.4,32.7,39.6,48.8,54.7,51.6,44.7,35.8,19.9,11.2
Vermont,1952,-13.2,-11.5,-6.9,-0.2,2.9,10.0,13.1,11.2,7.7,-0.3,-2.8,-9.1,8.3,11.3,19.5,31.7,37.2,50.0,55.5,52.2,45.9,31.4,27.0,15.6
Vermont,1953,-11.0,-10.3,-5.8,0.2,6.0,9.1,12.4,9.8,6.8,0.8,-2.1,-7.2,12.2,13.4,21.5,32.4,42.8,48.4,54.3,49.6,44.3,33.4,28.2,19.1
Vermont,1954,-17.2,-10.1,-7.9,-1.5,4.6,10.7,10.8,9.7,7.1,3.8,-3.1,-10.6,1.0,13.8,17.8,29.3,40.3,51.2,51.5,49.4,44.8,38.8,26.4,12.9
Vermont,1955,-15.4,-13.3,-8.1,0.2,6.1,9.9,13.2,13.3,5.7,2.5,-4.0,-15.5,4.2,8.0,17.4,32.4,43.0,49.9,55.8,56.0,42.3,36.5,24.8,4.1
Vermont,1956,-11.6,-11.9,-12.4,-2.6,1.2,9.4,11.0,10.2,5.3,0.2,-4.2,-9.1,11.2,10.5,9.7,27.4,34.1,49.0,51.8,50.3,41.6,32.3,24.4,15.6
Vermont,1957,-19.9,-11.9,-7.6,-0.7,3.9,11.1,11.4,8.4,7.2,1.3,-2.4,-7.8,-3.8,10.5,18.4,30.8,39.1,52.0,52.6,47.2,45.0,34.4,27.7,18.0
Vermont,1958,-12.6,-17.2,-4.6,-0.7,2.8,6.8,12.8,10.5,7.7,0.7,-3.6,-18.4,9.4,1.1,23.7,30.8,37.0,44.2,55.1,50.9,45.8,33.2,25.6,-1.2
Vermont,1959,-15.6,-18.9,-10.2,-1.2,5.4,10.7,13.1,13.3,8.8,2.6,-4.1,-8.4,3.9,-2.0,13.7,29.8,41.8,51.3,55.5,55.9,47.9,36.6,24.7,16.8
Vermont,1960,-14.7,-10.3,-11.3,-0.2,7.3,9.3,10.7,10.2,7.7,0.1,-2.2,-14.7,5.6,13.5,11.7,31.7,45.1,48.8,51.3,50.4,45.9,32.1,28.1,5.6
Vermont,1961,-20.0,-14.4,-8.7,-1.1,3.4,9.2,12.3,11.9,11.2,2.6,-2.4,-9.4,-4.0,6.1,16.4,30.0,38.2,48.6,54.2,53.4,52.1,36.7,27.6,15.0
Vermont,1962,-16.0,-17.1,-7.9,-1.7,4.4,9.2,9.6,11.2,5.9,1.8,-5.7,-13.9,3.2,1.2,17.8,28.9,39.9,48.6,49.3,52.2,42.7,35.2,21.8,6.9
Vermont,1963,-14.5,-18.5,-8.7,-2.4,3.2,9.5,12.8,9.8,3.6,2.1,-0.1,-16.3,5.9,-1.3,16.4,27.7,37.8,49.1,55.1,49.6,38.4,35.7,31.8,2.7
Vermont,1964,-12.8,-15.1,-6.9,-2.1,5.6,8.3,13.3,8.3,5.2,-0.4,-4.6,-10.6,8.9,4.8,19.6,28.3,42.1,46.9,56.0,47.0,41.4,31.3,23.7,12.9
Vermont,1965,-16.9,-14.9,-8.7,-3.4,4.4,7.8,9.4,11.2,7.6,1.2,-4.9,-8.6,1.6,5.2,16.3,25.8,40.0,46.0,48.9,52.2,45.7,34.2,23.2,16.6
Vermont,1966,-14.8,-14.3,-7.2,-2.4,2.3,9.2,11.2,10.9,5.4,0.2,-1.8,-10.3,5.3,6.3,19.0,27.6,36.1,48.5,52.2,51.6,41.8,32.4,28.8,13.4
Vermont,1967,-10.9,-18.7,-11.2,-2.6,0.9,10.9,13.2,11.7,6.0,2.7,-5.6,-9.9,12.3,-1.6,11.8,27.4,33.7,51.7,55.8,53.0,42.8,36.8,22.0,14.2
Vermont,1968,-19.2,-17.0,-7.1,-0.3,3.2,10.0,12.6,9.8,8.4,3.0,-4.4,-12.8,-2.6,1.4,19.2,31.5,37.8,50.0,54.6,49.6,47.2,37.4,24.0,9.0
Vermont,1969,-14.3,-12.4,-8.9,-1.8,3.3,9.8,11.9,12.2,8.1,1.0,-2.3,-11.5,6.2,9.6,16.0,28.8,38.0,49.6,53.4,54.0,46.5,33.8,27.8,11.3
Vermont,1970,-21.8,-14.8,-8.8,-1.8,5.4,9.3,13.1,11.3,8.2,3.6,-1.8,-14.3,-7.2,5.3,16.2,28.7,41.7,48.8,55.6,52.4,46.8,38.4,28.8,6.3
Vermont,1971,-19.2,-12.9,-9.9,-3.4,4.0,8.4,11.3,11.1,9.7,4.4,-5.4,-11.2,-2.6,8.8,14.2,25.8,39.2,47.2,52.4,51.9,49.5,39.9,22.2,11.8
Vermont,1972,-14.8,-15.9,-9.6,-4.4,4.7,10.4,12.7,10.5,6.6,-1.1,-4.6,-10.6,5.4,3.3,14.8,24.0,40.5,50.8,54.9,50.9,43.9,30.1,23.7,13.0
Vermont,1973,-12.5,-15.6,-3.3,0.1,4.7,11.1,13.0,13.7,6.9,1.4,-3.2,-8.8,9.5,4.0,26.0,32.2,40.5,51.9,55.4,56.6,44.4,34.5,26.3,16.1
Vermont,1974,-13.2,-15.7,-8.9,-1.6,3.5,9.7,12.3,11.2,6.9,-2.1,-3.8,-7.9,8.2,3.8,16.0,29.2,38.3,49.4,54.2,52.2,44.4,28.2,25.2,17.8
Vermont,1975,-12.3,-13.0,-9.5,-4.2,6.8,10.2,13.8,11.7,7.1,2.7,-1.4,-13.0,9.9,8.6,14.9,24.5,44.2,50.3,56.9,53.0,44.7,36.8,29.4,8.6
Vermont,1976,-19.3,-12.0,-8.1,-0.2,3.9,11.7,11.6,10.8,6.0,-0.1,-5.0,-16.1,-2.7,10.4,17.5,31.6,39.0,53.0,52.9,51.5,42.8,31.9,23.0,3.0
Vermont,1977,-18.2,-12.1,-4.0,-1.3,4.8,9.6,11.4,11.3,8.2,1.1,-1.8,-11.7,-0.8,10.3,24.8,29.6,40.6,49.2,52.6,52.4,46.8,33.9,28.8,11.0
Vermont,1978,-15.1,-19.4,-10.6,-2.9,5.9,9.6,11.6,11.9,4.1,0.4,-5.7,-11.2,4.8,-3.0,12.9,26.7,42.6,49.2,52.9,53.4,39.4,32.8,21.7,11.9
Vermont,1979,-13.2,-19.3,-4.4,-0.7,6.6,9.2,13.3,11.7,5.9,2.6,-0.8,-8.8,8.2,-2.7,24.0,30.8,43.9,48.5,55.9,53.0,42.6,36.7,30.5,16.2
Vermont,1980,-12.6,-15.2,-8.3,-0.3,4.3,8.0,12.8,12.3,6.8,0.7,-5.6,-17.1,9.3,4.6,17.0,31.4,39.8,46.4,55.1,54.2,44.2,33.3,22.0,1.2
Vermont,1981,-20.5,-7.9,-6.3,0.0,5.2,9.9,12.9,10.8,7.8,-0.3,-3.1,-9.3,-4.9,17.8,20.6,32.0,41.3,49.8,55.2,51.4,46.0,31.4,26.4,15.3
Vermont,1982,-20.9,-14.3,-9.1,-3.2,5.3,9.1,11.2,9.6,7.8,0.9,-1.8,-7.8,-5.7,6.3,15.6,26.2,41.5,48.3,52.2,49.3,46.0,33.7,28.8,18.0
Vermont,1983,-12.8,-12.3,-5.3,-0.4,4.7,9.4,12.2,11.9,7.8,1.3,-2.7,-12.2,8.9,9.9,22.5,31.3,40.4,49.0,54.0,53.5,46.1,34.3,27.1,10.1
Vermont,1984,-16.3,-8.2,-11.6,-0.3,3.9,9.6,12.4,13.2,5.2,2.3,-4.0,-7.8,2.6,17.3,11.1,31.4,39.1,49.3,54.4,55.8,41.4,36.1,24.8,18.0
Vermont,1985,-16.5,-11.8,-7.6,-0.9,4.6,8.7,11.6,10.8,7.8,1.7,-2.7,-12.8,2.3,10.7,18.3,30.4,40.3,47.6,52.9,51.4,46.0,35.1,27.2,9.0
