state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Missouri,1982,-5.3,-1.0,7.3,10.5,19.6,20.3,25.6,23.4,19.1,13.4,6.8,3.8,22.4,30.2,45.2,50.9,67.2,68.5,78.0,74.2,66.4,56.2,44.2,38.8
Missouri,1983,-0.2,2.9,6.6,9.1,16.1,22.1,26.6,27.7,20.8,14.3,7.9,-7.4,31.7,37.2,43.9,48.3,61.0,71.7,79.8,81.9,69.4,57.8,46.3,18.6
Missouri,1984,-2.8,4.6,3.4,11.2,16.2,23.7,24.2,24.9,19.0,14.5,6.4,3.9,27.0,40.2,38.1,52.2,61.1,74.7,75.5,76.9,66.2,58.1,43.6,39.1
Missouri,1985,-5.8,-2.2,9.0,14.7,18.6,21.2,25.0,22.9,20.0,14.4,5.9,-3.7,21.6,28.1,48.2,58.5,65.4,70.1,77.0,73.2,68.0,58.0,42.7,25.3
Missouri,1986,1.2,1.4,9.0,14.6,18.8,24.2,26.9,22.3,21.7,13.8,4.4,1.3,34.1,34.5,48.2,58.2,65.8,75.6,80.4,72.1,71.1,56.8,39.9,34.4
Missouri,1987,-0.9,4.2,8.7,13.3,21.0,24.1,25.8,25.1,19.7,10.9,8.3,2.1,30.4,39.5,47.6,55.9,69.8,75.4,78.4,77.1,67.4,51.7,47.0,35.8
Missouri,1988,-2.4,-1.0,6.8,12.6,19.0,24.0,25.2,25.9,20.3,10.8,7.4,1.9,27.7,30.2,44.2,54.7,66.2,75.2,77.3,78.6,68.5,51.5,45.3,35.4
Missouri,1989,3.5,-3.6,6.8,13.2,16.8,21.4,24.6,23.7,17.6,14.5,7.0,-5.2,38.3,25.6,44.2,55.8,62.2,70.5,76.2,74.6,63.7,58.1,44.6,22.6
Missouri,1990,4.1,4.3,8.3,12.0,15.9,23.3,24.7,23.9,21.7,12.7,10.1,0.4,39.3,39.7,46.9,53.6,60.7,73.9,76.5,75.0,71.1,54.9,50.1,32.7
Missouri,1991,-3.1,4.4,9.0,14.3,20.6,24.1,25.6,24.6,19.8,14.2,3.9,2.9,26.5,39.9,48.2,57.8,69.1,75.4,78.1,76.3,67.6,57.6,39.0,37.3
Missouri,1992,1.9,5.1,8.3,12.7,16.8,21.1,24.2,21.1,18.8,13.4,5.6,1.2,35.4,41.1,47.0,54.8,62.3,69.9,75.6,69.9,65.9,56.1,42.0,34.2
Missouri,1993,-1.3,-0.7,4.8,10.7,17.4,22.2,25.8,25.2,17.4,11.9,4.7,1.8,29.6,30.7,40.6,51.2,63.4,72.0,78.4,77.4,63.3,53.5,40.4,35.2
