state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Rhode Island,1976,-4.7,1.2,3.4,10.3,13.3,19.9,20.7,20.2,15.9,9.3,2.9,-3.7,23.5,34.2,38.1,50.6,56.0,67.9,69.3,68.4,60.6,48.7,37.3,25.4
Rhode Island,1977,-6.9,-2.5,5.2,8.9,14.8,17.9,21.8,21.2,16.8,10.9,7.0,-0.9,19.6,27.5,41.4,48.1,58.7,64.2,71.2,70.2,62.3,51.6,44.6,30.4
Rhode Island,1978,-4.0,-5.7,0.6,7.2,13.3,18.6,20.6,21.2,15.0,10.3,5.3,0.4,24.8,21.8,33.1,45.0,56.0,65.4,69.0,70.2,59.0,50.6,41.6,32.8
Rhode Island,1979,-1.4,-6.7,4.4,7.9,15.2,17.8,22.3,20.7,16.9,10.8,8.1,1.9,29.5,20.0,40.0,46.2,59.4,64.0,72.1,69.2,62.5,51.5,46.6,35.5
Rhode Island,1980,-1.9,-3.6,2.0,8.7,14.6,17.3,22.3,22.0,17.6,9.7,4.1,-2.7,28.6,25.6,35.6,47.7,58.2,63.2,72.2,71.6,63.7,49.5,39.4,27.2
Rhode Island,1981,-7.2,1.4,2.6,9.4,14.2,19.4,22.4,20.3,16.0,9.4,5.4,-0.7,19.0,34.6,36.7,48.9,57.5,66.9,72.3,68.5,60.8,49.0,41.7,30.7
Rhode Island,1982,-6.4,-1.3,2.4,6.9,14.1,16.6,21.8,19.3,16.6,10.7,7.5,2.6,20.4,29.7,36.3,44.4,57.3,61.9,71.2,66.7,61.9,51.3,45.5,36.7
Rhode Island,1983,-1.7,-0.7,3.9,8.2,12.4,19.6,22.6,21.4,18.8,11.2,6.6,-0.6,28.9,30.8,39.1,46.8,54.4,67.3,72.6,70.6,65.8,52.2,43.9,31.0
Rhode Island,1984,-3.8,2.0,-0.1,7.8,13.2,19.7,21.2,22.1,15.5,12.6,5.9,2.9,25.1,35.6,31.9,46.0,55.7,67.4,70.1,71.8,59.9,54.6,42.7,37.2
Rhode Island,1985,-5.3,-1.0,3.9,9.2,14.3,16.9,21.6,20.7,17.3,11.6,6.8,-1.5,22.5,30.2,39.1,48.5,57.7,62.4,70.8,69.2,63.2,52.9,44.3,29.3
Rhode Island,1986,-1.3,-2.6,3.4,8.9,14.3,17.8,20.7,19.6,15.8,10.9,4.5,1.0,29.7,27.4,38.2,48.0,57.7,64.0,69.3,67.3,60.4,51.7,40.1,33.8
Rhode Island,1987,-2.6,-2.5,3.4,8.4,14.0,19.2,21.7,19.9,16.7,9.9,5.3,0.9,27.3,27.5,38.2,47.1,57.2,66.5,71.1,67.8,62.1,49.8,41.5,33.6
Rhode Island,1988,-4.0,-1.1,3.2,7.4,13.7,18.2,22.4,22.7,16.2,8.6,6.5,-0.5,24.8,30.1,37.8,45.4,56.6,64.8,72.4,72.8,61.2,47.5,43.7,31.1
Rhode Island,1989,0.0,-2.1,2.4,7.0,14.2,19.4,21.3,21.1,17.4,11.3,5.0,-6.8,32.0,28.3,36.3,44.6,57.6,66.9,70.3,70.0,63.4,52.4,41.0,19.8
Rhode Island,1990,1.8,0.5,3.7,8.1,12.3,18.8,21.8,22.1,16.6,13.7,7.1,3.4,35.2,32.9,38.7,46.6,54.2,65.9,71.3,71.8,61.9,56.7,44.8,38.2
Rhode Island,1991,-2.1,0.9,4.3,9.9,16.6,19.4,22.0,21.8,16.2,12.3,6.4,1.4,28.2,33.6,39.8,49.8,61.9,67.0,71.6,71.3,61.1,54.1,43.5,34.6
Rhode Island,1992,-1.4,-0.7,1.4,6.8,13.2,18.2,20.1,19.9,16.6,9.8,5.1,0.4,29.4,30.8,34.5,44.2,55.7,64.7,68.2,67.8,61.9,49.7,41.1,32.8
Rhode Island,1993,-1.1,-4.2,1.2,8.4,15.0,19.1,22.2,21.8,17.1,10.1,5.9,0.1,30.1,24.4,34.2,47.1,59.0,66.3,71.9,71.3,62.8,50.1,42.7,32.2
Rhode Island,1994,-5.9,-4.1,2.7,9.4,12.8,20.0,23.7,20.3,16.4,11.1,8.2,2.6,21.3,24.6,36.8,49.0,55.0,68.0,74.7,68.5,61.5,51.9,46.7,36.6
Rhode Island,1995,1.2,-2.3,4.2,7.9,13.0,19.0,23.0,21.5,16.3,13.2,4.4,-2.0,34.1,27.8,39.5,46.2,55.4,66.2,73.4,70.7,61.4,55.7,39.9,28.4
Rhode Island,1996,-2.4,-2.1,1.2,8.2,13.3,19.2,20.8,21.0,17.1,10.7,3.7,3.1,27.6,28.3,34.2,46.7,56.0,66.6,69.4,69.8,62.8,51.2,38.7,37.6
Rhode Island,1997,-2.0,1.9,2.6,7.6,12.2,18.9,21.8,20.6,16.9,10.5,4.6,0.8,28.4,35.4,36.7,45.6,54.0,66.0,71.2,69.0,62.5,50.9,40.2,33.4
Rhode Island,1998,1.3,2.2,4.4,9.1,15.4,18.3,22.0,22.0,18.2,11.5,5.9,3.2,34.3,36.0,39.9,48.4,59.8,64.9,71.6,71.6,64.7,52.7,42.6,37.7
Rhode Island,1999,-1.3,0.8,3.8,9.1,14.7,20.3,23.6,21.3,18.6,10.8,8.1,2.1,29.6,33.4,38.8,48.3,58.4,68.6,74.4,70.4,65.5,51.4,46.5,35.7
Rhode Island,2000,-2.9,0.6,5.7,7.8,14.0,19.0,20.3,20.4,16.8,11.3,5.7,-2.2,26.8,33.0,42.3,46.1,57.2,66.2,68.5,68.7,62.2,52.3,42.2,28.1
Rhode Island,2001,-2.2,-0.6,1.8,8.6,14.9,20.5,20.1,22.6,17.6,12.0,8.3,3.7,28.0,30.9,35.3,47.5,58.9,68.9,68.2,72.7,63.6,53.6,46.9,38.6
Rhode Island,2002,1.5,1.6,4.1,10.0,12.9,18.1,22.5,22.6,18.7,10.6,5.4,-0.1,34.7,34.9,39.3,50.0,55.3,64.6,72.5,72.6,65.6,51.1,41.7,31.8
