state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Ohio,1948,-7.1,-1.5,4.8,12.0,14.6,20.5,23.1,21.5,18.7,9.4,7.3,0.8,19.2,29.3,40.7,53.6,58.2,68.9,73.6,70.7,65.6,49.0,45.1,33.4
Ohio,1949,1.6,1.7,4.0,8.7,16.5,22.6,24.9,22.2,15.3,14.1,4.8,1.1,34.8,35.0,39.2,47.7,61.7,72.6,76.8,71.9,59.5,57.4,40.6,33.9
Ohio,1950,2.9,-0.6,1.3,6.8,16.2,19.7,21.2,20.3,17.0,13.3,2.1,-4.4,37.3,30.9,34.3,44.2,61.2,67.4,70.2,68.5,62.6,56.0,35.8,24.0
Ohio,1951,-1.4,-1.3,3.4,8.6,16.2,20.6,22.6,21.1,17.1,12.9,1.5,-1.1,29.5,29.6,38.1,47.5,61.2,69.0,72.6,70.0,62.7,55.2,34.7,30.1
Ohio,1952,0.3,0.6,2.9,10.0,15.0,23.0,24.2,21.6,17.7,8.7,5.6,0.8,32.6,33.0,37.2,50.0,59.0,73.4,75.6,70.8,63.9,47.7,42.1,33.5
Ohio,1953,0.5,0.9,4.6,7.9,17.3,22.1,23.1,22.1,18.2,12.9,5.5,0.4,32.9,33.7,40.3,46.3,63.1,71.8,73.6,71.7,64.7,55.2,41.9,32.7
Ohio,1954,-1.5,2.6,2.2,12.9,13.3,21.8,22.6,21.3,19.3,12.6,4.6,-0.9,29.3,36.7,35.9,55.2,56.0,71.3,72.6,70.3,66.8,54.6,40.2,30.4
Ohio,1955,-3.2,-0.9,4.1,12.9,16.8,18.7,24.9,23.7,19.1,11.8,3.1,-2.4,26.3,30.4,39.4,55.2,62.3,65.6,76.8,74.6,66.4,53.2,37.6,27.7
Ohio,1956,-3.8,0.3,2.7,8.2,15.2,20.6,22.0,21.4,16.2,13.6,4.8,3.2,25.2,32.5,36.8,46.7,59.3,69.0,71.6,70.5,61.1,56.4,40.7,37.8
Ohio,1957,-5.1,1.1,3.4,10.8,15.9,21.2,22.6,21.3,18.0,9.6,4.9,1.4,22.8,34.0,38.1,51.5,60.6,70.2,72.6,70.3,64.4,49.2,40.9,34.6
Ohio,1958,-3.3,-5.3,1.8,10.1,14.9,18.3,22.5,20.8,17.7,11.3,5.9,-5.7,26.0,22.4,35.2,50.2,58.8,64.9,72.5,69.5,63.9,52.3,42.7,21.8
Ohio,1959,-4.6,-0.7,2.6,10.2,18.1,20.7,22.8,23.8,19.6,11.6,3.1,1.3,23.7,30.7,36.6,50.4,64.5,69.3,73.1,74.8,67.3,52.9,37.5,34.4
Ohio,1960,-0.9,-2.3,-3.7,11.8,14.4,19.8,21.2,22.4,19.4,11.6,5.7,-4.7,30.3,27.9,25.4,53.3,57.9,67.6,70.2,72.3,67.0,52.8,42.2,23.6
Ohio,1961,-5.6,1.1,5.4,6.6,13.1,19.2,22.2,21.7,20.3,12.6,5.2,-1.4,22.0,33.9,41.7,43.9,55.6,66.5,71.9,71.0,68.5,54.6,41.3,29.4
Ohio,1962,-4.4,-2.0,2.1,9.0,19.0,20.9,21.6,21.5,16.2,12.2,4.2,-4.1,24.1,28.4,35.7,48.2,66.2,69.7,70.8,70.7,61.1,54.0,39.6,24.6
Ohio,1963,-7.1,-6.0,4.9,10.0,14.2,20.4,22.1,19.8,16.7,14.8,6.4,-6.2,19.2,21.2,40.8,50.0,57.6,68.8,71.7,67.6,62.0,58.6,43.6,20.9
Ohio,1964,-1.7,-3.0,3.6,10.7,17.3,20.9,23.1,20.7,17.9,9.7,6.7,0.1,28.9,26.6,38.5,51.3,63.1,69.6,73.5,69.2,64.3,49.4,44.0,32.1
Ohio,1965,-3.0,-2.3,0.7,9.2,18.8,20.2,21.3,20.8,19.1,10.3,5.7,2.2,26.6,27.9,33.2,48.6,65.8,68.3,70.4,69.4,66.3,50.6,42.2,35.9
Ohio,1966,-5.6,-1.9,4.6,8.6,13.1,20.9,23.5,20.9,16.3,9.6,5.2,-1.0,22.0,28.6,40.3,47.4,55.5,69.6,74.3,69.6,61.4,49.3,41.4,30.2
Ohio,1967,-0.2,-3.8,3.9,10.9,12.8,21.7,21.3,19.9,15.7,11.2,2.4,0.8,31.6,25.1,39.0,51.7,55.0,71.1,70.4,67.8,60.2,52.2,36.4,33.4
Ohio,1968,-5.5,-4.6,4.4,10.8,13.8,20.6,22.4,22.3,18.2,11.7,5.7,-1.6,22.1,23.7,40.0,51.4,56.8,69.1,72.3,72.2,64.8,53.0,42.2,29.1
Ohio,1969,-3.8,-1.3,1.2,10.6,15.8,19.7,23.2,21.5,17.3,11.3,3.4,-3.1,25.1,29.6,34.1,51.0,60.5,67.5,73.7,70.7,63.2,52.4,38.2,26.4
Ohio,1970,-7.1,-2.6,1.5,10.7,17.4,20.7,22.6,21.9,20.1,12.8,5.2,0.6,19.2,27.3,34.7,51.3,63.4,69.2,72.6,71.5,68.1,55.0,41.4,33.0
Ohio,1971,-5.2,-1.6,1.4,8.4,13.9,22.3,21.5,20.4,19.6,15.2,4.7,3.1,22.7,29.1,34.5,47.2,57.1,72.1,70.7,68.8,67.3,59.4,40.4,37.6
Ohio,1972,-2.6,-3.0,2.3,9.1,16.3,17.9,22.3,21.1,18.5,9.4,3.6,0.8,27.4,26.6,36.1,48.4,61.3,64.2,72.2,69.9,65.3,48.9,38.5,33.5
Ohio,1973,-1.4,-1.8,8.3,9.6,14.1,21.7,22.8,22.3,19.3,13.7,6.2,-0.2,29.4,28.8,46.9,49.2,57.3,71.1,73.0,72.1,66.7,56.6,43.2,31.7
Ohio,1974,-0.5,-1.8,4.9,10.9,15.0,18.9,22.5,21.6,15.7,10.2,5.6,-0.4,31.1,28.8,40.8,51.7,59.0,66.1,72.5,70.9,60.3,50.3,42.1,31.2
Ohio,1975,-0.6,-0.4,2.1,6.8,17.7,21.0,22.3,23.1,15.5,11.9,7.8,0.3,31.0,31.3,35.7,44.2,63.9,69.8,72.1,73.5,59.9,53.5,46.1,32.6
Ohio,1976,-4.9,2.7,7.2,10.4,14.2,21.0,21.7,19.8,16.1,8.2,0.9,-4.6,23.1,36.8,45.0,50.8,57.6,69.8,71.1,67.6,60.9,46.8,33.6,23.7
Ohio,1977,-11.6,-3.2,6.5,11.9,18.5,19.2,23.9,21.6,19.2,10.2,6.3,-2.3,11.1,26.3,43.7,53.4,65.3,66.6,75.0,70.8,66.6,50.4,43.3,27.9
Ohio,1978,-7.8,-9.1,0.4,9.6,14.8,20.7,22.2,21.9,19.9,10.0,6.1,0.0,18.0,15.6,32.7,49.3,58.7,69.2,71.9,71.4,67.9,50.0,43.0,32.0
Ohio,1979,-6.7,-7.9,5.4,9.0,14.9,20.1,21.4,21.1,17.7,10.8,5.8,0.8,20.0,17.8,41.8,48.2,58.9,68.2,70.5,70.0,63.8,51.5,42.5,33.4
Ohio,1980,-2.8,-4.9,1.6,8.8,16.1,19.0,23.3,23.5,19.0,9.4,3.7,-1.3,27.0,23.2,34.8,47.9,60.9,66.2,74.0,74.3,66.2,49.0,38.6,29.7
Ohio,1981,-6.1,-0.7,2.8,11.7,14.2,21.0,22.7,21.1,16.9,10.1,5.1,-1.8,21.0,30.8,37.0,53.1,57.6,69.8,72.8,70.0,62.5,50.2,41.2,28.8
Ohio,1982,-6.8,-2.8,3.6,7.4,18.7,18.6,22.9,20.0,17.1,12.6,6.7,4.1,19.8,27.0,38.4,45.4,65.7,65.5,73.2,68.0,62.8,54.6,44.1,39.4
Ohio,1983,-1.7,0.6,5.3,8.3,13.8,20.6,24.2,23.8,18.5,12.1,6.2,-4.6,28.9,33.0,41.5,47.0,56.8,69.1,75.5,74.8,65.3,53.7,43.2,23.8
Ohio,1984,-5.8,2.2,-0.7,9.1,13.7,22.1,21.2,22.1,16.7,14.3,4.2,3.3,21.5,36.0,30.8,48.3,56.6,71.7,70.2,71.7,62.1,57.8,39.6,38.0
Ohio,1985,-6.0,-3.8,5.6,12.8,16.6,18.7,22.1,20.9,18.4,13.2,8.2,-4.1,21.2,25.2,42.0,55.1,61.9,65.7,71.8,69.7,65.2,55.7,46.7,24.7
Ohio,1986,-2.6,-0.8,4.8,11.7,16.7,20.6,23.3,20.5,19.3,12.7,4.5,0.1,27.3,30.6,40.6,53.0,62.1,69.1,74.0,68.9,66.8,54.8,40.1,32.2
Ohio,1987,-2.4,0.2,5.6,10.1,17.8,21.8,23.8,22.2,18.4,8.6,7.5,1.6,27.7,32.4,42.0,50.1,64.1,71.2,74.8,72.0,65.1,47.4,45.5,34.8
Ohio,1988,-3.9,-2.3,3.8,9.4,16.2,20.7,24.3,23.6,17.4,8.0,6.0,-0.7,24.9,27.8,38.9,49.0,61.1,69.2,75.7,74.4,63.4,46.4,42.8,30.7
Ohio,1989,1.6,-2.6,4.7,8.4,13.8,20.4,23.0,21.2,17.3,11.6,4.6,-7.7,34.8,27.3,40.4,47.1,56.8,68.7,73.4,70.2,63.1,52.9,40.2,18.2
