state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maryland,1953,3.4,3.8,6.6,11.3,19.1,21.9,24.5,22.9,19.4,14.1,7.1,3.6,38.1,38.9,43.9,52.4,66.4,71.4,76.1,73.2,66.9,57.3,44.8,38.5
Maryland,1954,0.5,4.5,5.6,13.6,15.4,21.8,23.9,22.6,20.6,15.1,5.8,1.4,32.9,40.1,42.1,56.5,59.8,71.3,75.1,72.7,69.0,59.1,42.5,34.5
Maryland,1955,-0.3,1.2,7.0,13.1,17.9,19.6,26.2,24.6,19.3,13.9,5.8,-0.9,31.4,34.2,44.6,55.6,64.3,67.2,79.1,76.3,66.8,57.0,42.4,30.4
Maryland,1956,-0.5,3.2,4.6,10.1,16.0,21.5,23.2,22.5,18.1,13.8,7.1,6.0,31.1,37.8,40.2,50.2,60.8,70.7,73.8,72.5,64.5,56.9,44.8,42.8
Maryland,1957,-1.2,3.3,5.6,13.2,17.7,23.0,23.9,22.2,20.3,11.2,7.8,3.6,29.8,38.0,42.1,55.7,63.8,73.4,75.0,71.9,68.5,52.1,46.0,38.4
Maryland,1958,-0.8,-2.2,3.4,11.7,16.3,19.8,24.7,22.4,18.7,13.0,8.2,-1.9,30.6,28.0,38.2,53.0,61.4,67.7,76.4,72.4,65.6,55.4,46.7,28.6
Maryland,1959,-0.5,1.6,5.6,12.8,18.8,22.1,24.2,24.6,20.7,14.9,6.6,3.5,31.1,34.9,42.0,55.0,65.9,71.8,75.5,76.2,69.3,58.9,43.8,38.3
Maryland,1960,1.6,1.7,-0.2,13.9,15.8,21.3,22.7,23.9,19.7,13.0,7.8,-2.1,34.8,35.0,31.6,57.1,60.5,70.3,72.9,75.1,67.5,55.4,46.0,28.2
Maryland,1961,-3.0,2.1,6.8,9.2,15.0,21.0,24.0,23.1,22.1,13.8,8.4,0.9,26.6,35.8,44.3,48.6,59.0,69.8,75.2,73.6,71.7,56.8,47.1,33.7
Maryland,1962,-0.1,0.0,4.6,11.4,18.5,21.6,22.2,22.6,17.6,13.8,5.4,-1.0,31.9,32.0,40.2,52.6,65.3,70.8,71.9,72.7,63.6,56.8,41.8,30.2
Maryland,1963,-1.7,-2.6,7.3,11.8,16.1,21.2,23.6,22.1,17.3,14.5,8.6,-1.9,28.9,27.4,45.1,53.2,60.9,70.2,74.5,71.8,63.2,58.1,47.5,28.6
Maryland,1964,0.8,0.2,6.6,10.4,17.7,21.8,23.9,21.8,19.1,11.2,8.7,3.2,33.5,32.3,43.8,50.7,63.8,71.3,75.1,71.2,66.3,52.1,47.6,37.8
Maryland,1965,-0.7,1.2,3.9,9.8,19.0,20.7,23.3,22.7,20.4,11.9,7.3,3.5,30.7,34.2,39.0,49.7,66.2,69.2,73.9,72.9,68.8,53.4,45.2,38.3
Maryland,1966,-1.7,0.4,6.4,9.1,16.0,21.7,24.8,23.5,18.1,11.8,7.6,1.3,29.0,32.7,43.6,48.4,60.8,71.0,76.6,74.3,64.5,53.3,45.7,34.4
Maryland,1967,2.9,-0.9,5.0,11.8,13.6,21.4,23.1,22.1,17.6,12.3,4.8,2.6,37.3,30.4,41.0,53.2,56.4,70.5,73.5,71.7,63.6,54.1,40.6,36.7
Maryland,1968,-2.4,-1.3,7.3,11.8,15.1,21.4,24.1,24.2,19.4,14.1,7.9,0.6,27.7,29.7,45.1,53.2,59.2,70.6,75.3,75.6,67.0,57.4,46.3,33.1
Maryland,1969,-1.1,0.3,3.7,12.5,17.2,22.5,24.1,22.7,19.1,12.7,6.2,0.2,30.1,32.5,38.7,54.5,63.0,72.5,75.4,72.8,66.3,54.8,43.2,32.3
Maryland,1970,-3.4,0.7,3.4,10.9,18.1,21.4,23.7,23.4,21.3,14.9,7.8,2.2,25.8,33.2,38.2,51.7,64.5,70.6,74.6,74.2,70.4,58.8,46.0,36.0
Maryland,1971,-2.2,1.7,4.4,10.3,15.4,22.2,23.2,22.3,20.7,16.3,6.9,5.8,28.0,35.0,39.9,50.5,59.7,71.9,73.8,72.1,69.2,61.4,44.5,42.5
Maryland,1972,1.8,0.1,5.2,10.2,16.4,19.4,23.7,22.5,19.7,11.2,5.8,4.7,35.3,32.2,41.3,50.3,61.5,67.0,74.6,72.5,67.5,52.1,42.5,40.4
Maryland,1973,1.2,0.4,8.6,11.2,15.4,22.8,24.0,23.9,20.5,14.4,8.4,2.9,34.2,32.8,47.4,52.2,59.7,73.0,75.2,75.1,68.9,57.9,47.1,37.3
Maryland,1974,3.4,1.0,7.1,12.7,16.4,19.8,23.5,23.0,18.7,11.6,7.6,3.3,38.2,33.8,44.7,54.8,61.6,67.6,74.3,73.4,65.6,52.8,45.7,38.0
Maryland,1975,2.5,2.3,4.9,8.8,18.1,21.7,23.3,24.0,17.9,14.9,9.9,2.3,36.5,36.1,40.8,47.8,64.5,71.0,73.9,75.2,64.3,58.9,49.9,36.2
Maryland,1976,-1.4,5.7,8.2,12.7,15.9,22.4,22.8,21.9,18.6,10.7,4.0,-0.5,29.4,42.2,46.7,54.9,60.6,72.4,73.1,71.5,65.4,51.3,39.2,31.1
Maryland,1977,-6.1,1.2,8.9,13.0,18.1,20.2,24.7,23.9,20.8,12.1,8.3,1.0,21.1,34.1,48.0,55.4,64.6,68.4,76.4,75.0,69.4,53.8,47.0,33.8
Maryland,1978,-2.6,-4.2,4.0,11.0,15.8,21.3,22.8,24.5,19.8,12.3,8.3,3.3,27.4,24.4,39.2,51.8,60.4,70.4,73.1,76.1,67.6,54.2,46.9,38.0
Maryland,1979,-0.7,-4.8,7.6,10.8,17.2,19.8,22.9,22.9,19.3,12.4,9.6,3.6,30.8,23.3,45.6,51.4,62.9,67.6,73.2,73.3,66.8,54.4,49.2,38.4
Maryland,1980,0.2,-1.2,4.5,12.0,17.8,20.4,24.7,24.6,21.3,12.2,5.8,1.3,32.3,29.9,40.1,53.6,64.0,68.7,76.4,76.3,70.4,54.0,42.5,34.3
Maryland,1981,-3.0,3.0,4.7,13.3,16.1,22.5,23.8,21.9,18.6,11.6,7.2,0.8,26.6,37.4,40.5,56.0,60.9,72.5,74.9,71.5,65.5,52.8,45.0,33.5
Maryland,1982,-3.7,1.4,5.6,10.0,18.1,20.3,24.1,21.6,18.8,13.3,8.9,5.6,25.4,34.6,42.0,50.0,64.6,68.5,75.3,70.8,65.9,55.9,48.0,42.0
Maryland,1983,0.8,1.3,7.0,10.2,15.9,21.5,24.7,24.4,19.8,13.7,8.0,0.4,33.5,34.4,44.6,50.3,60.6,70.7,76.5,75.9,67.7,56.6,46.4,32.7
Maryland,1984,-2.3,4.3,3.1,10.4,16.3,22.3,22.9,23.4,18.0,16.4,6.3,6.4,27.8,39.7,37.5,50.8,61.4,72.2,73.2,74.2,64.4,61.6,43.4,43.6
Maryland,1985,-2.3,1.6,7.3,13.7,17.9,20.7,23.8,22.8,19.9,14.8,10.9,0.6,27.9,34.8,45.2,56.7,64.3,69.2,74.8,73.1,67.8,58.6,51.7,33.1
Maryland,1986,0.2,0.3,6.7,11.7,18.2,22.4,25.2,22.2,19.7,14.3,6.7,2.8,32.4,32.6,44.0,53.1,64.8,72.4,77.4,71.9,67.5,57.8,44.0,37.0
Maryland,1987,-0.4,0.4,6.9,10.9,17.8,23.0,25.8,23.8,20.2,10.7,8.7,3.6,31.3,32.7,44.5,51.6,64.0,73.4,78.4,74.8,68.3,51.2,47.6,38.5
Maryland,1988,-2.3,1.6,6.6,10.6,16.9,21.8,25.6,25.0,18.5,10.4,7.9,2.0,27.8,34.8,43.8,51.1,62.5,71.2,78.0,77.0,65.3,50.7,46.2,35.6
Maryland,1989,2.8,1.7,6.0,10.7,16.1,22.9,23.9,22.9,19.8,14.0,7.1,-4.1,37.0,35.0,42.8,51.2,60.9,73.2,75.0,73.2,67.6,57.2,44.8,24.6
Maryland,1990,4.8,5.5,8.2,11.9,16.1,21.8,24.5,22.8,18.8,15.3,9.1,5.1,40.6,41.9,46.8,53.5,61.0,71.3,76.1,73.1,65.8,59.6,48.4,41.2
Maryland,1991,1.4,4.2,7.6,12.7,20.4,22.4,25.3,24.3,19.4,13.8,7.5,4.2,34.6,39.6,45.6,54.9,68.8,72.4,77.5,75.7,66.9,56.9,45.5,39.5
Maryland,1992,1.8,3.1,5.2,11.2,15.1,20.0,24.1,21.5,19.1,11.7,7.7,2.7,35.2,37.5,41.4,52.2,59.2,68.0,75.4,70.7,66.4,53.1,45.9,36.8
Maryland,1993,2.7,-0.3,4.0,11.1,17.8,21.7,25.7,24.1,19.8,12.6,7.6,1.4,36.9,31.4,39.2,51.9,64.0,71.0,78.3,75.3,67.7,54.7,45.6,34.6
Maryland,1994,-3.3,0.4,5.4,14.4,15.2,23.5,25.2,22.0,18.7,12.6,10.1,5.0,26.0,32.8,41.7,57.9,59.3,74.3,77.4,71.6,65.6,54.6,50.1,41.0
Maryland,1995,2.6,-0.2,7.6,11.6,16.6,21.8,25.3,24.7,19.4,15.0,4.9,0.0,36.6,31.7,45.7,52.8,61.9,71.2,77.6,76.4,66.9,59.0,40.9,32.0
Maryland,1996,-0.8,1.2,3.7,11.9,15.8,22.4,23.1,22.6,19.6,13.3,4.7,4.2,30.6,34.1,38.7,53.4,60.4,72.4,73.5,72.6,67.2,56.0,40.4,39.6
Maryland,1997,0.7,4.4,7.2,10.2,15.1,20.7,24.3,22.6,19.1,13.3,6.2,3.2,33.3,40.0,44.9,50.4,59.1,69.3,75.7,72.7,66.3,55.9,43.2,37.7
Maryland,1998,4.6,4.7,7.2,12.8,18.5,21.4,24.1,23.9,21.9,13.9,8.2,5.4,40.3,40.5,44.9,55.1,65.3,70.6,75.4,75.1,71.5,57.0,46.7,41.7
Maryland,1999,2.3,3.1,5.0,11.9,17.3,21.8,26.1,23.9,19.7,12.7,10.4,3.9,36.1,37.5,41.0,53.5,63.2,71.3,78.9,75.0,67.4,54.8,50.7,39.1
Maryland,2000,0.3,3.7,9.1,11.5,18.3,22.4,22.2,22.6,18.7,14.0,6.3,-1.6,32.5,38.7,48.4,52.7,64.9,72.4,72.0,72.6,65.7,57.2,43.3,29.2
Maryland,2001,0.1,3.3,4.7,12.5,17.0,22.4,22.4,24.4,18.7,13.6,10.4,5.9,32.2,38.0,40.4,54.5,62.6,72.4,72.3,76.0,65.6,56.5,50.8,42.6
Maryland,2002,3.9,4.3,7.4,13.7,16.7,22.8,25.3,25.1,20.8,13.5,7.1,1.3,39.0,39.8,45.4,56.6,62.0,73.0,77.6,77.2,69.4,56.3,44.7,34.3
Maryland,2003,-1.9,-0.6,6.9,11.4,15.4,20.8,24.2,24.5,19.9,12.6,10.3,2.5,28.6,31.0,44.4,52.6,59.7,69.5,75.5,76.1,67.8,54.7,50.6,36.5
Maryland,2004,-2.2,1.4,7.6,12.4,20.7,21.6,24.2,23.1,20.4,13.2,9.1,3.2,28.1,34.5,45.6,54.3,69.3,70.8,75.5,73.5,68.7,55.7,48.3,37.7
Maryland,2005,1.1,2.5,4.3,12.6,14.8,22.7,25.3,25.0,21.7,14.3,9.2,0.9,33.9,36.5,39.7,54.7,58.7,72.8,77.6,77.0,71.1,57.8,48.5,33.7
Maryland,2006,5.1,2.3,6.8,13.5,16.7,22.0,25.3,24.9,18.5,12.8,9.5,6.0,41.1,36.1,44.3,56.3,62.1,71.6,77.6,76.9,65.3,55.0,49.1,42.8
Maryland,2007,3.6,-2.1,7.2,10.6,18.1,22.6,24.1,24.6,20.9,17.4,7.6,3.4,38.5,28.3,44.9,51.1,64.6,72.6,75.4,76.3,69.6,63.3,45.6,38.1
Maryland,2008,2.1,2.9,7.1,13.1,15.8,23.5,24.6,22.6,20.4,12.9,6.9,3.7,35.7,37.2,44.8,55.6,60.4,74.3,76.2,72.6,68.8,55.2,44.4,38.6
Maryland,2009,-1.5,2.9,6.2,12.7,17.4,21.7,23.1,24.6,19.1,13.0,9.8,1.9,29.3,37.2,43.1,54.8,63.4,71.0,73.5,76.2,66.4,55.4,49.6,35.4
Maryland,2010,0.1,-0.7,8.6,14.2,18.7,24.6,26.2,24.7,21.2,14.3,7.8,-0.7,32.2,30.8,47.4,57.5,65.7,76.2,79.1,76.4,70.2,57.8,46.1,30.8
Maryland,2011,-1.3,3.1,6.5,13.7,18.8,23.3,26.4,23.9,20.6,13.3,9.7,5.4,29.6,37.6,43.7,56.7,65.8,74.0,79.6,75.1,69.0,55.9,49.5,41.8
Maryland,2012,3.0,4.7,11.5,12.3,19.8,22.1,26.6,24.3,19.9,14.2,5.9,5.7,37.4,40.5,52.7,54.2,67.7,71.7,79.8,75.8,67.8,57.5,42.6,42.2
Maryland,2013,2.4,1.4,4.3,12.4,17.1,22.6,25.4,22.4,18.9,14.5,6.3,3.7,36.3,34.5,39.7,54.4,62.8,72.7,77.8,72.4,66.0,58.1,43.3,38.6
Maryland,2014,-2.3,0.4,3.4,11.5,17.9,22.4,23.7,22.1,20.0,14.6,5.9,4.2,27.8,32.8,38.2,52.7,64.2,72.3,74.7,71.7,68.0,58.2,42.7,39.6
Maryland,2015,-0.7,-3.7,4.1,12.2,19.8,22.8,24.4,23.3,21.6,13.1,10.3,9.2,30.7,25.3,39.4,54.0,67.6,73.0,75.9,73.9,70.8,55.6,50.5,48.6
Maryland,2016,0.1,2.7,9.7,11.7,16.1,22.3,25.8,25.6,21.9,15.2,8.7,3.3,32.1,36.9,49.4,53.1,60.9,72.2,78.4,78.0,71.5,59.4,47.7,38.0
Maryland,2017,3.5,6.5,6.2,15.3,16.8,22.6,25.2,22.7,20.2,16.2,7.7,1.8,38.3,43.7,43.1,59.5,62.2,72.6,77.4,72.8,68.3,61.2,45.8,35.3
Maryland,2018,-0.6,5.3,4.1,10.4,20.4,22.3,24.6,25.1,22.6,15.0,6.3,4.0,31.0,41.6,39.3,50.7,68.8,72.1,76.2,77.1,72.7,59.0,43.4,39.2
Maryland,2019,1.1,3.1,5.6,14.3,19.6,22.5,25.9,24.2,21.9,15.7,5.9,3.8,34.0,37.6,42.1,57.8,67.3,72.5,78.6,75.6,71.4,60.3,42.6,38.9
Maryland,2020,3.9,5.0,9.6,10.9,15.8,22.6,26.7,24.8,19.6,15.0,10.5,3.5,39.1,41.0,49.3,51.6,60.5,72.7,80.1,76.6,67.3,59.0,50.9,38.3
Maryland,2021,1.9,1.2,8.4,12.8,16.8,22.8,25.1,25.1,20.9,17.2,6.9,6.6,35.4,34.2,47.2,55.0,62.2,73.1,77.2,77.1,69.6,62.9,44.4,43.8
Maryland,2022,-0.6,3.6,8.1,11.7,18.1,22.3,25.4,24.8,20.3,12.6,9.3,2.5,30.9,38.5,46.6,53.1,64.6,72.1,77.7,76.7,68.5,54.6,48.8,36.5
Maryland,2023,5.6,6.1,7.3,14.4,16.1,20.7,25.6,23.9,20.8,15.3,nan,nan,42.0,42.9,45.1,58.0,60.9,69.2,78.1,75.0,69.5,59.6,nan,nan
