state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1945,3.9,6.3,14.4,16.7,18.9,23.9,25.6,25.8,23.3,15.7,11.3,2.7,39.0,43.4,58.0,62.1,66.0,75.1,78.1,78.5,73.9,60.2,52.4,36.8
Arkansas,1946,4.4,8.1,14.0,17.9,19.0,24.2,26.9,25.8,22.2,17.2,11.4,8.6,40.0,46.6,57.2,64.2,66.2,75.5,80.5,78.5,71.9,62.9,52.5,47.5
Arkansas,1947,5.4,2.4,6.8,16.3,19.6,24.8,25.6,28.9,23.9,19.9,8.1,6.2,41.7,36.4,44.2,61.3,67.2,76.6,78.1,84.1,75.1,67.9,46.6,43.2
Arkansas,1948,0.2,4.9,10.1,18.6,20.3,25.3,26.9,25.6,22.4,15.3,10.0,6.6,32.4,40.8,50.1,65.4,68.6,77.6,80.5,78.0,72.3,59.5,50.0,43.8
Arkansas,1949,5.2,7.4,10.1,15.2,21.8,25.4,27.2,25.3,20.4,16.9,10.6,6.8,41.3,45.3,50.2,59.4,71.3,77.8,81.0,77.6,68.8,62.4,51.1,44.3
Arkansas,1950,8.3,7.8,9.3,14.3,21.0,24.6,24.9,24.2,21.0,18.8,7.9,3.1,47.0,46.0,48.7,57.8,69.8,76.3,76.9,75.5,69.8,65.8,46.2,37.6
Arkansas,1951,4.8,6.4,10.4,14.2,20.4,24.4,26.9,27.5,22.1,17.0,6.7,6.3,40.7,43.6,50.7,57.6,68.8,76.0,80.5,81.5,71.8,62.6,44.0,43.4
Arkansas,1952,8.1,8.7,9.7,14.2,20.4,27.7,27.9,27.1,21.9,13.1,9.2,5.4,46.5,47.6,49.4,57.5,68.7,81.8,82.3,80.8,71.4,55.6,48.5,41.8
Arkansas,1953,6.9,7.2,13.0,14.0,21.1,28.4,26.8,26.2,23.4,17.9,9.2,4.6,44.4,45.0,55.4,57.2,69.9,83.1,80.2,79.2,74.2,64.2,48.6,40.3
Arkansas,1954,4.8,10.0,10.2,18.8,18.1,26.4,29.7,29.3,24.9,17.5,9.8,5.7,40.6,50.0,50.4,65.8,64.6,79.5,85.4,84.8,76.9,63.5,49.6,42.3
Arkansas,1955,4.7,6.0,11.3,18.2,21.8,22.6,27.4,26.1,24.0,16.2,9.1,4.7,40.4,42.8,52.4,64.7,71.3,72.7,81.3,78.9,75.2,61.2,48.4,40.4
Arkansas,1956,3.1,7.6,10.4,14.9,22.3,24.4,27.3,27.4,22.3,18.4,9.2,8.4,37.5,45.7,50.8,58.8,72.2,75.9,81.1,81.4,72.2,65.2,48.6,47.2
Arkansas,1957,3.4,9.4,9.5,16.2,21.2,24.7,26.9,25.6,21.2,14.6,9.4,8.2,38.2,49.0,49.1,61.1,70.2,76.5,80.5,78.1,70.2,58.2,49.0,46.8
Arkansas,1958,3.3,2.4,6.9,15.2,20.6,24.5,26.5,25.9,22.8,15.8,11.1,3.4,37.9,36.3,44.4,59.4,69.0,76.1,79.7,78.6,73.1,60.5,52.0,38.1
Arkansas,1959,3.1,6.1,10.2,15.6,22.4,23.9,25.6,26.4,23.1,16.3,7.2,6.8,37.6,43.0,50.3,60.0,72.3,75.1,78.0,79.5,73.5,61.4,45.0,44.3
Arkansas,1960,4.2,3.6,4.4,16.8,19.2,24.3,26.2,26.3,23.6,17.4,10.2,3.1,39.5,38.4,39.9,62.3,66.5,75.8,79.1,79.4,74.4,63.4,50.4,37.5
Arkansas,1961,2.2,8.0,12.1,14.3,19.1,22.9,25.4,24.4,22.2,16.3,9.3,4.6,36.0,46.4,53.8,57.7,66.4,73.2,77.8,76.0,71.9,61.4,48.8,40.2
Arkansas,1962,1.8,9.1,8.4,14.6,23.3,24.1,26.9,26.4,21.9,18.1,9.3,4.8,35.3,48.3,47.1,58.3,73.9,75.4,80.4,79.5,71.4,64.6,48.8,40.7
Arkansas,1963,0.5,3.9,13.2,17.6,21.0,25.3,26.4,26.6,22.6,20.3,11.1,0.4,32.9,39.0,55.8,63.6,69.8,77.6,79.6,79.8,72.6,68.5,52.0,32.8
Arkansas,1964,4.6,4.4,10.4,17.6,21.5,25.2,27.4,25.8,22.0,14.7,11.9,5.6,40.3,40.0,50.7,63.6,70.7,77.4,81.3,78.4,71.6,58.5,53.4,42.1
Arkansas,1965,5.8,5.6,6.2,18.3,21.8,24.3,26.8,25.7,22.7,15.8,13.1,7.6,42.5,42.0,43.1,64.9,71.3,75.7,80.2,78.2,72.8,60.4,55.5,45.7
Arkansas,1966,1.5,4.9,11.2,15.6,19.6,23.9,28.0,24.2,21.0,14.4,11.9,4.9,34.7,40.8,52.1,60.1,67.3,75.1,82.4,75.6,69.8,57.9,53.4,40.9
Arkansas,1967,5.2,4.6,14.1,18.3,19.3,24.8,24.6,23.8,20.2,16.1,9.0,5.8,41.4,40.3,57.4,65.0,66.7,76.6,76.3,74.8,68.4,60.9,48.2,42.4
Arkansas,1968,3.0,3.2,9.9,16.0,19.5,24.9,25.7,26.1,20.7,15.8,8.8,4.1,37.4,37.7,49.9,60.8,67.1,76.8,78.3,79.0,69.2,60.5,47.9,39.4
Arkansas,1969,4.6,5.6,6.9,16.2,20.7,24.2,28.1,25.3,22.2,16.4,8.9,4.4,40.2,42.0,44.4,61.1,69.2,75.6,82.6,77.6,72.0,61.5,48.1,39.9
Arkansas,1970,0.9,5.4,8.3,17.1,21.2,24.2,25.8,26.3,24.1,15.2,8.8,7.4,33.7,41.7,46.9,62.7,70.2,75.6,78.4,79.3,75.4,59.4,47.9,45.4
Arkansas,1971,4.1,5.7,8.7,15.3,18.7,25.9,26.0,24.4,23.4,19.2,9.8,8.6,39.4,42.2,47.6,59.6,65.6,78.7,78.8,75.9,74.1,66.6,49.6,47.5
Arkansas,1972,4.8,6.7,11.5,16.6,20.3,24.7,25.5,26.2,24.1,15.9,7.1,3.5,40.7,44.0,52.7,61.9,68.5,76.4,77.9,79.2,75.4,60.6,44.8,38.3
Arkansas,1973,3.3,5.1,13.1,14.3,19.1,24.4,26.6,25.4,23.1,18.5,12.4,5.2,37.9,41.2,55.5,57.7,66.4,76.0,79.8,77.8,73.6,65.3,54.4,41.3
Arkansas,1974,4.8,7.4,13.8,16.0,21.7,22.3,27.1,24.9,18.9,16.1,10.1,5.4,40.6,45.3,56.9,60.8,71.1,72.1,80.8,76.8,66.0,61.0,50.1,41.7
Arkansas,1975,6.1,5.7,8.4,15.1,21.3,24.2,26.2,25.8,20.1,16.9,10.4,5.6,43.0,42.3,47.1,59.2,70.4,75.6,79.1,78.4,68.2,62.4,50.7,42.1
Arkansas,1976,3.5,10.8,12.9,16.2,17.5,22.7,25.9,24.7,21.1,13.0,5.9,4.1,38.3,51.4,55.2,61.2,63.5,72.9,78.6,76.5,70.0,55.4,42.7,39.3
Arkansas,1977,-2.5,6.3,12.6,17.4,22.3,25.9,27.5,26.4,24.1,16.0,10.9,4.7,27.5,43.4,54.6,63.4,72.2,78.7,81.5,79.6,75.4,60.8,51.6,40.5
Arkansas,1978,-1.4,-0.2,8.4,17.1,20.1,24.7,28.2,26.5,23.7,15.5,11.7,5.1,29.4,31.7,47.2,62.8,68.1,76.4,82.7,79.7,74.7,59.9,53.1,41.1
