state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kansas,1958,0.0,-1.6,-0.1,10.5,18.8,22.8,24.2,24.8,20.9,14.1,6.9,-0.5,32.0,29.2,31.9,50.9,65.8,73.0,75.6,76.6,69.7,57.4,44.5,31.1
Kansas,1959,-3.8,-0.1,6.2,11.4,18.6,24.0,24.1,26.6,19.7,11.3,3.1,2.7,25.1,31.8,43.2,52.6,65.4,75.2,75.3,79.9,67.5,52.4,37.6,36.9
Kansas,1960,-2.7,-3.6,-0.3,13.6,16.9,22.5,24.6,25.3,21.2,14.6,6.3,-0.6,27.2,25.5,31.4,56.5,62.5,72.5,76.2,77.5,70.2,58.2,43.4,30.9
Kansas,1961,-1.1,2.4,6.2,10.1,16.1,22.3,25.3,24.0,17.8,13.6,3.9,-2.9,30.0,36.3,43.2,50.1,61.0,72.2,77.5,75.2,64.0,56.5,39.1,26.8
Kansas,1962,-4.4,1.9,4.1,11.8,21.7,22.1,25.1,25.4,18.8,15.1,6.3,1.0,24.0,35.5,39.3,53.2,71.1,71.7,77.1,77.7,65.9,59.2,43.3,33.8
Kansas,1963,-6.6,2.2,8.2,14.2,19.1,24.8,27.3,26.0,21.8,18.6,7.3,-4.0,20.1,36.0,46.7,57.6,66.3,76.6,81.2,78.8,71.2,65.5,45.2,24.8
Kansas,1964,1.1,0.2,4.2,13.0,19.8,22.8,27.9,24.2,20.2,13.3,6.8,-1.0,33.9,32.4,39.6,55.4,67.6,73.0,82.3,75.5,68.3,56.0,44.2,30.2
Kansas,1965,0.3,-0.6,0.3,14.0,19.3,22.3,25.8,24.2,18.2,14.4,8.3,3.0,32.5,31.0,32.6,57.2,66.8,72.2,78.5,75.6,64.7,58.0,46.9,37.4
Kansas,1966,-4.1,-0.8,7.8,10.5,17.9,23.3,28.1,23.0,19.0,13.1,6.5,-1.3,24.6,30.5,46.1,50.9,64.2,73.9,82.6,73.4,66.2,55.6,43.7,29.7
Kansas,1967,-0.1,1.5,8.4,14.1,15.9,21.9,23.7,22.9,18.4,13.6,5.2,0.1,31.8,34.7,47.2,57.3,60.7,71.5,74.7,73.3,65.1,56.4,41.3,32.2
Kansas,1968,-1.6,0.3,8.0,11.9,15.1,23.7,25.4,24.6,19.6,14.4,4.4,-2.6,29.1,32.6,46.4,53.5,59.2,74.6,77.8,76.2,67.2,57.9,39.9,27.4
Kansas,1969,-2.4,0.9,1.1,12.9,18.1,20.9,26.8,24.9,20.7,10.8,6.1,0.1,27.7,33.6,34.0,55.3,64.5,69.7,80.3,76.8,69.2,51.5,42.9,32.2
Kansas,1970,-3.4,3.1,2.9,11.4,19.8,22.6,26.1,26.8,19.7,11.3,4.7,1.7,25.8,37.5,37.3,52.6,67.6,72.6,79.0,80.3,67.5,52.3,40.5,35.0
Kansas,1971,-2.8,-1.4,5.1,12.5,16.3,24.7,24.5,24.2,20.0,14.8,6.2,1.3,26.9,29.5,41.2,54.5,61.4,76.5,76.1,75.5,68.0,58.7,43.2,34.4
Kansas,1972,-2.6,1.4,8.8,12.6,17.1,23.4,24.4,24.1,20.3,12.2,2.9,-3.3,27.4,34.5,47.8,54.7,62.8,74.1,76.0,75.3,68.6,53.9,37.2,26.0
Kansas,1973,-2.4,1.4,7.4,10.2,16.2,23.6,25.4,25.6,18.4,15.0,6.4,-0.7,27.7,34.6,45.4,50.4,61.2,74.4,77.8,78.0,65.1,59.0,43.6,30.7
Kansas,1974,-4.2,3.2,8.2,13.0,19.3,22.1,27.9,22.9,16.5,14.5,5.7,0.1,24.5,37.8,46.7,55.4,66.7,71.8,82.2,73.2,61.7,58.1,42.2,32.2
Kansas,1975,-0.1,-1.8,3.3,11.5,17.8,22.2,25.6,26.1,18.2,14.7,5.7,1.7,31.8,28.8,37.9,52.7,64.0,71.9,78.1,78.9,64.8,58.4,42.3,35.1
Kansas,1976,-0.7,6.3,6.6,13.2,15.5,22.6,25.7,25.3,20.0,10.3,2.9,0.2,30.8,43.4,43.9,55.7,59.9,72.7,78.3,77.6,68.0,50.5,37.2,32.4
