state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oregon,1948,0.2,-0.3,1.8,4.7,9.3,15.1,16.6,16.2,13.1,8.3,2.0,-3.3,32.3,31.4,35.2,40.4,48.8,59.2,61.9,61.1,55.6,47.0,35.6,26.0
Oregon,1949,-8.8,-0.9,3.3,8.2,12.0,14.1,17.6,17.3,14.9,6.3,5.9,-0.3,16.1,30.4,38.0,46.8,53.6,57.4,63.7,63.2,58.9,43.4,42.7,31.4
Oregon,1950,-5.3,0.4,2.3,5.7,9.4,13.7,18.3,18.4,14.3,9.4,4.5,3.7,22.5,32.7,36.2,42.3,48.9,56.6,65.0,65.2,57.8,49.0,40.1,38.6
Oregon,1951,-1.2,1.4,1.3,7.9,10.6,14.3,18.7,17.3,15.1,7.9,2.7,-1.9,29.8,34.5,34.4,46.3,51.0,57.8,65.6,63.2,59.1,46.2,36.9,28.6
Oregon,1952,-2.9,-0.2,1.3,7.9,10.8,12.9,18.7,17.8,15.8,11.4,0.3,0.0,26.8,31.7,34.3,46.3,51.5,55.3,65.6,64.0,60.4,52.6,32.6,32.0
Oregon,1953,3.9,2.1,3.3,5.8,8.2,11.3,18.0,17.2,15.8,9.3,5.5,1.5,39.0,35.8,38.0,42.5,46.8,52.3,64.4,62.9,60.4,48.7,41.9,34.7
Oregon,1954,0.4,3.2,1.9,6.9,11.4,12.0,17.6,15.5,13.2,8.0,5.4,-0.6,32.7,37.8,35.5,44.4,52.5,53.6,63.6,59.9,55.7,46.4,41.8,30.9
Oregon,1955,-2.0,-0.9,1.1,3.6,8.8,14.3,16.3,17.7,13.8,9.2,1.4,0.6,28.4,30.4,34.0,38.4,47.9,57.8,61.4,63.9,56.9,48.6,34.6,33.0
Oregon,1956,0.1,-2.2,2.9,7.3,11.6,13.0,18.9,17.1,14.5,7.8,2.2,0.6,32.1,28.0,37.2,45.2,52.8,55.4,66.0,62.7,58.1,46.0,36.0,33.1
Oregon,1957,-5.6,1.2,3.9,6.8,11.2,14.9,17.1,16.1,15.7,7.8,1.9,1.9,22.0,34.2,39.0,44.3,52.2,58.9,62.8,61.0,60.2,46.0,35.5,35.4
Oregon,1958,0.9,4.7,2.2,6.0,13.6,15.2,19.3,19.8,14.0,10.3,3.9,3.5,33.7,40.5,36.0,42.8,56.4,59.3,66.8,67.6,57.2,50.5,39.0,38.3
Oregon,1959,1.7,1.2,3.7,7.6,8.6,14.9,19.2,16.9,12.9,9.4,3.2,-0.4,35.0,34.1,38.7,45.6,47.5,58.8,66.5,62.4,55.3,48.9,37.7,31.3
Oregon,1960,-2.5,0.4,4.2,6.7,8.9,15.1,20.1,16.5,15.0,9.2,3.0,-0.1,27.5,32.8,39.6,44.1,48.1,59.2,68.1,61.7,59.0,48.6,37.4,31.9
Oregon,1961,1.6,3.8,3.8,6.4,9.8,17.0,19.3,20.1,12.2,8.3,1.7,-0.1,34.8,38.9,38.9,43.5,49.7,62.6,66.7,68.2,53.9,47.0,35.1,31.9
Oregon,1962,-2.6,0.7,2.3,8.3,8.6,13.8,17.4,16.9,15.2,9.0,4.6,2.0,27.3,33.3,36.1,47.0,47.5,56.8,63.3,62.4,59.4,48.2,40.2,35.6
Oregon,1963,-2.6,5.4,3.5,4.6,11.1,13.3,16.1,17.5,16.7,10.2,4.1,0.4,27.4,41.7,38.3,40.3,52.0,55.9,61.0,63.5,62.1,50.3,39.3,32.8
Oregon,1964,-0.2,0.3,1.9,5.1,8.9,13.1,18.1,16.6,13.0,10.0,2.2,0.2,31.6,32.5,35.4,41.1,48.0,55.5,64.5,61.8,55.4,50.0,35.9,32.3
Oregon,1965,0.4,2.6,3.2,7.4,9.1,13.8,18.1,17.4,12.2,10.9,4.8,-0.6,32.8,36.6,37.8,45.3,48.3,56.8,64.5,63.3,53.9,51.7,40.7,30.9
Oregon,1966,0.3,0.6,3.7,7.3,11.6,13.6,17.2,17.9,15.6,8.9,4.6,1.6,32.5,33.0,38.7,45.1,52.9,56.4,63.0,64.3,60.1,48.1,40.3,34.8
Oregon,1967,1.9,2.9,2.7,3.3,10.3,14.9,19.4,20.6,16.9,9.1,4.3,-1.1,35.4,37.2,36.8,38.0,50.6,58.9,67.0,69.0,62.4,48.4,39.8,30.1
Oregon,1968,-0.2,4.3,5.3,5.4,10.1,14.7,19.4,16.4,14.4,8.3,3.6,-0.4,31.6,39.8,41.5,41.7,50.2,58.5,66.9,61.5,57.9,47.0,38.4,31.2
Oregon,1969,-2.2,-0.4,2.9,6.5,12.3,15.3,17.7,17.2,14.8,6.8,3.9,1.4,28.1,31.2,37.3,43.7,54.2,59.5,63.8,63.0,58.7,44.3,39.0,34.6
Oregon,1970,1.1,3.6,3.4,3.7,10.4,15.9,19.0,18.4,12.1,7.6,4.0,-0.9,33.9,38.4,38.2,38.7,50.7,60.7,66.2,65.1,53.8,45.6,39.2,30.3
Oregon,1971,0.7,1.8,1.6,5.6,10.3,12.6,18.6,20.0,12.1,7.2,3.0,-1.2,33.2,35.2,34.8,42.0,50.6,54.7,65.4,68.0,53.8,45.0,37.4,29.8
Oregon,1972,-1.4,1.7,5.5,4.8,11.3,15.0,18.7,18.8,12.3,8.3,3.5,-3.1,29.5,35.0,41.9,40.7,52.4,59.0,65.6,65.8,54.1,47.0,38.3,26.4
Oregon,1973,-1.3,2.7,3.2,6.4,11.8,14.7,18.8,17.5,14.4,8.5,2.7,2.5,29.6,36.8,37.8,43.5,53.3,58.5,65.9,63.5,57.9,47.3,36.9,36.5
Oregon,1974,-1.9,1.7,3.5,5.9,9.2,16.2,17.7,18.0,15.9,9.0,4.1,0.8,28.5,35.1,38.3,42.7,48.6,61.1,63.9,64.4,60.6,48.2,39.4,33.5
Oregon,1975,0.0,0.6,2.1,3.3,9.8,13.2,19.2,16.1,15.3,8.4,2.4,1.8,32.0,33.1,35.7,37.9,49.6,55.8,66.6,61.0,59.5,47.2,36.3,35.2
Oregon,1976,0.8,1.1,1.8,5.3,10.9,12.4,18.2,15.9,15.3,9.2,5.1,0.2,33.5,33.9,35.3,41.6,51.6,54.4,64.8,60.7,59.5,48.6,41.1,32.3
