state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1990,-2.4,-4.6,0.7,7.2,10.8,17.5,19.6,18.8,14.9,7.9,3.9,-3.4,27.6,23.7,33.3,45.0,51.5,63.5,67.3,65.9,58.9,46.3,39.1,25.9
Michigan,1991,-8.1,-3.8,0.8,8.2,15.6,19.6,20.4,20.1,13.8,8.9,0.3,-3.4,17.4,25.2,33.4,46.7,60.0,67.3,68.7,68.1,56.8,48.0,32.6,25.9
Michigan,1992,-5.1,-3.8,-1.7,4.6,12.5,15.7,17.2,16.8,13.9,7.4,1.1,-3.0,22.9,25.1,29.0,40.2,54.5,60.3,63.0,62.3,57.1,45.3,33.9,26.6
Michigan,1993,-5.9,-7.8,-1.7,4.7,12.2,16.3,20.6,20.2,12.2,7.1,1.0,-3.8,21.4,17.9,29.0,40.4,53.9,61.4,69.1,68.3,54.0,44.7,33.8,25.1
Michigan,1994,-12.5,-9.9,-0.8,6.3,11.6,18.3,19.7,17.6,15.9,9.9,3.9,-0.9,9.5,14.2,30.5,43.3,52.8,65.0,67.5,63.7,60.6,49.8,39.1,30.3
Michigan,1995,-5.1,-7.2,0.7,3.8,11.8,19.7,20.8,21.9,13.6,9.7,-1.8,-6.6,22.9,19.1,33.3,38.9,53.3,67.4,69.4,71.4,56.4,49.5,28.7,20.2
Michigan,1996,-8.5,-7.2,-3.9,3.5,10.7,17.9,18.2,19.7,15.3,8.7,-0.8,-3.6,16.7,19.0,25.0,38.3,51.2,64.3,64.8,67.4,59.5,47.7,30.5,25.6
Michigan,1997,-8.1,-4.7,-1.3,4.7,8.6,18.7,19.7,17.3,14.7,8.5,0.6,-1.7,17.5,23.5,29.6,40.4,47.4,65.6,67.4,63.1,58.5,47.3,33.1,29.0
Michigan,1998,-4.0,0.0,0.4,7.6,15.8,17.7,20.4,20.6,17.0,10.1,4.0,-1.2,24.8,32.0,32.8,45.7,60.4,63.8,68.8,69.0,62.6,50.1,39.2,29.8
Michigan,1999,-7.9,-2.6,-0.9,7.7,14.3,19.1,22.1,18.5,15.4,8.0,5.0,-2.8,17.7,27.3,30.4,45.8,57.7,66.4,71.8,65.3,59.7,46.4,41.0,26.9
Michigan,2000,-7.1,-3.1,3.8,5.8,13.7,17.5,18.9,18.9,14.4,10.4,2.3,-8.9,19.3,26.5,38.8,42.4,56.6,63.5,66.1,66.1,58.0,50.8,36.2,15.9
Michigan,2001,-4.8,-5.5,-1.4,7.8,14.0,18.0,20.2,20.9,14.3,8.8,6.4,-0.1,23.4,22.1,29.4,46.1,57.2,64.4,68.4,69.6,57.7,47.8,43.6,31.9
Michigan,2002,-2.5,-2.6,-2.6,6.3,9.8,18.7,22.4,20.0,17.4,6.9,0.9,-3.3,27.5,27.4,27.4,43.4,49.7,65.6,72.4,68.0,63.3,44.5,33.7,26.0
Michigan,2003,-8.5,-8.7,-1.5,5.2,11.6,16.7,19.9,20.4,15.3,8.1,3.2,-1.9,16.7,16.3,29.3,41.4,52.8,62.1,67.8,68.8,59.5,46.6,37.7,28.6
Michigan,2004,-9.8,-5.2,1.4,6.8,12.1,16.7,19.1,17.3,17.4,9.4,3.4,-4.7,14.3,22.6,34.5,44.2,53.8,62.0,66.4,63.2,63.3,49.0,38.2,23.5
Michigan,2005,-7.8,-3.8,-2.6,8.0,11.1,20.8,21.3,20.5,17.6,10.3,3.1,-4.9,18.0,25.2,27.3,46.4,52.0,69.4,70.4,68.9,63.7,50.6,37.5,23.1
Michigan,2006,-1.2,-5.3,0.2,8.6,13.4,17.9,21.9,19.8,14.1,7.1,3.8,-0.3,29.9,22.5,32.4,47.5,56.1,64.3,71.4,67.7,57.3,44.7,38.9,31.5
