state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1952,-9.1,-7.2,-2.4,4.7,9.4,16.5,21.1,18.1,13.4,5.6,0.6,-5.1,15.6,19.0,27.6,40.4,48.9,61.7,70.0,64.6,56.1,42.1,33.0,22.8
Maine,1953,-6.8,-6.6,-2.0,5.0,11.2,16.1,18.6,17.1,13.3,7.6,3.2,-2.8,19.8,20.1,28.4,41.0,52.1,60.9,65.4,62.7,56.0,45.7,37.7,27.0
Maine,1954,-11.9,-4.8,-3.3,3.3,9.3,15.3,17.2,16.1,11.8,8.3,1.1,-6.0,10.6,23.4,26.1,38.0,48.8,59.6,63.0,60.9,53.2,46.9,33.9,21.2
Maine,1955,-10.2,-7.7,-4.6,4.3,11.7,15.9,20.0,18.7,12.1,7.0,-0.1,-10.8,13.6,18.1,23.7,39.7,53.0,60.7,68.0,65.7,53.8,44.6,31.8,12.5
Maine,1956,-5.7,-8.4,-6.6,2.6,7.3,15.3,16.6,15.9,10.8,7.3,0.6,-6.8,21.7,16.9,20.1,36.6,45.2,59.6,61.9,60.6,51.4,45.1,33.1,19.8
Maine,1957,-14.5,-7.2,-1.9,4.0,10.6,16.5,17.5,15.6,13.7,7.7,2.4,-3.7,5.9,19.0,28.5,39.2,51.0,61.7,63.5,60.0,56.7,45.9,36.3,25.3
Maine,1958,-6.6,-10.3,-0.1,4.9,8.9,12.8,17.7,17.0,12.8,5.7,0.4,-12.4,20.2,13.4,31.9,40.9,48.1,55.0,63.8,62.6,55.0,42.2,32.7,9.6
Maine,1959,-10.1,-11.8,-4.7,4.1,12.3,14.0,20.2,18.3,14.2,6.7,0.3,-5.4,13.9,10.7,23.5,39.4,54.2,57.2,68.4,64.9,57.5,44.0,32.5,22.2
Maine,1960,-9.3,-4.9,-5.0,3.3,13.0,16.2,17.9,17.7,13.2,5.8,1.9,-8.3,15.2,23.2,23.0,38.0,55.4,61.1,64.2,63.8,55.8,42.5,35.5,17.0
Maine,1961,-13.7,-8.6,-4.1,2.9,9.2,15.6,18.1,17.7,16.5,8.4,1.8,-5.6,7.4,16.5,24.6,37.2,48.5,60.1,64.5,63.9,61.7,47.1,35.3,22.0
Maine,1962,-10.8,-12.3,-1.3,3.3,9.6,15.8,15.9,16.9,11.6,6.4,-0.8,-7.6,12.6,9.9,29.6,38.0,49.2,60.5,60.7,62.4,52.8,43.5,30.5,18.4
Maine,1963,-9.1,-12.6,-4.2,3.1,10.1,16.8,19.7,15.6,10.9,9.3,2.5,-11.4,15.6,9.3,24.4,37.6,50.1,62.3,67.5,60.0,51.6,48.8,36.5,11.4
Maine,1964,-7.9,-8.2,-3.1,3.1,11.7,15.2,18.7,14.8,11.2,6.2,-0.2,-7.4,17.7,17.2,26.5,37.5,53.0,59.4,65.7,58.6,52.1,43.2,31.6,18.7
Maine,1965,-11.7,-10.3,-3.0,2.7,10.6,16.2,16.8,17.2,12.8,5.8,-1.7,-6.6,10.9,13.4,26.6,36.9,51.0,61.1,62.2,63.0,55.1,42.4,28.9,20.1
Maine,1966,-8.3,-8.2,-1.8,2.9,9.2,15.9,18.0,17.3,11.4,6.8,2.5,-5.2,17.0,17.2,28.8,37.2,48.6,60.7,64.4,63.2,52.5,44.2,36.5,22.6
Maine,1967,-7.8,-12.7,-6.5,2.1,6.6,16.7,19.3,18.1,13.1,7.6,-0.6,-6.4,18.0,9.1,20.3,35.7,43.9,62.1,66.8,64.6,55.5,45.6,31.0,20.4
Maine,1968,-12.8,-11.6,-2.3,5.5,9.5,14.4,19.1,15.7,14.3,8.8,-1.4,-7.5,8.9,11.1,27.9,41.9,49.1,57.9,66.4,60.3,57.8,47.8,29.4,18.5
Maine,1969,-8.7,-7.4,-3.7,2.5,9.5,15.9,17.4,18.4,12.7,6.2,2.1,-5.5,16.4,18.6,25.4,36.5,49.1,60.6,63.3,65.1,54.8,43.2,35.7,22.1
Maine,1970,-13.5,-8.7,-3.2,3.4,10.6,15.8,19.8,18.3,12.7,8.4,1.5,-11.1,7.7,16.4,26.2,38.1,51.1,60.5,67.6,65.0,54.8,47.1,34.7,12.0
Maine,1971,-13.7,-9.1,-3.7,2.9,10.7,15.8,18.6,17.5,14.3,9.3,-1.0,-8.3,7.3,15.7,25.4,37.2,51.2,60.4,65.4,63.5,57.8,48.7,30.2,17.1
Maine,1972,-10.2,-10.6,-5.9,1.5,10.7,15.6,18.4,16.5,13.2,4.8,-1.2,-9.3,13.7,12.9,21.4,34.7,51.2,60.0,65.1,61.7,55.7,40.6,29.9,15.3
Maine,1973,-8.6,-9.0,0.0,4.3,9.1,16.8,20.0,19.6,12.3,7.2,-0.3,-3.1,16.6,15.8,32.0,39.8,48.4,62.3,68.0,67.2,54.1,44.9,31.4,26.5
Maine,1974,-10.0,-9.7,-4.0,3.4,7.6,15.8,18.1,17.9,12.1,4.1,0.5,-5.1,14.0,14.6,24.8,38.2,45.7,60.4,64.5,64.2,53.7,39.4,32.9,22.8
Maine,1975,-8.9,-9.1,-4.2,1.6,12.2,16.0,20.2,17.9,12.3,7.4,2.4,-8.9,16.0,15.6,24.4,34.9,53.9,60.8,68.3,64.2,54.1,45.4,36.3,16.0
Maine,1976,-12.6,-7.2,-3.5,4.7,10.4,17.7,17.8,17.5,12.4,5.3,-1.4,-11.0,9.3,19.0,25.7,40.5,50.8,63.8,64.0,63.5,54.4,41.6,29.5,12.2
Maine,1977,-13.1,-8.9,0.7,3.3,11.4,14.6,18.3,17.2,11.7,6.8,2.0,-7.5,8.5,16.0,33.2,37.9,52.6,58.2,65.0,63.0,53.0,44.3,35.6,18.5
Maine,1978,-10.6,-10.7,-5.0,2.3,12.0,15.7,18.6,17.8,10.7,5.9,-0.8,-7.3,12.9,12.7,23.0,36.2,53.6,60.3,65.4,64.1,51.2,42.7,30.6,18.9
Maine,1979,-8.4,-11.9,0.2,4.3,11.6,16.1,19.7,16.6,12.6,7.0,3.1,-5.2,16.8,10.6,32.4,39.7,52.9,60.9,67.4,61.8,54.7,44.6,37.5,22.7
Maine,1980,-8.7,-9.7,-3.6,4.9,10.6,14.7,18.4,18.6,11.7,5.2,-0.7,-11.1,16.3,14.5,25.6,40.8,51.0,58.4,65.1,65.5,53.1,41.4,30.7,12.1
Maine,1981,-13.9,-2.9,-1.2,5.0,11.8,16.0,18.8,17.3,12.3,5.6,0.9,-4.6,7.0,26.8,29.8,41.0,53.3,60.8,65.9,63.2,54.1,42.1,33.6,23.8
Maine,1982,-14.8,-10.0,-3.8,2.4,11.1,14.3,18.6,15.7,13.2,7.2,2.1,-3.7,5.4,14.0,25.2,36.3,52.0,57.8,65.5,60.2,55.8,44.9,35.8,25.3
Maine,1983,-8.0,-7.0,-1.0,4.8,9.5,16.6,19.0,18.2,14.7,6.8,1.3,-7.6,17.6,19.4,30.2,40.7,49.1,61.9,66.2,64.8,58.4,44.3,34.4,18.4
Maine,1984,-11.7,-3.7,-6.2,4.4,9.8,15.6,19.1,19.2,11.8,7.6,1.3,-5.0,10.9,25.4,20.9,39.9,49.7,60.1,66.4,66.6,53.3,45.7,34.3,23.0
Maine,1985,-12.8,-7.0,-3.0,3.3,10.3,14.4,19.0,16.9,13.6,7.3,0.0,-9.2,8.9,19.4,26.6,38.0,50.5,58.0,66.2,62.4,56.4,45.1,32.0,15.4
Maine,1986,-8.7,-9.2,-2.8,6.3,11.1,14.1,17.2,16.6,11.1,6.2,-1.6,-6.5,16.3,15.5,27.0,43.3,52.0,57.3,62.9,61.8,52.0,43.2,29.2,20.3
Maine,1987,-10.6,-9.4,-1.7,6.3,10.7,15.9,18.5,16.6,12.8,6.8,-0.3,-5.2,13.0,15.0,28.9,43.4,51.3,60.7,65.3,61.9,55.0,44.3,31.4,22.6
Maine,1988,-10.0,-8.3,-3.3,4.2,11.8,15.3,19.8,18.7,12.2,5.3,1.9,-8.2,14.0,17.1,26.0,39.6,53.3,59.6,67.6,65.7,54.0,41.5,35.5,17.2
