state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Connecticut,1971,-6.7,-2.3,1.2,6.6,12.7,19.2,21.2,20.6,18.3,13.6,3.5,0.6,20.0,27.8,34.1,43.8,54.9,66.6,70.1,69.0,65.0,56.4,38.3,33.1
Connecticut,1972,-2.3,-4.1,0.8,5.6,14.2,17.3,21.9,20.0,17.0,8.3,3.2,-0.1,27.8,24.6,33.5,42.1,57.5,63.2,71.4,68.0,62.6,47.0,37.8,31.8
Connecticut,1973,-1.8,-3.1,5.3,9.0,12.6,20.1,21.9,22.2,16.6,11.1,5.4,1.0,28.7,26.4,41.6,48.2,54.7,68.2,71.5,72.0,61.8,52.0,41.7,33.8
Connecticut,1974,-2.3,-3.6,2.3,9.3,12.6,18.1,21.4,20.8,15.9,8.1,5.5,0.1,27.8,25.6,36.2,48.7,54.6,64.5,70.6,69.5,60.7,46.5,41.9,32.2
Connecticut,1975,-0.8,-2.1,1.1,5.8,15.7,18.6,22.1,20.7,14.7,11.8,7.7,-1.4,30.5,28.3,33.9,42.4,60.2,65.4,71.8,69.2,58.5,53.3,45.8,29.4
Connecticut,1976,-6.0,0.3,3.2,10.0,13.2,20.4,20.7,20.1,15.4,8.7,2.4,-4.6,21.2,32.6,37.8,50.0,55.8,68.7,69.2,68.2,59.8,47.6,36.3,23.8
Connecticut,1977,-8.2,-3.2,4.7,8.8,15.0,17.7,21.7,20.8,16.6,10.0,6.2,-2.1,17.3,26.2,40.4,47.8,59.0,63.9,71.1,69.5,61.8,50.0,43.1,28.2
Connecticut,1978,-4.8,-6.7,0.2,7.2,13.4,18.4,20.5,21.1,14.9,9.7,4.8,-0.6,23.3,20.0,32.3,44.9,56.2,65.2,68.9,70.0,58.8,49.5,40.7,30.9
Connecticut,1979,-2.7,-7.8,4.2,7.8,15.3,18.1,22.1,20.6,16.2,10.2,7.3,0.8,27.1,18.0,39.6,46.0,59.6,64.6,71.8,69.1,61.2,50.3,45.1,33.5
Connecticut,1980,-2.5,-4.4,1.4,8.8,15.0,17.4,22.2,22.0,17.4,9.3,3.2,-3.7,27.5,24.0,34.6,47.8,59.0,63.4,72.0,71.6,63.4,48.8,37.8,25.3
Connecticut,1981,-7.9,0.8,2.2,9.6,14.6,19.3,22.3,20.4,15.9,8.8,5.0,-1.6,17.7,33.5,36.0,49.2,58.2,66.7,72.2,68.8,60.6,47.8,41.0,29.2
Connecticut,1982,-7.9,-2.2,1.6,6.7,14.9,17.0,21.7,19.2,16.5,10.1,6.8,2.0,17.8,28.0,34.8,44.1,58.8,62.6,71.0,66.6,61.7,50.1,44.2,35.6
Connecticut,1983,-2.8,-1.4,3.7,8.3,12.7,19.6,22.3,21.4,18.0,10.6,5.6,-1.9,27.0,29.5,38.6,46.9,54.9,67.2,72.1,70.6,64.4,51.1,42.0,28.6
Connecticut,1984,-5.3,1.3,-0.6,7.8,12.9,19.8,20.9,21.8,14.9,12.3,5.0,2.1,22.5,34.3,31.0,46.1,55.3,67.7,69.6,71.2,58.8,54.2,41.0,35.7
Connecticut,1985,-5.7,-1.6,3.9,9.4,15.0,16.9,21.4,20.3,17.0,11.0,6.0,-2.6,21.8,29.1,39.0,49.0,59.0,62.4,70.5,68.6,62.6,51.8,42.8,27.3
Connecticut,1986,-2.6,-3.5,3.0,9.4,15.1,18.0,21.2,19.4,15.7,10.6,3.5,0.2,27.4,25.7,37.4,48.9,59.1,64.4,70.2,67.0,60.2,51.0,38.3,32.3
Connecticut,1987,-3.6,-3.2,3.5,9.0,14.3,19.6,22.4,19.6,16.2,9.0,5.0,0.3,25.5,26.3,38.3,48.2,57.7,67.3,72.3,67.3,61.2,48.2,41.0,32.6
Connecticut,1988,-5.3,-2.1,2.8,7.6,14.2,18.6,22.8,22.4,15.8,8.1,5.6,-1.6,22.4,28.2,37.1,45.6,57.6,65.4,73.1,72.4,60.4,46.6,42.0,29.1
Connecticut,1989,-1.1,-2.4,2.3,7.2,14.4,19.4,21.3,20.7,16.8,11.0,4.5,-7.8,30.1,27.7,36.1,44.9,57.9,66.9,70.4,69.2,62.3,51.8,40.1,17.9
