state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Delaware,1990,5.3,5.7,8.2,11.9,16.3,21.9,25.0,23.4,18.9,16.0,9.4,5.9,41.5,42.3,46.8,53.5,61.3,71.4,77.0,74.2,66.0,60.8,48.9,42.7
Delaware,1991,2.1,4.7,7.9,12.7,20.3,22.6,25.1,24.3,19.4,14.1,8.2,4.9,35.8,40.5,46.2,54.8,68.5,72.6,77.1,75.7,67.0,57.4,46.7,40.8
Delaware,1992,2.3,3.1,5.2,10.8,14.9,20.1,24.3,21.9,19.6,12.0,8.2,3.6,36.1,37.6,41.4,51.5,58.9,68.1,75.8,71.4,67.3,53.6,46.8,38.5
Delaware,1993,3.4,-0.1,4.4,11.1,17.7,21.9,25.9,24.2,20.2,13.2,8.1,2.2,38.1,31.9,40.0,52.0,63.8,71.4,78.7,75.5,68.4,55.8,46.6,36.0
Delaware,1994,-2.2,0.8,6.0,14.3,15.2,23.6,25.7,22.3,18.9,12.7,10.6,5.6,28.0,33.5,42.8,57.7,59.4,74.4,78.3,72.2,66.0,54.8,51.1,42.0
Delaware,1995,3.4,0.3,7.7,11.9,16.6,21.8,25.7,24.7,20.0,15.4,5.9,0.5,38.2,32.6,45.9,53.5,61.9,71.2,78.2,76.4,68.0,59.8,42.6,32.9
Delaware,1996,0.3,1.6,4.2,11.8,15.9,22.4,23.4,22.9,20.1,13.8,5.3,5.2,32.6,34.8,39.6,53.3,60.6,72.3,74.2,73.2,68.1,56.8,41.5,41.3
Delaware,1997,1.2,4.9,7.5,10.6,15.4,20.7,24.5,23.1,19.5,13.9,7.1,3.8,34.1,40.8,45.5,51.1,59.7,69.3,76.1,73.6,67.1,57.0,44.8,38.9
Delaware,1998,5.3,5.2,7.6,12.9,18.2,21.8,24.4,24.0,21.8,14.2,8.4,5.6,41.6,41.3,45.7,55.2,64.8,71.3,76.0,75.2,71.2,57.5,47.1,42.0
Delaware,1999,3.4,3.5,5.7,11.9,17.2,21.8,26.2,24.6,20.3,13.3,10.8,4.7,38.1,38.3,42.2,53.4,63.0,71.3,79.2,76.2,68.6,55.9,51.4,40.5
Delaware,2000,0.7,4.0,9.3,11.3,18.2,22.8,22.7,22.8,19.0,14.2,7.0,-0.4,33.3,39.2,48.7,52.4,64.7,73.0,72.8,73.1,66.2,57.6,44.6,31.3
Delaware,2001,0.6,3.7,5.1,12.2,17.3,23.1,22.7,24.8,19.2,14.2,10.8,6.9,33.1,38.6,41.2,53.9,63.2,73.5,72.9,76.7,66.5,57.6,51.5,44.4
Delaware,2002,4.4,4.9,8.0,13.9,17.1,22.8,25.6,25.6,21.2,14.4,7.7,2.2,40.0,40.9,46.4,57.1,62.7,73.0,78.0,78.0,70.1,57.9,45.8,36.0
Delaware,2003,-1.3,0.1,7.3,11.1,15.0,21.1,24.6,24.7,20.7,13.2,10.8,3.2,29.6,32.1,45.1,52.0,59.0,70.0,76.3,76.5,69.3,55.8,51.5,37.8
Delaware,2004,-1.8,2.3,7.8,12.6,20.9,21.8,24.5,23.3,20.8,13.4,9.2,3.9,28.8,36.1,46.1,54.7,69.6,71.3,76.1,74.0,69.4,56.2,48.6,39.0
Delaware,2005,1.3,2.6,4.5,12.4,14.7,22.6,25.5,25.5,22.2,14.9,10.1,2.0,34.3,36.7,40.1,54.3,58.4,72.7,77.9,77.9,71.9,58.8,50.1,35.6
Delaware,2006,5.6,2.8,7.0,13.5,17.2,22.3,25.7,25.1,19.1,13.4,10.5,6.6,42.1,37.1,44.6,56.3,63.0,72.1,78.3,77.1,66.3,56.2,50.9,43.9
Delaware,2007,4.5,-1.3,7.3,10.6,17.9,22.7,24.5,24.8,21.1,17.8,8.0,4.0,40.1,29.6,45.2,51.0,64.3,72.9,76.1,76.6,70.0,64.1,46.4,39.2
Delaware,2008,2.6,3.9,7.6,13.0,16.1,24.0,25.2,23.0,20.9,13.4,7.4,4.8,36.7,39.1,45.7,55.4,60.9,75.2,77.4,73.4,69.6,56.2,45.4,40.7
Delaware,2009,-0.7,3.6,6.3,12.8,17.7,21.6,23.6,25.1,19.4,13.7,10.3,2.8,30.7,38.5,43.3,55.0,63.8,70.9,74.5,77.2,66.9,56.6,50.6,37.1
Delaware,2010,0.8,-0.3,8.9,14.2,19.0,25.2,26.6,25.0,21.9,14.8,8.6,-0.2,33.4,31.4,48.1,57.5,66.2,77.4,79.9,77.0,71.4,58.6,47.5,31.7
Delaware,2011,-0.9,3.8,6.6,14.0,19.1,23.5,27.0,24.2,21.5,14.0,10.4,6.3,30.3,38.8,43.9,57.2,66.4,74.3,80.6,75.5,70.7,57.2,50.8,43.4
Delaware,2012,4.1,5.1,11.3,12.8,19.9,22.7,27.2,24.9,20.2,15.2,6.4,6.8,39.3,41.1,52.4,55.0,67.8,72.9,80.9,76.8,68.4,59.4,43.5,44.2
Delaware,2013,3.0,2.2,4.7,12.6,17.6,23.1,26.2,23.0,19.3,15.3,7.3,4.7,37.4,35.9,40.5,54.6,63.7,73.5,79.2,73.4,66.7,59.5,45.1,40.4
Delaware,2014,-1.1,1.1,4.2,11.6,18.3,22.7,24.3,22.6,20.6,15.2,7.0,5.0,30.0,33.9,39.6,52.9,64.9,72.8,75.8,72.6,69.1,59.4,44.6,41.0
Delaware,2015,0.1,-3.2,4.4,12.3,19.9,23.1,24.9,23.9,22.2,13.6,10.9,10.4,32.1,26.3,40.0,54.2,67.9,73.6,76.9,75.1,72.0,56.5,51.6,50.8
Delaware,2016,1.3,3.6,9.8,11.7,16.5,22.4,26.4,25.9,22.2,15.7,9.4,4.0,34.3,38.5,49.7,53.1,61.7,72.4,79.6,78.6,72.0,60.3,49.0,39.2
Delaware,2017,3.9,6.9,6.6,15.3,17.1,23.1,25.8,23.3,21.0,16.9,8.6,2.3,39.1,44.4,43.8,59.6,62.8,73.6,78.4,74.0,69.8,62.4,47.5,36.1
Delaware,2018,0.4,6.2,4.7,10.9,20.2,22.6,25.1,25.9,23.1,15.7,7.6,5.2,32.8,43.2,40.5,51.6,68.3,72.6,77.2,78.6,73.6,60.2,45.7,41.4
Delaware,2019,1.8,3.7,6.2,14.8,19.4,23.2,26.6,24.7,22.0,16.4,6.4,4.4,35.3,38.7,43.2,58.7,66.9,73.8,79.8,76.4,71.6,61.5,43.6,40.0
Delaware,2020,4.6,5.5,9.7,11.0,15.9,23.2,27.1,25.1,20.4,15.6,11.0,4.3,40.2,41.9,49.5,51.8,60.6,73.7,80.7,77.2,68.7,60.0,51.8,39.7
Delaware,2021,2.3,2.0,8.7,12.9,17.4,23.2,25.4,24.9,21.2,17.3,7.3,6.7,36.2,35.6,47.6,55.3,63.3,73.8,77.7,76.9,70.1,63.2,45.1,44.0
Delaware,2022,-0.2,4.0,8.4,11.8,18.3,22.4,26.1,25.6,20.7,13.2,9.9,3.2,31.7,39.2,47.2,53.3,64.9,72.4,79.0,78.0,69.3,55.8,49.8,37.8
Delaware,2023,6.3,6.0,7.6,14.8,16.5,21.2,25.8,24.1,21.0,15.7,nan,nan,43.3,42.8,45.6,58.6,61.7,70.1,78.5,75.4,69.8,60.2,nan,nan
