state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oklahoma,1963,5.8,13.4,19.4,24.4,28.0,32.6,35.6,35.4,30.8,29.6,18.2,6.3,42.4,56.1,67.0,76.0,82.4,90.7,96.0,95.7,87.5,85.3,64.7,43.4
Oklahoma,1964,12.1,9.7,16.4,24.4,27.7,31.6,36.9,34.1,28.4,23.1,16.3,9.9,53.7,49.4,61.6,76.0,81.8,88.8,98.5,93.4,83.2,73.6,61.3,49.8
Oklahoma,1965,11.3,11.8,10.7,24.8,27.1,30.5,35.1,33.8,29.5,23.8,19.0,13.4,52.3,53.2,51.2,76.6,80.7,86.9,95.2,92.8,85.1,74.9,66.2,56.1
Oklahoma,1966,5.8,9.7,18.4,21.8,27.4,31.8,35.9,30.8,27.2,23.3,18.7,9.6,42.5,49.4,65.2,71.2,81.4,89.3,96.7,87.4,81.0,74.0,65.7,49.2
Oklahoma,1967,12.4,12.3,21.0,23.9,25.9,30.8,31.9,32.4,26.8,23.8,15.2,9.6,54.4,54.2,69.8,75.1,78.7,87.5,89.4,90.4,80.3,74.9,59.4,49.2
Oklahoma,1968,7.7,9.8,16.6,22.0,25.1,30.8,32.6,32.8,28.9,24.2,13.4,9.0,45.8,49.7,61.8,71.6,77.1,87.5,90.6,91.0,84.0,75.6,56.2,48.2
Oklahoma,1969,9.2,11.6,11.1,22.6,26.7,30.4,36.3,33.8,29.2,20.5,17.0,10.3,48.6,52.8,52.0,72.6,80.0,86.8,97.3,92.9,84.5,68.9,62.6,50.5
Oklahoma,1970,6.2,13.3,12.7,22.3,28.2,31.3,35.1,35.8,29.6,20.8,14.8,13.5,43.2,56.0,54.8,72.1,82.8,88.3,95.1,96.4,85.3,69.4,58.6,56.3
Oklahoma,1971,9.6,10.8,17.0,23.1,26.9,32.7,34.1,31.3,28.7,23.9,15.8,10.4,49.2,51.4,62.6,73.5,80.4,90.9,93.3,88.4,83.7,75.0,60.4,50.8
Oklahoma,1972,8.8,13.7,20.2,24.7,26.6,32.7,33.0,33.5,30.1,21.9,10.2,6.7,47.8,56.6,68.3,76.5,79.9,90.8,91.4,92.3,86.2,71.5,50.4,44.0
Oklahoma,1973,5.8,10.5,16.3,18.8,26.4,31.0,33.3,33.6,27.2,24.4,17.1,10.7,42.4,50.9,61.4,65.8,79.6,87.8,91.9,92.4,81.0,76.0,62.7,51.2
Oklahoma,1974,7.6,15.2,19.8,23.3,28.8,30.7,36.1,31.6,24.1,23.0,14.9,9.6,45.7,59.3,67.6,74.0,83.8,87.2,97.0,88.9,75.4,73.4,58.8,49.3
Oklahoma,1975,10.6,8.4,13.7,21.7,26.5,30.4,32.7,33.3,27.4,25.1,16.1,11.5,51.0,47.1,56.6,71.0,79.7,86.8,90.8,92.0,81.4,77.1,61.0,52.7
Oklahoma,1976,10.9,18.7,18.4,22.6,24.1,30.6,33.0,34.5,28.5,19.9,13.2,11.3,51.7,65.7,65.2,72.6,75.3,87.1,91.4,94.1,83.3,67.8,55.8,52.3
Oklahoma,1977,4.2,15.0,18.6,23.1,27.6,33.3,35.6,32.9,30.9,24.5,16.4,11.4,39.6,59.0,65.5,73.5,81.7,91.9,96.0,91.3,87.7,76.1,61.6,52.6
Oklahoma,1978,2.2,3.1,15.7,24.1,25.9,31.3,37.5,34.6,31.6,25.4,15.8,9.9,36.0,37.6,60.3,75.3,78.6,88.4,99.5,94.2,88.8,77.8,60.4,49.8
Oklahoma,1979,0.4,6.7,16.7,21.0,25.1,30.5,33.2,32.8,30.0,26.6,13.8,12.2,32.7,44.0,62.0,69.8,77.2,86.9,91.8,91.0,86.0,79.8,56.9,54.0
Oklahoma,1980,8.3,10.2,15.4,21.8,26.2,33.3,38.9,37.1,31.4,23.8,16.2,12.4,46.9,50.3,59.7,71.2,79.1,92.0,102.0,98.7,88.5,74.9,61.1,54.4
Oklahoma,1981,10.8,13.7,17.1,25.4,24.8,32.1,34.9,32.3,29.9,21.3,16.8,10.1,51.4,56.7,62.7,77.8,76.7,89.8,94.8,90.1,85.8,70.4,62.3,50.2
Oklahoma,1982,9.0,8.9,17.6,20.6,25.9,28.4,33.6,35.2,30.3,24.0,15.2,11.0,48.2,48.1,63.6,69.1,78.6,83.2,92.4,95.4,86.6,75.2,59.4,51.8
Oklahoma,1983,8.3,10.2,14.3,18.2,25.1,29.3,34.7,36.7,31.3,23.1,16.4,1.7,46.9,50.4,57.7,64.7,77.2,84.7,94.4,98.0,88.3,73.6,61.5,35.1
Oklahoma,1984,7.4,15.0,14.5,19.9,26.7,32.4,34.8,34.9,28.9,21.8,15.8,11.9,45.4,59.0,58.1,67.9,80.0,90.4,94.7,94.9,84.0,71.3,60.5,53.4
Oklahoma,1985,5.4,8.4,17.6,23.2,27.4,30.9,34.4,34.5,29.4,22.0,14.0,8.0,41.7,47.2,63.6,73.8,81.4,87.7,94.0,94.1,85.0,71.6,57.2,46.4
Oklahoma,1986,13.8,13.2,19.7,23.2,26.3,31.3,35.9,32.2,28.6,21.4,13.1,9.4,56.8,55.8,67.4,73.8,79.4,88.4,96.7,90.0,83.5,70.5,55.6,48.9
Oklahoma,1987,7.7,12.8,16.0,23.8,28.1,30.9,32.3,33.9,28.4,22.2,15.9,9.5,45.9,55.0,60.8,74.8,82.6,87.6,90.2,93.1,83.2,71.9,60.7,49.1
Oklahoma,1988,6.2,11.5,16.3,21.7,27.3,32.8,33.8,34.8,29.4,21.3,17.2,12.8,43.1,52.7,61.3,71.1,81.2,91.0,92.9,94.6,85.0,70.3,63.0,55.0
Oklahoma,1989,12.5,5.3,17.8,23.5,26.4,28.6,32.1,31.6,26.7,24.8,18.6,6.8,54.5,41.6,64.1,74.3,79.5,83.5,89.8,88.8,80.0,76.7,65.4,44.2
Oklahoma,1990,13.7,14.0,16.1,21.1,25.3,33.4,33.1,33.6,31.2,22.9,19.1,8.6,56.7,57.2,60.9,70.0,77.6,92.2,91.6,92.4,88.1,73.2,66.3,47.4
Oklahoma,1991,6.2,16.7,18.8,23.1,27.7,31.3,34.3,33.3,26.9,24.2,12.6,10.9,43.2,62.1,65.8,73.6,81.9,88.3,93.8,91.9,80.5,75.6,54.6,51.6
Oklahoma,1992,10.8,15.5,18.8,22.3,24.8,28.4,32.5,29.7,28.5,24.7,12.9,9.6,51.4,59.9,65.8,72.2,76.6,83.2,90.5,85.4,83.3,76.4,55.3,49.2
Oklahoma,1993,6.7,9.4,14.8,19.9,24.8,30.2,34.8,34.7,28.0,21.2,13.6,11.8,44.1,48.9,58.7,67.8,76.6,86.4,94.6,94.5,82.4,70.2,56.5,53.2
Oklahoma,1994,8.3,10.8,18.7,22.9,25.6,33.4,33.2,33.3,28.6,23.1,15.9,11.4,47.0,51.4,65.6,73.3,78.1,92.1,91.8,92.0,83.4,73.6,60.6,52.6
Oklahoma,1995,10.2,14.7,15.9,21.1,23.7,29.5,34.1,34.4,27.3,24.6,17.7,9.9,50.4,58.4,60.7,69.9,74.7,85.1,93.4,94.0,81.1,76.2,63.9,49.8
Oklahoma,1996,9.2,14.9,14.8,23.1,29.2,32.0,33.3,30.8,26.7,22.7,13.3,12.3,48.6,58.8,58.6,73.5,84.5,89.6,92.0,87.4,80.1,72.8,56.0,54.2
Oklahoma,1997,8.9,11.4,19.1,18.8,25.5,29.9,34.1,31.8,30.0,22.7,13.7,8.4,48.0,52.6,66.4,65.9,77.9,85.9,93.3,89.2,86.0,72.8,56.6,47.1
Oklahoma,1998,10.0,12.8,13.6,21.0,29.3,33.7,37.2,35.4,33.6,23.7,17.0,10.8,50.0,55.0,56.4,69.8,84.7,92.6,99.0,95.7,92.4,74.7,62.6,51.4
Oklahoma,1999,10.7,16.8,15.4,22.2,26.1,29.5,34.2,36.3,28.1,24.6,21.4,12.8,51.3,62.3,59.7,72.0,78.9,85.1,93.6,97.3,82.5,76.2,70.5,55.1
Oklahoma,2000,11.3,16.4,17.8,21.8,28.1,28.8,33.8,37.6,32.8,23.6,11.9,4.7,52.4,61.6,64.0,71.2,82.6,83.9,92.9,99.7,91.1,74.4,53.5,40.4
Oklahoma,2001,7.7,11.1,13.8,24.4,27.1,31.6,36.7,35.2,28.3,23.3,18.3,12.6,45.9,52.0,56.8,76.0,80.8,88.8,98.1,95.4,83.0,74.0,64.9,54.7
Oklahoma,2002,11.6,12.1,15.7,22.7,25.6,31.3,33.1,33.8,30.6,18.7,15.3,10.5,52.8,53.7,60.3,72.8,78.1,88.4,91.6,92.8,87.0,65.6,59.6,50.9
Oklahoma,2003,9.5,9.4,16.9,23.7,27.3,29.1,35.6,35.3,26.9,24.5,16.0,12.4,49.1,49.0,62.5,74.6,81.2,84.4,96.1,95.5,80.4,76.1,60.8,54.3
Oklahoma,2004,10.3,10.0,19.2,22.0,28.2,29.7,31.5,30.7,30.4,23.7,14.8,12.3,50.6,50.0,66.5,71.6,82.7,85.4,88.7,87.2,86.8,74.7,58.6,54.2
Oklahoma,2005,9.9,13.2,16.9,22.4,26.1,31.9,33.8,33.4,31.9,23.8,19.4,10.8,49.8,55.7,62.5,72.4,78.9,89.4,92.8,92.2,89.5,74.8,67.0,51.4
Oklahoma,2006,16.3,12.6,18.7,26.7,28.4,32.9,36.1,35.7,28.2,23.2,17.5,11.5,61.4,54.6,65.6,80.0,83.1,91.2,97.0,96.2,82.7,73.8,63.5,52.7
Oklahoma,2007,6.9,10.3,20.9,19.3,25.8,29.2,31.7,34.3,29.6,25.1,17.9,9.4,44.4,50.6,69.7,66.7,78.4,84.5,89.0,93.7,85.3,77.1,64.2,49.0
Oklahoma,2008,10.6,12.2,17.8,21.7,27.3,32.0,34.2,32.1,27.6,22.9,17.6,10.7,51.0,54.0,64.1,71.1,81.1,89.6,93.6,89.8,81.7,73.3,63.6,51.3
Oklahoma,2009,10.7,16.2,18.1,21.9,24.9,32.7,34.1,32.7,27.0,18.1,18.7,7.4,51.2,61.2,64.5,71.4,76.9,90.9,93.4,90.9,80.6,64.6,65.6,45.3
Oklahoma,2010,7.6,6.6,15.9,23.2,26.7,33.3,33.3,36.1,30.6,25.3,17.4,10.6,45.6,43.9,60.7,73.7,80.1,91.9,91.9,97.0,87.1,77.5,63.4,51.0
Oklahoma,2011,8.9,11.4,18.1,24.7,26.9,36.0,39.4,38.7,29.9,24.3,16.4,9.9,48.1,52.6,64.5,76.5,80.4,96.8,102.9,101.6,85.9,75.8,61.6,49.8
Oklahoma,2012,13.6,12.6,21.9,24.4,29.4,33.2,37.5,35.3,30.9,22.4,19.6,12.5,56.4,54.7,71.5,75.9,85.0,91.7,99.5,95.5,87.7,72.4,67.3,54.5
Oklahoma,2013,10.9,11.7,15.4,19.5,26.2,32.1,32.9,33.1,31.7,22.4,14.3,8.1,51.6,53.1,59.8,67.1,79.1,89.7,91.2,91.6,89.1,72.4,57.7,46.6
Oklahoma,2014,10.1,8.9,15.8,22.9,27.8,30.8,31.7,33.9,29.3,25.6,13.7,9.8,50.1,48.0,60.4,73.3,82.1,87.5,89.0,93.0,84.8,78.0,56.7,49.7
Oklahoma,2015,9.8,10.1,17.2,22.8,24.3,31.8,33.8,32.9,31.6,24.5,17.1,13.6,49.7,50.2,63.0,73.1,75.8,89.2,92.9,91.3,88.9,76.1,62.7,56.4
Oklahoma,2016,9.7,16.3,20.1,23.3,25.3,32.7,34.8,33.6,30.8,26.8,20.1,10.5,49.5,61.4,68.1,73.9,77.5,90.8,94.7,92.4,87.4,80.3,68.2,50.9
Oklahoma,2017,11.7,17.9,20.7,22.7,26.6,31.4,34.6,30.8,29.7,24.1,18.5,11.1,53.1,64.2,69.3,72.9,79.9,88.6,94.2,87.5,85.4,75.4,65.3,52.0
Oklahoma,2018,10.2,11.8,19.2,20.3,30.8,33.4,35.1,32.8,28.7,21.3,13.9,10.8,50.3,53.3,66.5,68.5,87.5,92.2,95.1,91.0,83.6,70.3,57.0,51.5
Oklahoma,2019,9.4,10.2,14.9,22.8,25.2,30.4,33.7,34.3,32.7,21.1,15.2,12.9,48.9,50.4,58.8,73.1,77.4,86.7,92.6,93.7,90.8,70.0,59.3,55.3
Oklahoma,2020,12.0,11.7,19.2,21.7,26.1,32.9,34.2,33.3,27.7,21.8,19.1,11.9,53.6,53.1,66.6,71.1,78.9,91.2,93.6,91.9,81.8,71.3,66.4,53.5
Oklahoma,2021,10.1,5.6,19.1,21.0,24.3,31.3,32.8,33.7,32.8,25.3,18.1,18.1,50.1,42.0,66.4,69.8,75.8,88.4,91.1,92.6,91.0,77.5,64.5,64.6
Oklahoma,2022,11.0,11.4,18.4,23.7,27.9,32.8,37.9,34.9,32.6,24.7,14.8,10.6,51.8,52.6,65.2,74.6,82.2,91.0,100.2,94.9,90.6,76.4,58.6,51.1
