state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Texas,1979,8.2,14.2,20.4,24.8,27.7,31.4,34.1,32.9,30.8,28.9,18.0,15.8,46.8,57.5,68.8,76.6,81.8,88.6,93.3,91.3,87.4,84.1,64.4,60.4
Texas,1980,14.6,16.1,20.6,25.1,28.8,35.3,37.7,35.1,31.5,25.1,18.0,16.3,58.3,61.0,69.0,77.1,83.8,95.6,99.8,95.1,88.7,77.1,64.4,61.4
Texas,1981,14.3,16.9,19.3,26.3,28.2,32.3,34.3,33.4,30.6,24.9,21.8,16.7,57.7,62.4,66.8,79.3,82.7,90.2,93.8,92.1,87.1,76.8,71.3,62.0
Texas,1982,15.7,14.7,21.6,24.4,28.0,32.1,34.7,35.3,32.3,25.8,18.8,14.7,60.2,58.5,70.9,76.0,82.4,89.8,94.5,95.6,90.2,78.5,65.8,58.4
Texas,1983,12.9,15.5,19.7,23.4,28.7,31.5,34.3,35.1,31.8,26.3,21.1,9.9,55.3,59.9,67.4,74.1,83.7,88.7,93.7,95.1,89.3,79.3,69.9,49.8
Texas,1984,11.7,18.4,21.3,26.2,30.7,33.1,34.6,34.4,29.9,24.1,18.9,17.2,53.0,65.1,70.4,79.1,87.2,91.5,94.3,94.0,85.9,75.4,66.1,63.0
Texas,1985,11.1,13.7,21.2,26.2,30.0,32.2,34.1,35.9,31.1,24.7,20.5,14.1,52.0,56.7,70.2,79.1,86.0,90.0,93.3,96.6,87.9,76.5,68.9,57.4
Texas,1986,17.4,19.0,23.4,27.2,28.9,31.6,35.1,33.7,30.6,23.8,18.1,12.8,63.4,66.2,74.2,80.9,84.0,88.8,95.1,92.6,87.0,74.9,64.5,55.0
Texas,1987,13.9,16.2,19.0,25.1,28.4,31.1,33.2,34.6,30.3,26.4,20.0,15.4,57.0,61.1,66.2,77.2,83.2,87.9,91.8,94.2,86.6,79.5,68.0,59.7
Texas,1988,12.1,16.4,21.5,26.1,29.0,32.7,33.6,34.5,31.2,26.4,22.4,16.3,53.7,61.5,70.7,78.9,84.2,90.9,92.4,94.1,88.2,79.6,72.4,61.3
Texas,1989,16.8,13.3,22.2,26.7,30.8,31.8,34.2,33.3,30.1,27.4,21.3,11.6,62.2,56.0,72.0,80.1,87.4,89.2,93.6,91.9,86.1,81.3,70.3,52.8
Texas,1990,17.3,19.1,20.1,24.7,29.2,35.6,32.7,33.4,30.8,25.8,21.5,14.9,63.2,66.4,68.1,76.4,84.5,96.1,90.8,92.2,87.4,78.4,70.7,58.8
Texas,1991,11.9,18.6,22.7,26.6,30.1,32.7,33.4,33.2,28.1,27.1,17.0,14.7,53.4,65.4,72.8,79.9,86.2,90.9,92.2,91.7,82.6,80.8,62.6,58.4
Texas,1992,12.8,18.1,22.1,24.9,26.9,31.8,33.7,32.2,31.3,27.7,17.7,15.2,55.1,64.5,71.7,76.8,80.4,89.3,92.6,90.0,88.4,81.8,63.8,59.4
Texas,1993,13.3,16.1,20.3,24.7,28.3,32.1,34.6,35.2,31.1,25.1,17.7,16.3,55.9,60.9,68.5,76.5,82.9,89.7,94.3,95.3,87.9,77.2,63.8,61.3
Texas,1994,15.0,16.7,21.8,25.9,28.0,34.7,35.2,34.2,30.7,25.8,20.8,16.4,59.0,62.1,71.3,78.7,82.4,94.4,95.3,93.6,87.2,78.4,69.5,61.6
Texas,1995,15.4,19.2,19.9,25.2,28.9,31.9,35.1,34.2,30.5,27.2,20.7,15.8,59.8,66.5,67.8,77.3,84.0,89.4,95.2,93.6,86.9,80.9,69.3,60.5
Texas,1996,16.1,19.5,19.7,26.4,32.8,34.2,35.2,32.7,29.3,25.8,19.9,17.3,61.0,67.1,67.4,79.6,91.0,93.5,95.4,90.8,84.8,78.5,67.9,63.2
Texas,1997,13.3,15.1,22.3,21.8,27.8,31.6,34.8,34.3,32.4,25.7,17.9,13.8,56.0,59.2,72.2,71.2,82.1,88.8,94.7,93.7,90.4,78.2,64.2,56.8
Texas,1998,17.3,17.2,19.7,25.2,32.9,36.1,37.3,34.4,32.8,26.2,20.5,15.4,63.1,62.9,67.4,77.4,91.2,97.0,99.2,93.9,91.0,79.2,68.9,59.8
Texas,1999,17.9,21.6,20.8,26.4,29.3,32.0,33.9,36.4,31.6,26.9,23.7,16.8,64.2,70.9,69.4,79.6,84.7,89.6,93.0,97.5,88.8,80.5,74.6,62.2
Texas,2000,17.8,21.7,23.5,26.4,31.8,31.4,36.1,36.4,33.8,25.2,16.3,11.8,64.1,71.0,74.3,79.5,89.2,88.6,96.9,97.6,92.8,77.4,61.3,53.2
Texas,2001,12.4,17.5,17.8,26.6,30.2,34.0,36.3,34.8,30.3,26.2,21.1,16.3,54.3,63.5,64.0,79.9,86.4,93.2,97.4,94.7,86.6,79.1,69.9,61.3
Texas,2002,16.5,15.9,20.6,27.0,30.3,33.6,32.9,34.8,31.2,23.4,18.3,15.2,61.7,60.6,69.0,80.6,86.5,92.4,91.3,94.7,88.2,74.1,64.9,59.3
Texas,2003,14.8,15.2,21.1,26.8,31.2,32.2,34.2,35.1,29.4,26.6,20.8,17.4,58.6,59.3,69.9,80.2,88.2,90.0,93.6,95.2,84.9,79.9,69.4,63.4
Texas,2004,15.6,14.8,22.6,24.3,29.7,32.0,33.3,32.6,30.6,26.9,18.7,15.8,60.0,58.6,72.7,75.7,85.5,89.6,91.9,90.7,87.0,80.4,65.6,60.4
Texas,2005,16.6,16.2,20.8,25.7,28.6,33.8,34.8,33.9,34.0,26.2,23.0,16.3,61.8,61.2,69.4,78.2,83.5,92.9,94.7,93.0,93.2,79.2,73.4,61.4
Texas,2006,20.2,17.9,23.1,29.1,31.8,34.4,35.2,35.2,30.1,26.3,22.1,15.7,68.3,64.2,73.5,84.4,89.3,93.9,95.4,95.3,86.2,79.3,71.7,60.2
Texas,2007,11.2,16.8,23.2,23.3,27.5,31.4,31.6,33.7,31.2,28.2,21.3,17.0,52.1,62.2,73.7,74.0,81.5,88.5,88.9,92.7,88.2,82.7,70.4,62.6
Texas,2008,15.0,20.2,22.6,26.4,30.7,35.3,34.1,33.2,29.5,26.3,21.6,16.7,59.0,68.4,72.6,79.6,87.2,95.5,93.4,91.8,85.1,79.3,70.9,62.1
