state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Illinois,1999,0.7,7.7,9.1,17.8,24.1,28.0,31.8,28.5,26.5,19.9,15.9,5.1,33.3,45.8,48.4,64.1,75.3,82.4,89.2,83.3,79.7,67.8,60.7,41.2
Illinois,2000,2.2,8.0,14.2,17.6,24.3,26.9,28.3,29.4,25.9,20.9,8.4,-3.4,36.0,46.4,57.5,63.7,75.8,80.4,82.9,85.0,78.6,69.6,47.1,25.9
Illinois,2001,0.7,4.2,8.2,21.0,24.4,26.9,30.3,29.8,24.7,18.1,16.2,6.6,33.3,39.6,46.8,69.8,75.9,80.4,86.6,85.6,76.4,64.6,61.1,43.8
Illinois,2002,5.9,6.5,8.7,17.9,21.1,29.3,31.7,29.7,27.8,16.7,9.1,4.9,42.6,43.7,47.7,64.3,69.9,84.7,89.1,85.5,82.1,62.0,48.4,40.8
Illinois,2003,-0.4,1.6,11.6,18.5,22.1,26.1,29.7,30.3,24.4,19.4,12.2,5.2,31.2,34.9,52.8,65.3,71.7,78.9,85.4,86.5,75.9,66.9,53.9,41.3
Illinois,2004,0.4,3.8,12.8,18.9,24.6,26.9,28.1,26.4,27.1,18.8,11.9,4.2,32.7,38.9,55.0,66.0,76.2,80.4,82.6,79.5,80.8,65.9,53.4,39.6
Illinois,2005,2.5,6.6,9.4,19.7,23.0,30.3,30.9,30.3,28.3,19.5,12.6,0.5,36.5,43.9,48.9,67.4,73.4,86.6,87.6,86.5,82.9,67.1,54.6,32.9
Illinois,2006,7.6,5.1,10.7,20.9,22.6,28.1,30.9,29.3,23.7,16.8,12.0,6.4,45.6,41.1,51.2,69.7,72.6,82.6,87.6,84.7,74.6,62.2,53.6,43.6
Illinois,2007,3.3,-1.2,14.7,16.4,26.3,28.8,29.1,31.9,28.4,21.8,11.3,3.0,37.9,29.9,58.5,61.6,79.4,83.9,84.4,89.4,83.1,71.3,52.3,37.4
Illinois,2008,2.6,0.9,9.1,16.7,21.2,28.8,29.4,28.3,25.5,18.7,10.1,2.6,36.6,33.7,48.4,62.0,70.2,83.8,84.9,83.0,77.9,65.7,50.1,36.6
Illinois,2009,-1.5,5.7,12.4,16.7,23.1,28.4,26.6,27.2,24.7,14.7,13.6,2.2,29.3,42.2,54.3,62.1,73.5,83.2,79.9,81.0,76.5,58.4,56.5,36.0
Illinois,2010,-2.0,0.8,12.0,21.9,23.7,29.4,30.9,31.1,26.1,21.4,12.6,-0.5,28.4,33.5,53.6,71.4,74.7,85.0,87.7,87.9,78.9,70.6,54.7,31.1
Illinois,2011,-0.9,3.6,10.3,17.6,22.5,28.3,32.3,30.2,23.6,19.9,12.4,6.3,30.3,38.5,50.6,63.7,72.5,82.9,90.2,86.3,74.4,67.8,54.4,43.4
Illinois,2012,5.0,6.9,19.3,19.3,26.9,29.7,34.7,30.5,24.9,17.2,10.9,7.0,41.0,44.4,66.8,66.7,80.5,85.4,94.4,86.9,76.9,63.0,51.6,44.6
Illinois,2013,3.6,3.3,5.7,16.1,23.7,27.6,28.3,28.8,27.3,18.7,9.1,1.8,38.4,38.0,42.3,61.0,74.6,81.6,83.0,83.8,81.1,65.7,48.4,35.2
Illinois,2014,-1.5,-1.7,7.4,17.8,23.6,28.2,27.2,28.5,24.7,18.2,6.4,4.3,29.3,29.0,45.3,64.1,74.5,82.8,80.9,83.3,76.4,64.7,43.6,39.8
Illinois,2015,1.0,-1.7,9.4,19.1,24.1,27.2,28.7,28.0,27.8,19.7,13.6,9.1,33.8,28.9,48.9,66.3,75.3,81.0,83.6,82.4,82.0,67.5,56.4,48.3
Illinois,2016,1.6,5.7,13.9,18.0,22.6,30.1,29.4,29.3,27.6,21.4,14.7,2.3,34.8,42.3,57.0,64.4,72.6,86.2,84.9,84.8,81.6,70.6,58.4,36.1
Illinois,2017,4.1,11.1,11.6,19.7,22.5,29.2,30.4,27.6,27.6,20.1,11.0,3.8,39.4,52.0,52.9,67.4,72.5,84.5,86.8,81.6,81.7,68.2,51.8,38.8
Illinois,2018,0.8,5.3,9.1,13.4,28.0,29.5,29.6,29.3,27.3,18.1,5.9,5.7,33.5,41.5,48.4,56.2,82.4,85.1,85.3,84.8,81.1,64.6,42.6,42.3
Illinois,2019,0.8,3.2,8.2,17.4,22.4,27.2,30.8,28.4,27.8,17.9,7.3,7.1,33.4,37.7,46.8,63.4,72.4,81.0,87.5,83.2,82.0,64.3,45.1,44.8
Illinois,2020,3.7,4.3,11.8,16.1,21.2,29.4,30.7,28.7,24.8,17.3,14.3,5.4,38.6,39.8,53.2,61.0,70.2,85.0,87.2,83.7,76.6,63.2,57.7,41.8
Illinois,2021,2.0,-1.8,13.8,17.6,21.9,29.3,28.8,30.0,27.6,20.7,10.7,9.8,35.6,28.7,56.8,63.7,71.5,84.7,83.9,86.0,81.7,69.3,51.3,49.7
Illinois,2022,-0.1,3.2,12.0,15.5,24.2,29.6,29.8,28.8,25.7,19.1,11.8,3.3,31.9,37.8,53.6,59.9,75.5,85.2,85.7,83.9,78.2,66.4,53.3,38.0
Illinois,2023,5.1,8.2,10.1,19.2,24.7,29.1,30.0,28.7,26.6,19.8,nan,nan,41.1,46.7,50.2,66.6,76.5,84.4,86.0,83.7,79.9,67.6,nan,nan
