state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1956,9.0,12.9,17.2,21.8,28.4,30.5,34.1,35.1,31.2,26.4,16.3,14.6,48.2,55.2,62.9,71.2,83.2,86.9,93.3,95.2,88.2,79.5,61.3,58.2
Arkansas,1957,8.4,14.5,15.2,22.0,27.1,30.1,33.3,31.8,27.1,20.8,14.8,14.2,47.1,58.1,59.4,71.6,80.7,86.2,91.9,89.3,80.8,69.5,58.6,57.6
Arkansas,1958,9.2,7.8,11.7,21.2,26.8,30.6,32.0,32.0,28.3,22.6,18.1,9.3,48.6,46.1,53.1,70.2,80.2,87.1,89.6,89.6,83.0,72.6,64.6,48.7
Arkansas,1959,9.1,11.8,17.5,22.1,28.3,29.7,31.6,32.4,29.2,22.8,14.1,12.1,48.4,53.2,63.5,71.7,82.9,85.5,88.9,90.4,84.6,73.1,57.4,53.8
Arkansas,1960,8.7,8.8,9.9,23.9,26.2,30.6,32.3,32.7,30.5,23.7,17.1,8.4,47.7,47.8,49.9,75.1,79.1,87.0,90.1,90.8,86.9,74.6,62.8,47.1
Arkansas,1961,8.9,13.7,18.0,20.9,25.5,29.0,31.6,30.3,28.4,23.9,14.8,9.4,48.0,56.7,64.4,69.6,77.9,84.2,88.8,86.6,83.1,75.1,58.7,48.9
Arkansas,1962,7.8,15.6,14.5,20.9,30.2,30.1,33.2,33.5,27.4,23.9,14.9,10.7,46.1,60.0,58.1,69.7,86.4,86.1,91.8,92.3,81.4,75.0,58.9,51.2
Arkansas,1963,6.9,11.1,20.7,23.8,27.6,31.9,32.5,33.4,29.1,29.6,18.2,6.3,44.5,51.9,69.3,74.8,81.6,89.4,90.5,92.1,84.4,85.3,64.7,43.4
Arkansas,1964,11.8,10.8,17.6,23.6,27.7,31.6,34.4,32.1,28.2,22.4,18.6,11.2,53.2,51.5,63.7,74.5,81.9,88.9,93.9,89.7,82.8,72.4,65.5,52.1
Arkansas,1965,12.1,12.3,11.6,25.3,27.7,30.1,33.1,32.6,28.5,23.4,19.2,13.6,53.8,54.1,52.9,77.6,81.8,86.2,91.6,90.7,83.3,74.2,66.5,56.5
Arkansas,1966,6.4,10.2,18.2,22.0,26.4,31.1,34.5,29.9,27.2,22.1,18.2,10.3,43.6,50.3,64.8,71.6,79.5,88.0,94.1,85.8,81.0,71.7,64.8,50.6
Arkansas,1967,11.6,11.2,21.2,24.2,25.8,30.7,30.4,30.3,26.2,23.6,15.7,11.3,52.9,52.1,70.1,75.6,78.4,87.2,86.8,86.5,79.1,74.4,60.2,52.3
Arkansas,1968,7.6,9.2,16.3,22.2,25.5,31.0,31.7,32.1,27.9,23.1,14.1,9.8,45.7,48.6,61.3,71.9,77.9,87.8,89.1,89.7,82.2,73.6,57.4,49.6
