state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Missouri,1968,3.1,4.4,14.2,19.7,22.3,29.7,30.7,29.7,25.8,20.8,9.8,4.7,37.6,40.0,57.6,67.5,72.2,85.4,87.3,85.4,78.4,69.4,49.6,40.4
Missouri,1969,2.7,5.6,9.1,19.8,24.6,27.8,32.3,30.6,26.2,18.9,12.6,3.9,36.8,42.0,48.4,67.6,76.2,82.0,90.2,87.1,79.2,66.1,54.7,39.1
Missouri,1970,0.8,7.5,9.3,20.1,26.2,27.7,31.8,31.1,27.2,18.5,10.9,8.4,33.5,45.5,48.8,68.1,79.2,81.8,89.2,87.9,80.9,65.3,51.7,47.1
Missouri,1971,2.7,5.3,11.6,20.7,23.3,31.1,30.1,30.2,27.6,23.7,12.9,8.2,36.8,41.6,52.8,69.3,73.9,88.0,86.2,86.4,81.7,74.6,55.3,46.8
Missouri,1972,4.2,7.2,14.1,19.7,24.8,30.1,30.6,30.6,26.8,18.0,7.8,2.8,39.5,44.9,57.4,67.5,76.7,86.1,87.0,87.0,80.3,64.4,46.1,37.0
Missouri,1973,3.8,6.3,14.6,16.5,22.8,29.3,31.4,31.3,25.4,22.6,13.8,4.8,38.8,43.3,58.3,61.7,73.0,84.7,88.6,88.4,77.8,72.6,56.9,40.7
Missouri,1974,3.0,8.9,15.5,20.4,24.3,26.7,34.1,29.1,22.5,20.8,11.8,5.4,37.4,48.0,59.9,68.8,75.7,80.0,93.3,84.4,72.5,69.5,53.3,41.8
Missouri,1975,5.9,4.0,9.4,18.8,25.8,28.9,32.1,31.4,23.9,22.2,14.2,6.7,42.6,39.2,49.0,65.9,78.5,84.1,89.8,88.6,75.0,71.9,57.5,44.0
Missouri,1976,4.0,13.1,15.6,20.3,22.2,27.9,31.9,30.8,27.2,17.2,9.3,5.8,39.2,55.6,60.1,68.6,72.0,82.3,89.4,87.4,81.0,63.0,48.7,42.4
Missouri,1977,-3.5,7.8,15.7,22.0,26.8,29.8,32.4,30.3,26.7,19.7,11.8,4.7,25.7,46.1,60.2,71.6,80.3,85.6,90.4,86.5,80.0,67.4,53.2,40.4
Missouri,1978,-2.1,-0.9,9.3,19.7,22.9,29.2,32.2,30.8,29.2,20.7,13.1,6.1,28.2,30.4,48.8,67.4,73.3,84.5,90.0,87.4,84.6,69.2,55.6,43.0
Missouri,1979,-3.9,1.1,12.2,17.4,23.9,28.6,30.1,29.9,27.0,21.9,11.2,8.3,25.0,34.0,54.0,63.4,75.1,83.5,86.2,85.8,80.6,71.4,52.2,46.9
Missouri,1980,4.1,3.0,10.1,18.7,24.8,30.3,36.7,34.4,28.7,20.3,13.0,7.0,39.3,37.4,50.2,65.6,76.6,86.5,98.0,94.0,83.7,68.5,55.4,44.6
Missouri,1981,5.4,8.6,14.0,23.4,21.7,29.1,30.9,29.1,26.5,19.1,14.2,4.3,41.7,47.4,57.2,74.1,71.0,84.3,87.6,84.3,79.7,66.3,57.6,39.7
Missouri,1982,0.6,4.8,13.9,17.1,25.7,26.0,31.5,29.2,25.2,20.8,12.3,8.6,33.1,40.7,57.1,62.8,78.2,78.8,88.7,84.5,77.3,69.4,54.1,47.4
Missouri,1983,4.1,8.3,11.8,14.3,22.4,28.4,33.3,35.2,28.1,20.4,13.1,-3.1,39.4,46.9,53.2,57.7,72.3,83.2,91.9,95.4,82.6,68.8,55.6,26.5
Missouri,1984,2.9,10.9,8.2,16.5,22.6,29.7,31.0,32.4,25.7,20.0,12.4,9.7,37.2,51.6,46.7,61.7,72.6,85.5,87.8,90.3,78.2,68.0,54.4,49.5
Missouri,1985,-0.5,3.2,15.1,21.1,24.8,27.1,31.7,28.6,25.9,20.3,10.9,1.9,31.1,37.8,59.1,69.9,76.6,80.8,89.1,83.5,78.7,68.6,51.7,35.4
Missouri,1986,8.0,6.7,16.2,21.3,24.6,30.3,33.2,28.8,27.6,19.4,9.4,5.8,46.4,44.0,61.1,70.3,76.2,86.5,91.7,83.9,81.6,66.9,48.9,42.4
Missouri,1987,3.8,9.8,15.0,20.7,27.6,30.6,31.8,31.5,26.7,18.3,13.6,6.7,38.9,49.6,59.0,69.3,81.7,87.0,89.2,88.7,80.0,65.0,56.5,44.0
Missouri,1988,3.2,5.3,13.7,20.3,26.6,32.0,31.4,32.6,27.2,17.6,13.9,8.4,37.8,41.6,56.6,68.6,79.8,89.6,88.6,90.7,80.9,63.7,57.0,47.2
Missouri,1989,9.3,1.7,13.4,20.1,23.7,27.3,30.3,29.8,23.7,21.8,14.3,1.2,48.8,35.0,56.1,68.1,74.6,81.1,86.5,85.6,74.7,71.2,57.8,34.1
Missouri,1990,10.4,10.4,13.9,18.6,21.5,29.1,30.6,29.9,28.5,20.3,16.8,5.9,50.8,50.7,57.1,65.4,70.7,84.3,87.1,85.9,83.3,68.5,62.2,42.6
Missouri,1991,1.2,11.1,15.7,20.4,26.1,30.1,32.3,31.7,26.2,21.4,9.1,7.8,34.2,51.9,60.2,68.8,78.9,86.2,90.2,89.0,79.1,70.5,48.4,46.1
