state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1952,-1.6,-0.1,2.3,13.9,18.3,25.8,27.8,25.4,22.2,12.2,7.0,0.9,29.2,31.8,36.2,57.1,64.9,78.4,82.0,77.7,71.9,53.9,44.6,33.6
Michigan,1953,-1.2,-0.1,4.3,9.6,19.6,25.6,27.4,26.8,21.8,18.1,8.4,1.1,29.9,31.8,39.8,49.2,67.2,78.0,81.3,80.3,71.3,64.5,47.1,34.0
Michigan,1954,-3.3,2.5,2.4,13.2,16.3,25.5,26.3,24.8,20.2,13.9,6.6,-1.0,26.0,36.5,36.4,55.7,61.4,77.9,79.4,76.6,68.3,57.1,43.9,30.2
Michigan,1955,-3.3,-1.6,3.1,16.2,21.4,24.7,30.3,28.5,21.8,15.8,3.5,-2.8,26.1,29.2,37.6,61.2,70.5,76.4,86.5,83.3,71.3,60.4,38.3,27.0
Michigan,1956,-2.5,-1.2,1.8,10.2,17.6,25.4,24.4,24.5,19.3,18.3,5.9,0.6,27.5,29.9,35.3,50.4,63.7,77.8,75.9,76.1,66.7,65.0,42.7,33.1
Michigan,1957,-5.6,-0.1,4.4,12.2,17.8,24.0,27.0,25.1,20.1,13.6,5.4,1.2,21.9,31.9,40.0,54.0,64.1,75.2,80.6,77.1,68.2,56.5,41.7,34.1
Michigan,1958,-2.3,-4.2,4.0,13.8,19.3,21.7,25.6,25.8,20.7,15.4,7.1,-4.3,27.8,24.4,39.2,56.8,66.8,71.1,78.0,78.4,69.3,59.7,44.7,24.2
Michigan,1959,-5.8,-3.1,3.2,11.6,21.6,25.7,27.4,27.4,22.3,11.7,2.2,1.4,21.5,26.5,37.7,52.9,70.8,78.2,81.4,81.3,72.2,53.1,35.9,34.5
Michigan,1960,-2.3,-2.0,-0.3,12.4,17.9,23.0,25.9,25.8,22.0,14.6,7.4,-2.6,27.8,28.4,31.4,54.4,64.2,73.4,78.7,78.4,71.6,58.3,45.3,27.4
Michigan,1961,-4.3,1.2,5.1,9.5,17.6,24.1,26.2,25.6,22.8,15.3,6.2,-1.3,24.2,34.1,41.2,49.1,63.7,75.3,79.2,78.0,73.0,59.6,43.2,29.7
Michigan,1962,-5.3,-4.3,3.4,11.8,21.6,24.4,25.3,25.6,19.5,14.7,5.8,-1.7,22.4,24.2,38.2,53.2,70.9,75.9,77.5,78.1,67.1,58.5,42.4,28.9
Michigan,1963,-8.2,-5.7,4.9,13.7,18.0,26.0,27.5,23.8,20.7,20.4,8.6,-3.7,17.3,21.8,40.8,56.6,64.4,78.8,81.5,74.9,69.3,68.8,47.5,25.3
Michigan,1964,-0.3,-0.2,3.7,12.8,21.7,25.2,27.7,23.4,20.3,13.8,8.5,-1.7,31.5,31.6,38.6,55.1,71.1,77.4,81.9,74.2,68.5,56.9,47.3,29.0
Michigan,1965,-3.6,-2.5,0.1,9.8,21.5,23.9,25.3,23.8,19.5,13.5,6.2,2.0,25.5,27.5,32.1,49.6,70.7,75.0,77.5,74.8,67.1,56.3,43.2,35.6
Michigan,1966,-4.8,-1.2,5.7,9.8,15.9,25.8,28.9,24.5,20.4,13.7,5.3,-1.1,23.3,29.9,42.3,49.7,60.7,78.4,84.0,76.1,68.8,56.7,41.6,30.1
Michigan,1967,-1.2,-4.0,3.9,12.3,15.8,25.1,25.0,23.9,21.1,13.2,2.8,0.3,29.9,24.8,39.0,54.2,60.5,77.1,77.0,75.0,70.0,55.8,37.0,32.5
Michigan,1968,-3.9,-3.0,7.2,13.9,17.0,23.3,26.0,25.7,21.6,15.1,5.4,-1.6,25.0,26.6,44.9,57.1,62.6,74.0,78.8,78.3,70.8,59.2,41.8,29.2
Michigan,1969,-3.4,-0.8,3.0,12.9,19.0,20.7,26.1,27.6,21.2,12.8,5.1,-1.3,25.8,30.5,37.4,55.3,66.2,69.2,78.9,81.6,70.1,55.1,41.1,29.6
Michigan,1970,-5.8,-2.0,2.1,12.2,18.7,24.7,27.0,26.2,20.8,15.3,5.6,-0.7,21.6,28.4,35.7,54.0,65.6,76.4,80.6,79.2,69.4,59.6,42.0,30.8
Michigan,1971,-5.3,-2.1,1.9,11.4,18.3,26.6,25.4,25.2,22.1,17.9,5.9,1.3,22.4,28.3,35.4,52.6,65.0,79.9,77.7,77.3,71.7,64.2,42.6,34.4
Michigan,1972,-3.5,-3.2,1.4,9.4,21.1,22.4,25.7,24.2,20.0,11.4,3.7,-2.2,25.7,26.3,34.5,48.9,70.0,72.4,78.3,75.6,68.0,52.6,38.6,28.1
Michigan,1973,-0.6,-1.9,8.1,11.4,16.2,24.6,26.7,26.5,21.2,16.9,5.8,-1.2,30.9,28.6,46.6,52.6,61.2,76.2,80.0,79.7,70.2,62.5,42.5,29.8
Michigan,1974,-2.6,-2.8,3.4,12.8,16.5,22.9,27.4,25.2,18.9,13.5,6.5,0.6,27.4,26.9,38.1,55.0,61.7,73.2,81.3,77.3,66.0,56.3,43.7,33.0
Michigan,1975,-1.2,-1.4,2.1,8.4,21.9,24.1,27.3,25.6,18.0,16.0,9.6,-0.4,29.8,29.5,35.8,47.2,71.5,75.4,81.2,78.0,64.4,60.8,49.3,31.3
Michigan,1976,-4.9,2.1,5.6,13.6,17.4,26.1,27.0,26.2,20.9,11.4,2.4,-4.5,23.2,35.7,42.0,56.5,63.3,78.9,80.6,79.1,69.6,52.6,36.4,23.9
Michigan,1977,-8.5,-2.2,7.4,15.0,24.2,23.2,27.8,23.6,19.6,13.6,6.0,-2.0,16.7,28.0,45.4,59.0,75.6,73.7,82.1,74.5,67.2,56.4,42.8,28.4
Michigan,1978,-5.1,-4.7,2.1,10.3,20.0,23.9,25.7,25.8,22.0,13.4,6.7,-1.6,22.9,23.6,35.7,50.6,68.0,75.0,78.2,78.4,71.6,56.2,44.1,29.1
Michigan,1979,-7.0,-6.1,4.8,10.0,17.4,23.8,26.4,23.6,22.1,12.2,5.8,1.8,19.4,21.0,40.6,50.0,63.3,74.9,79.5,74.5,71.8,54.0,42.5,35.3
Michigan,1980,-2.6,-3.3,2.2,11.3,20.7,22.3,26.7,25.8,20.4,10.9,5.4,-2.2,27.3,26.0,36.0,52.3,69.2,72.2,80.1,78.5,68.7,51.6,41.8,28.1
Michigan,1981,-3.9,0.1,5.3,13.4,18.3,23.8,26.6,25.3,19.1,11.4,7.8,-0.6,25.0,32.1,41.6,56.1,65.0,74.9,79.9,77.6,66.3,52.6,46.1,30.9
Michigan,1982,-6.3,-3.0,2.4,9.7,22.0,21.3,26.8,23.8,19.6,15.4,6.1,3.2,20.7,26.6,36.4,49.5,71.6,70.4,80.2,74.8,67.3,59.8,43.0,37.8
Michigan,1983,-1.5,1.2,5.2,9.4,15.8,24.8,29.1,27.4,21.9,14.1,6.7,-5.2,29.3,34.1,41.3,48.9,60.4,76.6,84.3,81.3,71.5,57.3,44.0,22.6
