state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1970,3.8,9.1,8.1,11.1,21.1,25.4,29.9,30.1,22.1,14.0,9.0,2.7,38.8,48.3,46.5,52.0,69.9,77.8,85.9,86.1,71.8,57.2,48.2,36.8
Utah,1971,3.7,5.5,9.5,14.2,18.3,26.3,31.0,29.4,22.0,13.8,6.0,0.1,38.6,41.9,49.1,57.5,64.9,79.3,87.8,84.9,71.6,56.9,42.8,32.2
Utah,1972,3.9,8.3,14.6,15.0,21.6,26.3,30.9,28.5,22.6,14.2,5.2,-0.7,39.0,47.0,58.2,59.0,70.9,79.3,87.7,83.3,72.6,57.6,41.4,30.8
Utah,1973,-2.3,2.7,6.0,11.8,20.8,25.8,29.6,29.2,23.0,17.7,8.1,4.0,27.8,36.8,42.8,53.2,69.5,78.4,85.3,84.6,73.4,63.9,46.6,39.2
Utah,1974,-0.3,3.1,11.9,13.7,22.5,29.3,30.0,29.1,25.1,16.8,8.8,2.2,31.4,37.6,53.4,56.6,72.5,84.8,86.0,84.3,77.2,62.3,47.8,36.0
Utah,1975,1.8,4.3,7.6,9.8,17.5,23.8,29.8,28.1,24.2,16.6,7.8,3.8,35.3,39.7,45.6,49.6,63.5,74.8,85.7,82.5,75.6,61.9,46.0,38.9
Utah,1976,3.1,7.0,7.7,13.9,21.4,25.7,30.9,27.9,23.5,16.2,11.1,5.2,37.5,44.6,45.9,57.0,70.6,78.3,87.7,82.2,74.3,61.2,51.9,41.4
Utah,1977,2.4,8.5,8.1,17.4,17.5,28.8,29.9,28.8,24.4,18.4,10.2,6.6,36.4,47.3,46.6,63.4,63.5,83.9,85.9,83.8,75.9,65.2,50.4,43.8
Utah,1978,3.1,5.2,11.5,14.0,18.6,26.8,31.1,28.9,23.2,19.3,6.7,-0.8,37.6,41.3,52.7,57.2,65.5,80.2,88.0,84.0,73.7,66.8,44.0,30.6
Utah,1979,-2.9,2.5,7.9,14.3,19.9,26.5,30.8,28.1,27.1,19.0,5.5,4.5,26.8,36.5,46.3,57.8,67.8,79.7,87.5,82.5,80.8,66.2,41.9,40.1
