state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1971,-7.4,-3.2,1.9,8.0,17.0,23.2,25.2,23.3,20.2,15.2,3.7,-2.6,18.6,26.3,35.4,46.4,62.6,73.8,77.4,74.0,68.3,59.3,38.6,27.3
Maine,1972,-3.6,-4.4,-0.3,6.8,17.7,21.0,24.4,22.7,19.5,10.0,2.5,-4.2,25.6,24.1,31.5,44.3,63.9,69.8,76.0,72.8,67.1,50.0,36.5,24.5
Maine,1973,-3.0,-3.2,5.1,9.8,13.8,22.6,25.9,25.0,17.9,12.7,3.3,1.7,26.6,26.2,41.1,49.7,56.9,72.7,78.6,77.0,64.3,54.8,37.9,35.1
Maine,1974,-4.6,-3.8,1.7,8.8,13.1,22.4,23.9,24.7,17.7,9.4,4.9,-0.6,23.8,25.2,35.1,47.8,55.5,72.4,75.0,76.4,63.8,49.0,40.8,31.0
Maine,1975,-3.0,-3.2,2.0,6.6,19.1,22.2,26.1,24.3,17.6,13.2,7.2,-3.1,26.6,26.2,35.6,43.9,66.4,72.0,78.9,75.7,63.6,55.7,44.9,26.4
Maine,1976,-6.0,-0.6,2.5,10.4,16.7,24.4,23.4,23.2,18.1,10.4,2.3,-5.1,21.2,31.0,36.5,50.8,62.0,76.0,74.2,73.8,64.6,50.8,36.2,22.8
Maine,1977,-7.1,-3.2,5.6,9.4,18.9,19.2,24.8,23.2,16.9,11.8,6.4,-2.9,19.2,26.2,42.1,49.0,66.1,66.5,76.7,73.7,62.4,53.3,43.5,26.7
Maine,1978,-5.6,-4.2,0.8,7.4,18.8,21.6,25.2,24.8,17.7,11.2,4.8,-2.0,22.0,24.4,33.5,45.4,65.9,70.8,77.3,76.7,63.8,52.1,40.6,28.4
Maine,1979,-3.6,-7.0,4.9,9.2,16.9,22.6,25.8,21.7,19.2,11.3,7.3,-0.6,25.5,19.4,40.9,48.5,62.5,72.6,78.5,71.1,66.6,52.4,45.1,31.0
Maine,1980,-3.7,-3.8,2.1,10.2,17.6,21.0,24.1,24.9,17.8,9.8,3.2,-5.0,25.3,25.1,35.7,50.3,63.6,69.8,75.3,76.8,64.0,49.6,37.7,23.0
Maine,1981,-7.6,2.6,3.6,10.6,18.3,22.2,24.9,23.7,17.6,10.7,4.7,-1.0,18.4,36.6,38.5,51.0,65.0,72.0,76.8,74.6,63.7,51.2,40.4,30.2
Maine,1982,-8.6,-3.8,2.3,8.0,18.2,20.2,25.4,21.7,18.8,13.4,6.5,1.2,16.6,25.1,36.1,46.4,64.8,68.4,77.7,71.1,65.9,56.1,43.7,34.2
Maine,1983,-2.8,-1.2,3.4,9.5,14.4,23.8,25.4,24.5,21.6,12.6,5.0,-2.6,27.0,29.9,38.1,49.1,58.0,74.8,77.7,76.1,70.8,54.6,41.0,27.3
Maine,1984,-5.9,1.5,-0.8,10.1,15.9,21.8,24.8,25.0,18.4,13.8,6.1,-0.2,21.3,34.7,30.6,50.2,60.6,71.2,76.7,77.0,65.2,56.9,43.0,31.6
Maine,1985,-7.4,-1.4,2.9,9.6,17.3,20.0,25.6,23.4,19.9,12.9,3.9,-3.5,18.7,29.4,37.2,49.2,63.2,68.0,78.1,74.2,67.8,55.2,39.1,25.7
Maine,1986,-2.8,-3.1,3.5,12.3,17.6,20.8,22.8,22.1,17.2,11.7,3.1,-1.1,26.9,26.5,38.3,54.2,63.7,69.5,73.0,71.7,63.0,53.0,37.6,30.0
Maine,1987,-4.7,-3.9,4.2,12.4,17.8,21.9,24.4,23.4,18.3,12.6,4.4,-1.3,23.6,25.0,39.5,54.3,64.1,71.5,76.0,74.1,65.0,54.7,39.9,29.7
Maine,1988,-3.8,-1.7,2.9,9.2,18.4,22.3,25.6,24.2,18.2,9.8,6.1,-2.7,25.2,29.0,37.2,48.5,65.2,72.2,78.1,75.6,64.7,49.6,42.9,27.1
Maine,1989,-2.3,-3.4,1.5,7.9,18.8,21.8,25.4,23.2,19.4,13.2,3.6,-9.2,27.8,25.9,34.7,46.2,65.9,71.3,77.8,73.8,67.0,55.7,38.5,15.5
